date,label,title,url
"Thursday, May 5, 2022",Technology & Innovation,The nuanced relationship between cutting-edge technologies and jobs: Evidence from Germany,https://www.brookings.edu/research/the-nuanced-relationship-between-cutting-edge-technologies-and-jobs/
