date,url,title
"September 27, 2021",https://www.fcc.gov/document/acting-chair-rosenworcel-announces-staff-changes,Acting Chair Rosenworcel Announces Staff Changes
"September 24, 2021",https://www.fcc.gov/document/fcc-accept-applications-fall-2022-attorney-honors-program,FCC to Accept Applications for Fall 2022 Attorney Honors Program
"September 24, 2021",https://www.fcc.gov/document/fcc-commits-over-12b-first-emergency-connectivity-funding-wave,FCC Commits Over $1.2B in First Emergency Connectivity Funding Wave
"September 23, 2021",https://www.fcc.gov/document/fcc-hold-commission-meeting-thursday-september-30-2021,"FCC to Hold Commission Meeting, Thursday, September 30, 2021"
"September 23, 2021",https://www.fcc.gov/document/fcc-requests-traceback-information-suspected-unlawful-robocalls-0,FCC Requests Traceback Information for Suspected Unlawful Robocalls
"September 22, 2021",https://www.fcc.gov/document/rosenworcel-remarks-communications-security-and-reliability-council,Rosenworcel Remarks to Communications Security and Reliability Council
"September 21, 2021",https://www.fcc.gov/document/rosenworcel-remarks-ntia-spectrum-policy-symposium,Rosenworcel Remarks to NTIA Spectrum Policy Symposium
"September 21, 2021",https://www.fcc.gov/document/september-20-24-lifeline-awareness-week,September 20-24 is Lifeline Awareness Week
