date,label,title,url
"Wednesday, March 9, 2022",Technology & Innovation,Why is AI adoption in health care lagging?,https://www.brookings.edu/research/why-is-ai-adoption-in-health-care-lagging/
"Wednesday, March 9, 2022",Africa in Focus,Figure of the week: African countries’ votes on the UN resolution condemning Russia’s invasion of Ukraine,https://www.brookings.edu/blog/africa-in-focus/2022/03/09/figure-of-the-week-african-countries-votes-on-the-un-resolution-condemning-russias-invasion-of-ukraine/
"Friday, March 11, 2022",Report,"Climate change, development, and conflict-fragility nexus in the Sahel",https://www.brookings.edu/research/climate-change-development-and-conflict-fragility-nexus-in-the-sahel/
"Friday, March 11, 2022",,"
					Nonresident Senior Fellow - ",https://www.brookings.edu/program/global-economy-and-development/
