date,url,title
"April 13, 2022",https://www.fcc.gov/document/chair-rosenworcel-supports-job-reclassification-911-professionals,Chair Rosenworcel Supports Job Reclassification of 911 Professionals
"April 9, 2022",https://www.fcc.gov/document/fcc-deactivates-disaster-reporting-puerto-rico-power-outage,FCC Deactivates Disaster Reporting for Puerto Rico Power Outage
"April 9, 2022",https://www.fcc.gov/document/puerto-rico-power-outage-communications-status-report-april-9-2022,"Puerto Rico Power Outage Communications Status Report - April 9, 2022"
"April 8, 2022",https://www.fcc.gov/document/puerto-rico-power-outage-communications-status-report-april-8-2022,"Puerto Rico Power Outage Communications Status Report - April 8, 2022"
"April 8, 2022",https://www.fcc.gov/document/chair-convenes-interagency-cybersecurity-forum-principals-mtg,Chair Convenes Interagency Cybersecurity Forum Principals Mtg.
"April 8, 2022",https://www.fcc.gov/document/fcc-lowers-caller-rates-use-reassigned-numbers-database,FCC Lowers Caller Rates for Use of Reassigned Numbers Database
