date,label,title,url
"Monday, October 18, 2021",Financial Regulation,The US needs urgently to raise its macropru game,https://www.brookings.edu/opinions/the-us-needs-urgently-to-raise-its-macropru-game/
"Wednesday, October 20, 2021",Financial Regulation,Policymakers must enable consumer data rights and protections in financial services,https://www.brookings.edu/research/policymakers-must-enable-consumer-data-rights-and-protections-in-financial-services/
"Wednesday, October 20, 2021",,"
					Deputy Director - ",https://www.brookings.edu/project/retirement-security-project/
"Wednesday, October 20, 2021","Retirement, Pensions, & Social Security",How Auto IRAs could soon improve retirement for millions of Americans,https://www.brookings.edu/opinions/how-auto-iras-could-soon-improve-retirement-for-millions-of-americans/
