category,date,url,title
majority,06/22/21,https://www.judiciary.senate.gov/press/dem/releases/durbin-delivers-opening-statement-at-hearing-on-federal-crack-and-powder-cocaine-sentencing-disparity,Durbin Delivers Opening Statement at Hearing on Federal Crack and Powder Cocaine Sentencing Disparity
minority,04/15/21,https://www.judiciary.senate.gov/press/rep/releases/does-biden-support-obama-request-for-equal-treatment-of-unaccompanied-alien-children,Does Biden Support Obama Request for Equal Treatment of Unaccompanied Alien Children?
minority,04/15/21,https://www.judiciary.senate.gov/press/rep/releases/after-stonewalling-whistleblower-reprisal-inquiry-grassley-presses-defense-dept-for-information,"After Stonewalling Whistleblower Reprisal Inquiry, Grassley Presses Defense Dept. for Information"
majority,06/17/21,https://www.judiciary.senate.gov/press/dem/releases/judiciary-committee-advances-nominations-of-tiffany-cunningham-anne-milgram-and-kenneth-polite-jr,"Judiciary Committee Advances Nominations of Tiffany Cunningham, Anne Milgram, & Kenneth Polite, Jr"
minority,04/14/21,https://www.judiciary.senate.gov/press/rep/releases/grassley-on-the-rise-in-hate-crimes-against-asian-americans-and-pacific-islanders,Grassley on the Rise in Hate Crimes Against Asian Americans and Pacific Islanders
majority,06/16/21,https://www.judiciary.senate.gov/press/dem/releases/judiciary-committee-democrats-urge-doj-to-provide-committee-olc-memo-on-president-trumps-obstruction-of-mueller-investigation,Judiciary Committee Democrats Urge DOJ to Provide Committee OLC Memo on President Trump's Obstruction of Mueller Investigation
majority,06/15/21,https://www.judiciary.senate.gov/press/dem/releases/durbin-questions-witnesses-at-american-dream-and-promise-act-judiciary-committee-hearing,Durbin Questions Witnesses at American Dream and Promise Act Judiciary Committee Hearing
minority,06/24/21,https://www.judiciary.senate.gov/grassley-statement-at-markup-on-courtroom-transparency-bills-atf-and-uscis-nominations,"Grassley Statement at Markup on Courtroom Transparency Bills, ATF and USCIS Nominations"
majority,06/15/21,https://www.judiciary.senate.gov/press/dem/releases/durbin-delivers-opening-statement-at-american-dream-and-promise-act-judiciary-committee-hearing,Durbin Delivers Opening Statement at American Dream and Promise Act Judiciary Committee Hearing
minority,06/22/21,https://www.judiciary.senate.gov/grassley-opening-remarks-at-hearing-on-examining-federal-sentencing-for-crack-and-powder-cocaine,Grassley Opening Remarks at Hearing on Examining Federal Sentencing for Crack and Powder Cocaine
majority,06/14/21,https://www.judiciary.senate.gov/press/dem/releases/durbin-judge-jackson-represents-the-best-of-the-judiciary,Durbin: Judge Jackson Represents the Best of the Judiciary
minority,06/10/21,https://www.judiciary.senate.gov/grassley-statement-at-committee-meeting-to-consider-marshals-service-and-judicial-nominees-criminal-justice-bills,"Grassley Statement at Committee Meeting to Consider Marshals Service and Judicial nominees, Criminal Justice Bills"
majority,06/14/21,https://www.judiciary.senate.gov/press/dem/releases/durbin-judiciary-committee-democrats-demand-answers-from-doj-about-subpoenas-for-communications-data-of-house-democrats,"Durbin, Judiciary Committee Democrats Demand Answers From DOJ About Subpoenas for Communications Data of House Democrats"
minority,05/27/21,https://www.judiciary.senate.gov/grassley-statement-at-markup-of-criminal-justice-bills,Grassley Statement at Markup of Criminal Justice Bills
majority,06/11/21,https://www.judiciary.senate.gov/press/dem/releases/durbin-statement-on-report-regarding-federal-prison-inmate-deposit-accounts,Durbin Statement on Report Regarding Federal Prison Inmate Deposit Accounts
minority,05/26/21,https://www.judiciary.senate.gov/grassley-opening-statement-at-nominations-hearing-for-atf-uscis-directors-judicial-nominees,"Grassley Opening Statement at Nominations Hearing for ATF, USCIS Directors, Judicial Nominees"
majority,06/10/21,https://www.judiciary.senate.gov/press/dem/releases/senate-judiciary-committee-advances-two-bipartisan-durbin-grassley-criminal-justice-bills,"Senate Judiciary Committee Advances Two Bipartisan Durbin, Grassley Criminal Justice Bills"
minority,05/20/21,https://www.judiciary.senate.gov/grassley-reintroduces-the-foreign-agents-disclosure-and-registration-enhancement-act,Grassley Reintroduces the Foreign Agents Disclosure and Registration Enhancement Act
minority,05/20/21,https://www.judiciary.senate.gov/grassley-statement-at-executive-business-meeting-to-consider-judicial-nominees,Grassley Statement at Executive Business Meeting to Consider Judicial Nominees
minority,05/18/21,https://www.judiciary.senate.gov/grassley-on-the-nomination-of-kristen-clarke,Grassley on the Nomination of Kristen Clarke
minority,05/13/21,https://www.judiciary.senate.gov/grassley-statement-at-executive-business-meeting-on-doj-nominees-police-week-legislation,"Grassley Statement at Executive Business Meeting on DOJ Nominees, Police Week Legislation"
minority,05/12/21,https://www.judiciary.senate.gov/grassley-the-eagles-act-can-prevent-senseless-violence,Grassley: The Eagles Act Can Prevent Senseless Violence
minority,05/12/21,https://www.judiciary.senate.gov/grassley-honoring-our-nations-law-enforcement,Grassley Honoring our Nation’s Law Enforcement
minority,05/11/21,https://www.judiciary.senate.gov/grassley-on-protecting-our-first-responders,Grassley on Protecting Our First Responders
