category,date,url,title
minority,06/17/21,https://www.banking.senate.gov/newsroom/minority/economists-to-the-federal-reserve-stop-weakening-the-feds-credibility-and-undermining-its-independence-by-exceeding-monetary-and-regulatory-mandates,Economists to the Federal Reserve: Stop Weakening the Fed’s Credibility and Undermining its Independence by Exceeding Monetary and Regulatory Mandates
minority,06/17/21,https://www.banking.senate.gov/newsroom/minority/toomey-lets-use-nfip-reauthorization-as-an-opportunity-to-move-it-in-the-right-direction,Toomey: Let’s Use NFIP Reauthorization as an Opportunity to Move it in the Right Direction
minority,06/15/21,https://www.banking.senate.gov/newsroom/minority/-toomey-more-wasteful-government-spending-is-not-what-our-economy-needs,Toomey: More Wasteful Government Spending is Not What Our Economy Needs
minority,06/14/21,https://www.banking.senate.gov/newsroom/minority/toomey-and-crapo-call-on-commerce-dept-to-release-series-of-reports-justifying-use-of-national-security-tariffs,Toomey and Crapo Call on Commerce Dept. to Release Series of Reports Justifying Use of National Security Tariffs
minority,06/14/21,https://www.banking.senate.gov/newsroom/minority/banking-committee-republicans-to-the-sec-reject-new-global-warming-disclosures,Banking Committee Republicans to the SEC: Reject New Global Warming Disclosures
minority,06/10/21,https://www.banking.senate.gov/newsroom/minority/toomey-raises-concern-over-burdensome-cryptocurrency-regulations,Toomey Raises Concern Over Burdensome Cryptocurrency Regulations
minority,06/10/21,https://www.banking.senate.gov/newsroom/minority/toomey-demands-biden-admin-turn-over-documents-on-iran-nuclear-agreement-reentry,Toomey Demands Biden Admin. Turn Over Documents on Iran Nuclear Agreement Reentry
minority,06/10/21,https://www.banking.senate.gov/newsroom/minority/toomey-demands-biden-nominees-turn-over-deleted-tweets,Toomey Demands Biden Nominees Turn Over Deleted Tweets
minority,06/09/21,https://www.banking.senate.gov/newsroom/minority/toomey-congress-should-encourage-continued-development-of-private-digital-currencies,Toomey: Congress Should Encourage Continued Development of Private Digital Currencies
minority,06/04/21,https://www.banking.senate.gov/newsroom/minority/toomey-statement-on-sec-firing-pcaob-chairman,Toomey Statement on SEC Firing PCAOB Chairman
minority,05/27/21,https://www.banking.senate.gov/newsroom/minority/toomey-to-twitter-turn-over-biden-nominees-deleted-tweets,Toomey to Twitter: Turn Over Biden Nominees’ Deleted Tweets
minority,05/26/21,https://www.banking.senate.gov/newsroom/minority/toomey-big-banks-embrace-of-stakeholder-capitalism-undermines-economic-growth-and-prosperity,Toomey: Big Banks’ Embrace of ‘Stakeholder Capitalism’ Undermines Economic Growth and Prosperity
