date,type,title,sponsor,committees,latest_action,tracker,url
04/25/2022,BILL,Wildlife Refuge Conservation and Recreation for the Community Act,"Rep. Calvert, Ken [R-CA-42]", House - Natural Resources        ,"House - 04/25/2022 Placed on the Union Calendar, Calendar No. 216. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/972?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-25%5C%22%22%5D%7D&s=1&r=2
04/25/2022,BILL,Community Reclamation Partnerships Act,"Rep. LaHood, Darin [R-IL-18]", House - Natural Resources        ,"House - 04/25/2022 Placed on the Union Calendar, Calendar No. 215. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/1146?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-25%5C%22%22%5D%7D&s=1&r=3
04/25/2022,BILL,Highlands Conservation Reauthorization Act of 2021,"Rep. Maloney, Sean Patrick [D-NY-18]", House - Natural Resources        ,House - 04/26/2022 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/2793?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-25%5C%22%22%5D%7D&s=1&r=4
04/25/2022,BILL,Commission To Study the Potential Creation of a National Museum of Asian Pacific American History and Culture Act,"Rep. Meng, Grace [D-NY-6]", House - Natural Resources; House Administration        ,House - 04/26/2022 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3525?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-25%5C%22%22%5D%7D&s=1&r=5
04/25/2022,BILL,Great Lakes Fish and Wildlife Restoration Reauthorization Act of 2021,"Rep. Dingell, Debbie [D-MI-12]", House - Natural Resources        ,House - 04/26/2022 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5973?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-25%5C%22%22%5D%7D&s=1&r=6
04/25/2022,BILL,Multinational Species Conservation Funds Semipostal Stamp Reauthorization Act of 2021,"Rep. Costa, Jim [D-CA-16]", House - Oversight and Reform; Natural Resources; Budget        ,House - 04/26/2022 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6023?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-25%5C%22%22%5D%7D&s=1&r=7
04/25/2022,BILL,National Liberty Memorial Preservation Act,"Rep. Watson Coleman, Bonnie [D-NJ-12]", House - Natural Resources        ,House - 04/26/2022 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6201?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-25%5C%22%22%5D%7D&s=1&r=8
04/25/2022,BILL,Alaska Salmon Research Task Force Act,"Rep. Young, Don [R-AK-At Large]", House - Natural Resources        ,House - 04/26/2022 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6651?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-25%5C%22%22%5D%7D&s=1&r=9
04/25/2022,BILL,Stop Human Trafficking in School Zones Act,"Rep. Jackson Lee, Sheila [D-TX-18]", House - Judiciary        ,House - 04/25/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7566?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-25%5C%22%22%5D%7D&s=1&r=10
04/25/2022,BILL,"To amend chapter 77 of title 5, United States Code, to clarify certain due process rights of Federal employees serving in sensitive positions, and for other purposes.","Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Oversight and Reform        ,House - 04/25/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7567?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-25%5C%22%22%5D%7D&s=1&r=11
04/25/2022,BILL,District of Columbia Courts and Public Defender Service Employment Non-Discrimination Act,"Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Oversight and Reform        ,House - 04/25/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7568?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-25%5C%22%22%5D%7D&s=1&r=12
04/21/2022,BILL,Department of the Treasury Officer Protection Act of 2022,"Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Financial Services; Ways and Means        ,"House - 04/21/2022 Referred to the Committee on Financial Services, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7557?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=14
04/21/2022,BILL,Breastfeeding Mothers Jury Duty Exclusion Act of 2022,"Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Judiciary; Oversight and Reform        ,"House - 04/21/2022 Referred to the Committee on the Judiciary, and in addition to the Committee on Oversight and Reform, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7558?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=15
04/21/2022,BILL,Prescription Information Modernization Act of 2022,"Rep. Sherrill, Mikie [D-NJ-11]", House - Energy and Commerce        ,House - 04/21/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7559?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=16
04/21/2022,BILL,Sexual Harassment Independent Investigations and Prosecution Act,"Rep. Speier, Jackie [D-CA-14]", House - Armed Services        ,House - 04/21/2022 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7560?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=17
04/21/2022,BILL,BAH Restoration Act,"Rep. Strickland, Marilyn [D-WA-10]", House - Armed Services        ,House - 04/21/2022 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7561?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=18
04/21/2022,BILL,BAH Calculation Improvement Act,"Rep. Strickland, Marilyn [D-WA-10]", House - Armed Services        ,House - 04/21/2022 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7562?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=19
04/21/2022,BILL,Increasing Homeownership for Servicemembers Act,"Rep. Strickland, Marilyn [D-WA-10]", House - Armed Services        ,House - 04/21/2022 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7563?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=20
04/21/2022,BILL,Building More Housing for Servicemembers Act,"Rep. Strickland, Marilyn [D-WA-10]", House - Armed Services; Financial Services        ,"House - 04/21/2022 Referred to the Committee on Armed Services, and in addition to the Committee on Financial Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7564?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=21
04/21/2022,BILL,NIH IMPROVE Act,"Rep. Underwood, Lauren [D-IL-14]", House - Energy and Commerce        ,House - 04/21/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7565?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=22
04/21/2022,JOINT RESOLUTION,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Health and Human Services relating to ""Vaccine and Mask Requirements To Mitigate the Spread of COVID-19 in Head Start Programs"".","Rep. Joyce, David P. [R-OH-14]", House - Education and Labor        ,House - 04/21/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-joint-resolution/81?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=23
