date,type,title,sponsor,committees,latest_action,tracker,url
03/24/2022,BILL,Resilient AMERICA Act,"Rep. DeFazio, Peter A. [D-OR-4]", House - Transportation and Infrastructure        ,"House - 03/24/2022 Placed on the Union Calendar, Calendar No. 204. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5689?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=6
03/24/2022,BILL,Stop Sexual Assault and Harassment in Transportation Act,"Rep. DeFazio, Peter A. [D-OR-4]", House - Transportation and Infrastructure; Judiciary; Budget        ,"House - 03/24/2022 Placed on the Union Calendar, Calendar No. 205. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5706?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=7
03/24/2022,BILL,Suspending Energy Imports from Russia Act,"Rep. Doggett, Lloyd [D-TX-35]", House - Ways and Means; Foreign Affairs; Judiciary; Rules        ,Senate - 03/28/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 312. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6968?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=8
03/24/2022,BILL,Suspending Normal Trade Relations with Russia and Belarus Act,"Rep. Neal, Richard E. [D-MA-1]", House - Ways and Means; Rules; Foreign Affairs; Judiciary        ,Senate - 03/28/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 313. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/7108?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=9
03/24/2022,BILL,Employee Rights Act,"Rep. Allen, Rick W. [R-GA-12]", House - Education and Labor; Judiciary; Rules        ,"House - 03/24/2022 Referred to the Committee on Education and Labor, and in addition to the Committees on the Judiciary, and Rules, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7194?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=10
03/24/2022,BILL,To provide for certain whistleblower incentives and protections.,"Rep. Adams, Alma S. [D-NC-12]", House - Financial Services        ,House - 03/24/2022 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7195?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=11
03/24/2022,BILL,Flexibility in Addressing Rural Homelessness Act of 2022,"Rep. Axne, Cynthia [D-IA-3]", House - Financial Services        ,House - 03/24/2022 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7196?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=12
03/23/2022,BILL,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2022","Rep. Lee, Barbara [D-CA-13]", House - Appropriations        ,Senate - 03/24/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 310. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/4373?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-23%5C%22%22%5D%7D&s=1&r=1
03/24/2022,BILL,Armed Forces Endangered Species Exemption Act,"Rep. Biggs, Andy [R-AZ-5]", House - Natural Resources        ,House - 03/24/2022 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7197?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=13
03/24/2022,BILL,Chattahoochee River Act,"Rep. Bourdeaux, Carolyn [D-GA-7]", House - Transportation and Infrastructure        ,House - 03/25/2022 Referred to the Subcommittee on Water Resources and Environment. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7198?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=14
03/24/2022,BILL,"To direct the Secretary of the Interior to reinstate pre-pandemic in-office work policies at the Department of the Interior in order to receive certain supplemental emergency relief funds, and for other purposes.","Rep. Burgess, Michael C. [R-TX-26]", House - Natural Resources        ,House - 03/24/2022 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7199?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=15
03/24/2022,BILL,No Pensions for Lying Bureaucrats Act,"Rep. Carl, Jerry L. [R-AL-1]", House - Oversight and Reform        ,House - 03/24/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7200?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=16
03/24/2022,BILL,"To reinstate pre-pandemic telework polices of Executive agencies, and for other purposes.","Rep. Carl, Jerry L. [R-AL-1]", House - Oversight and Reform        ,House - 03/24/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7201?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=17
03/24/2022,BILL,National Flood Insurance Program Affordability Act,"Rep. Cartwright, Matt [D-PA-8]", House - Financial Services        ,House - 03/24/2022 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7202?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=18
03/24/2022,BILL,HELPS Retirees Improvement Act of 2022,"Rep. Chabot, Steve [R-OH-1]", House - Ways and Means        ,House - 03/24/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7203?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=19
03/24/2022,BILL,RATES Act,"Rep. Crawford, Eric A. ""Rick"" [R-AR-1]", House - Transportation and Infrastructure        ,"House - 03/25/2022 Referred to the Subcommittee on Railroads, Pipelines, and Hazardous Materials. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7204?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=20
03/24/2022,BILL,"To amend title 28, United States Code, to ensure those who incur losses as a result of hostile invasion in Europe have access to the United States Courts to recover damages, and for other purposes.","Rep. Dingell, Debbie [D-MI-12]", House - Judiciary        ,House - 03/24/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7205?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=21
03/24/2022,BILL,Protecting Communities from Harmful Algal Blooms Act,"Rep. Donalds, Byron [R-FL-19]", House - Transportation and Infrastructure; Energy and Commerce        ,"House - 03/25/2022 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7206?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=22
03/24/2022,BILL,"To prohibit the importation of petroleum products from Venezuela, and for other purposes.","Rep. Donalds, Byron [R-FL-19]", House - Ways and Means; Foreign Affairs        ,"House - 03/24/2022 Referred to the Committee on Ways and Means, and in addition to the Committee on Foreign Affairs, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7207?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=23
03/24/2022,BILL,Medical Supply Chain Security Act,"Rep. Gallagher, Mike [R-WI-8]", House - Energy and Commerce        ,House - 03/24/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7208?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=24
03/23/2022,BILL,America COMPETES Act of 2022,"Rep. Johnson, Eddie Bernice [D-TX-30]"," House - Science, Space, and Technology; Agriculture; Energy and Commerce        ","Senate - 03/28/2022 Passed Senate, under the order of 3/24/2022, having achieved 60 votes in the affirmative, with an amendment by Yea-Nay Vote. 68 - 28. ",Passed Senate,https://www.congress.gov/bill/117th-congress/house-bill/4521?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-23%5C%22%22%5D%7D&s=1&r=2
03/23/2022,BILL,Suspending Energy Imports from Russia Act,"Rep. Doggett, Lloyd [D-TX-35]", House - Ways and Means; Foreign Affairs; Judiciary; Rules        ,Senate - 03/28/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 312. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6968?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-23%5C%22%22%5D%7D&s=1&r=3
03/23/2022,BILL,Advanced Air Mobility Coordination and Leadership Act,"Sen. Moran, Jerry [R-KS]"," Senate - Commerce, Science, and Transportation        ",House - 03/24/2022 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/516?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-23%5C%22%22%5D%7D&s=1&r=4
03/23/2022,BILL,Diplomatic Support and Security Act of 2021,"Sen. Risch, James E. [R-ID]", Senate - Foreign Relations        ,Senate - 03/23/2022 Committee on Foreign Relations. Ordered to be reported with an amendment in the nature of a substitute favorably. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/816?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-23%5C%22%22%5D%7D&s=1&r=5
03/23/2022,BILL,Safe Cribs Act,"Sen. Duckworth, Tammy [D-IL]"," Senate - Commerce, Science, and Transportation        ",House - 03/24/2022 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/1259?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-23%5C%22%22%5D%7D&s=1&r=6
03/23/2022,BILL,Tribal Health Data Improvement Act of 2021,"Sen. Smith, Tina [D-MN]", Senate - Indian Affairs        ,Senate - 03/23/2022 Committee on Indian Affairs. Hearings held. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/1397?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-23%5C%22%22%5D%7D&s=1&r=7
03/23/2022,BILL,Making Advances in Mammography and Medical Options for Veterans Act,"Sen. Tester, Jon [D-MT]", Senate - Veterans' Affairs        ,House - 03/24/2022 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/2533?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-23%5C%22%22%5D%7D&s=1&r=8
03/23/2022,BILL,Supporting Families of the Fallen Act,"Sen. Tuberville, Tommy [R-AL]", Senate - Veterans' Affairs        ,Senate - 03/24/2022 Message on Senate action sent to the House. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/2794?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-23%5C%22%22%5D%7D&s=1&r=9
03/23/2022,BILL,"A bill to amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to modify the enforceability date for certain provisions, and for other purposes.","Sen. Kelly, Mark [D-AZ]", Senate - Indian Affairs        ,Senate - 03/23/2022 Committee on Indian Affairs. Hearings held. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3168?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-23%5C%22%22%5D%7D&s=1&r=10
03/23/2022,BILL,Colorado River Indian Tribes Water Resiliency Act of 2021,"Sen. Kelly, Mark [D-AZ]", Senate - Indian Affairs        ,Senate - 03/23/2022 Committee on Indian Affairs. Hearings held. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3308?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-23%5C%22%22%5D%7D&s=1&r=11
03/23/2022,BILL,MOWA Band of Choctaw Indians Recognition Act,"Sen. Shelby, Richard C. [R-AL]", Senate - Indian Affairs        ,Senate - 03/23/2022 Committee on Indian Affairs. Hearings held. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3443?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-23%5C%22%22%5D%7D&s=1&r=12
03/23/2022,BILL,Commission on Reform and Modernization of the Department of State for the 21st Century Act,"Sen. Hagerty, Bill [R-TN]", Senate - Foreign Relations        ,Senate - 03/23/2022 Committee on Foreign Relations. Ordered to be reported with an amendment in the nature of a substitute favorably. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3491?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-23%5C%22%22%5D%7D&s=1&r=13
03/24/2022,BILL,Price Stability Act of 2022,"Rep. Hill, J. French [R-AR-2]", House - Financial Services        ,House - 03/24/2022 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7209?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=25
03/24/2022,BILL,Find and Protect Foster Youth Act,"Rep. Johnson, Eddie Bernice [D-TX-30]", House - Ways and Means        ,House - 03/24/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7210?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=26
03/24/2022,BILL,Small State and Rural Rescue Act,"Rep. Katko, John [R-NY-24]", House - Transportation and Infrastructure        ,"House - 03/25/2022 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7211?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=27
03/24/2022,BILL,Safe Sponsor Act of 2022,"Rep. Keller, Fred [R-PA-12]", House - Judiciary        ,House - 03/24/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7212?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=28
03/24/2022,BILL,To amend title XVIII of the Social Security Act to provide pharmacy reimbursement for COVID-19 related and future emergency services.,"Rep. Kind, Ron [D-WI-3]", House - Energy and Commerce; Ways and Means        ,"House - 03/24/2022 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7213?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=29
03/24/2022,BILL,"To amend title 18, United States Code, to require that notice of criminal surveillance orders be eventually provided to targets, to reform the use of non-disclosure orders to providers, to prohibit indefinite sealing of criminal surveillance orders, and for other purposes.","Rep. Lieu, Ted [D-CA-33]", House - Judiciary        ,House - 03/24/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7214?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-24%5C%22%22%5D%7D&s=1&r=30
