date,type,title,sponsor,committees,latest_action,tracker,url
04/21/2022,BILL,OWNER Act,"Rep. Malliotakis, Nicole [R-NY-11]", House - Natural Resources; Budget        ,"House - 04/21/2022 Referred to the Committee on Natural Resources, and in addition to the Committee on the Budget, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7554?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=11
04/21/2022,BILL,Armenian Genocide Education Act,"Rep. Maloney, Carolyn B. [D-NY-12]", House - House Administration        ,House - 04/21/2022 Referred to the House Committee on House Administration. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7555?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=12
04/21/2022,BILL,Veterans Benefits Improvement Act of 2022,"Rep. McKinley, David B. [R-WV-1]", House - Veterans' Affairs; Ways and Means        ,"House - 04/21/2022 Referred to the Committee on Veterans' Affairs, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7556?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=13
04/21/2022,BILL,Department of the Treasury Officer Protection Act of 2022,"Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Financial Services; Ways and Means        ,"House - 04/21/2022 Referred to the Committee on Financial Services, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7557?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=14
04/21/2022,BILL,Breastfeeding Mothers Jury Duty Exclusion Act of 2022,"Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Judiciary; Oversight and Reform        ,"House - 04/21/2022 Referred to the Committee on the Judiciary, and in addition to the Committee on Oversight and Reform, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7558?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=15
04/21/2022,BILL,Prescription Information Modernization Act of 2022,"Rep. Sherrill, Mikie [D-NJ-11]", House - Energy and Commerce        ,House - 04/21/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7559?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=16
04/21/2022,BILL,Sexual Harassment Independent Investigations and Prosecution Act,"Rep. Speier, Jackie [D-CA-14]", House - Armed Services        ,House - 04/21/2022 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7560?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=17
04/21/2022,BILL,BAH Restoration Act,"Rep. Strickland, Marilyn [D-WA-10]", House - Armed Services        ,House - 04/21/2022 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7561?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=18
04/21/2022,BILL,BAH Calculation Improvement Act,"Rep. Strickland, Marilyn [D-WA-10]", House - Armed Services        ,House - 04/21/2022 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7562?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=19
04/21/2022,BILL,Increasing Homeownership for Servicemembers Act,"Rep. Strickland, Marilyn [D-WA-10]", House - Armed Services        ,House - 04/21/2022 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7563?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=20
04/21/2022,BILL,Building More Housing for Servicemembers Act,"Rep. Strickland, Marilyn [D-WA-10]", House - Armed Services; Financial Services        ,"House - 04/21/2022 Referred to the Committee on Armed Services, and in addition to the Committee on Financial Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7564?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=21
04/21/2022,BILL,NIH IMPROVE Act,"Rep. Underwood, Lauren [D-IL-14]", House - Energy and Commerce        ,House - 04/21/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7565?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=22
04/21/2022,JOINT RESOLUTION,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Health and Human Services relating to ""Vaccine and Mask Requirements To Mitigate the Spread of COVID-19 in Head Start Programs"".","Rep. Joyce, David P. [R-OH-14]", House - Education and Labor        ,House - 04/21/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-joint-resolution/81?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=23
04/21/2022,CONCURRENT RESOLUTION,"Supporting the goals and ideals of GLSEN's 2022 Day of Silence in bringing attention to anti-lesbian, gay, bisexual, transgender, queer, non-binary, Two-Spirit, intersex, and questioning (LGBTQ+) bullying, harassment, discrimination, and other forms of victimization faced by individuals in schools.","Rep. Takano, Mark [D-CA-41]", House - Education and Labor; Judiciary        ,"House - 04/21/2022 Referred to the Committee on Education and Labor, and in addition to the Committee on the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-concurrent-resolution/86?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=24
04/21/2022,RESOLUTION,Adjusting the amount provided for the expenses of certain committees of the House of Representatives in the One Hundred Seventeenth Congress.,"Rep. Lofgren, Zoe [D-CA-19]", House - House Administration        ,"House - 04/21/2022 Placed on the House Calendar, Calendar No. 74. (",Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1035?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=25
04/21/2022,RESOLUTION,Supporting the goals and ideals of National Deaf History Month.,"Rep. Beatty, Joyce [D-OH-3]", House - Education and Labor        ,House - 04/21/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1061?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=26
04/21/2022,RESOLUTION,Celebrating the 45th anniversary of San Joaquin Valley College.,"Rep. Valadao, David G. [R-CA-21]", House - Education and Labor        ,House - 04/21/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1062?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-21%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-21%5C%22%22%5D%7D&s=1&r=27
04/19/2022,LAW,Save the Liberty Theatre Act of 2021,"Rep. Johnson, Mike [R-LA-4]", House - Natural Resources        ,,Became Law,https://www.congress.gov/bill/117th-congress/house-bill/3197?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-19%5C%22%22%5D%7D&s=1&r=1
04/19/2022,LAW,Shadow Wolves Enhancement Act,"Rep. Katko, John [R-NY-24]", House - Homeland Security        ,,Became Law,https://www.congress.gov/bill/117th-congress/house-bill/5681?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-19%5C%22%22%5D%7D&s=1&r=2
