date,type,title,sponsor,committees,latest_action,tracker,url
10/28/2021,BILL,"To amend title 49, United States Code, to prohibit Amtrak from including mandatory arbitration clauses in contracts of carriage, and for other purposes.","Rep. Lamb, Conor [D-PA-17]", House - Transportation and Infrastructure        ,"House - 10/28/2021 Referred to the Subcommittee on Railroads, Pipelines, and Hazardous Materials. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5751?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=11
10/28/2021,LAW,Further Surface Transportation Extension Act of 2021,"Rep. DeFazio, Peter A. [D-OR-4]"," House - Transportation and Infrastructure; Ways and Means; Natural Resources; Science, Space, and Technology; Energy and Commerce; Oversight and Reform        ",,Became Law,https://www.congress.gov/bill/117th-congress/house-bill/5763?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=12
10/28/2021,BILL,Gun Violence Prevention Through Financial Intelligence Act,"Rep. Dean, Madeleine [D-PA-4]", House - Financial Services        ,House - 10/28/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5764?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=13
10/28/2021,BILL,Stop AOC Act,"Rep. Boebert, Lauren [R-CO-3]", House - Transportation and Infrastructure        ,"House - 10/29/2021 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5765?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=14
10/28/2021,BILL,Helicopter Data and Voice Recorder Requirement Act,"Rep. Brown, Anthony G. [D-MD-4]", House - Transportation and Infrastructure        ,House - 10/29/2021 Referred to the Subcommittee on Aviation. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5766?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=15
10/28/2021,BILL,"To amend the Dodd-Frank Wall Street Reform and Consumer Protection Act to permit certain non-designated clearinghouses access to a deposit account at a Federal reserve bank, to apply certain risk management standards to non-designated clearinghouses receiving certain services from a Federal reserve bank, and for other purposes.","Rep. Cleaver, Emanuel [D-MO-5]", House - Financial Services        ,House - 10/28/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5767?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=16
10/28/2021,BILL,VICTIM Act of 2021,"Rep. Demings, Val Butler [D-FL-10]", House - Judiciary        ,House - 10/28/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5768?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=17
10/28/2021,BILL,Access to Breast Cancer Diagnosis Act of 2021,"Rep. Dingell, Debbie [D-MI-12]", House - Energy and Commerce        ,House - 10/28/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5769?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=18
10/28/2021,BILL,Forage Fish Conservation Act of 2021,"Rep. Dingell, Debbie [D-MI-12]", House - Natural Resources        ,House - 10/28/2021 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5770?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=19
10/28/2021,BILL,Building Much Needed Rail Grade Separations Act of 2021,"Rep. Garcia, Jesus G. ""Chuy"" [D-IL-4]", House - Transportation and Infrastructure        ,House - 10/29/2021 Referred to the Subcommittee on Highways and Transit. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5771?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=20
10/28/2021,BILL,Brycen Gray and Ben Price COVID–19 Neurological Impact Act,"Rep. Gonzalez, Anthony [R-OH-16]"," House - Energy and Commerce; Science, Space, and Technology        ","House - 10/28/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Science, Space, and Technology, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5772?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=21
10/28/2021,BILL,Stop Settlement Slush Funds Act of 2021,"Rep. Gooden, Lance [R-TX-5]", House - Judiciary        ,House - 10/28/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5773?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=22
10/28/2021,BILL,Expediting Disaster Recovery Act,"Rep. Graves, Garret [R-LA-6]", House - Transportation and Infrastructure        ,"House - 10/29/2021 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5774?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=23
10/28/2021,BILL,Sustainable International Financial Institutions Act of 2021,"Rep. Huffman, Jared [D-CA-2]", House - Financial Services; Foreign Affairs        ,"House - 10/28/2021 Referred to the Committee on Financial Services, and in addition to the Committee on Foreign Affairs, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5775?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=24
10/28/2021,BILL,"To amend title 38, United States Code, to establish in the Department of Veterans Affairs a Center for Lesbian, Gay, Bisexual, Transgender, and Queer Veterans.","Rep. Kahele, Kaiali'i [D-HI-2]", House - Veterans' Affairs        ,House - 10/28/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5776?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=25
10/28/2021,BILL,To amend the definition of eligible program under the Higher Education Act of 1965 for the purposes of eligibility for Federal financial aid.,"Rep. Keller, Fred [R-PA-12]", House - Education and Labor        ,House - 10/28/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5777?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=26
10/28/2021,BILL,"To cancel and waive certain debts owed to the United States with respect to Hurricane Sandy, and for other purposes.","Rep. Kim, Andy [D-NJ-3]", House - Transportation and Infrastructure; Financial Services; Small Business        ,"House - 10/29/2021 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5778?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=27
10/28/2021,BILL,To amend the Higher Education Act of 1965 to require the Secretary of Education to create a personal finance education portal on a centralized website of the Department of Education pertaining to Federal financial aid.,"Rep. Leger Fernandez, Teresa [D-NM-3]", House - Education and Labor        ,House - 10/28/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5779?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=28
10/28/2021,BILL,"To amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act to improve the provision of certain disaster assistance, and for other purposes.","Rep. Lofgren, Zoe [D-CA-19]", House - Transportation and Infrastructure        ,"House - 10/29/2021 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5780?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=29
10/28/2021,BILL,"To improve the Federal effort to reduce wildland fire risks, and for other purposes.","Rep. Lofgren, Zoe [D-CA-19]"," House - Science, Space, and Technology; Transportation and Infrastructure        ","House - 10/29/2021 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5781?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=30
10/28/2021,BILL,"To amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act to improve the provision of certain disaster assistance, and for other purposes.","Rep. Lofgren, Zoe [D-CA-19]", House - Transportation and Infrastructure; Financial Services        ,"House - 10/29/2021 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5782?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=31
10/28/2021,BILL,"To amend title 38, United States Code, to improve homeless veterans reintegration programs, and for other purposes.","Rep. Mann, Tracey [R-KS-1]", House - Veterans' Affairs        ,House - 10/28/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5783?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=32
10/28/2021,BILL,"To amend the Coastal Zone Management Act of 1972 to allow the District of Columbia to receive Federal funding under such Act, and for other purposes.","Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Natural Resources        ,House - 10/28/2021 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5784?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=33
10/28/2021,BILL,"To require the Secretary of Housing and Urban Development to improve services for survivors of domestic violence, dating violence, sexual assault, or stalking and their families.","Rep. O'Halleran, Tom [D-AZ-1]", House - Financial Services        ,House - 10/28/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5785?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=34
10/28/2021,BILL,"To limit the sale and purchase of certain securities, and for other purposes.","Rep. Perry, Scott [R-PA-10]", House - Foreign Affairs; Financial Services; Armed Services        ,"House - 10/28/2021 Referred to the Committee on Foreign Affairs, and in addition to the Committees on Financial Services, and Armed Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5786?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=35
10/28/2021,BILL,To direct the Secretary of Veterans Affairs to develop a strategy for telehealth furnished by the Veterans Health Administration and submit a report on end-user devices distributed by the Secretary to veterans to facilitate such telehealth.,"Rep. Rosendale Sr., Matthew M. [R-MT-At Large]", House - Veterans' Affairs        ,House - 10/28/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5787?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=36
10/28/2021,BILL,"To authorize the Attorney General to make grants for the creation and operation of veterans response teams within law enforcement agencies, and for other purposes.","Rep. Salazar, Maria Elvira [R-FL-27]", House - Judiciary        ,House - 10/28/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5788?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=37
10/28/2021,BILL,To direct the Secretary of Veterans Affairs to improve the ability of veterans to make appointments for mental health care furnished by the Secretary.,"Rep. Steil, Bryan [R-WI-1]", House - Veterans' Affairs        ,House - 10/28/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5789?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=38
10/28/2021,BILL,To provide for working with allies to seek increased compliance by China with certain OECD export credit standards.,"Rep. Zeldin, Lee M. [R-NY-1]", House - Financial Services        ,House - 10/28/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5790?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=39
10/28/2021,JOINT RESOLUTION,Proposing an amendment to the Constitution of the United States to repeal the sixteenth article of amendment.,"Rep. Davidson, Warren [R-OH-8]", House - Judiciary        ,House - 10/28/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-joint-resolution/61?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=40
10/28/2021,RESOLUTION,Recognizing the month of October 2021 as Filipino American History Month and celebrating the history and culture of Filipino Americans and their immense contributions to the United States.,"Rep. Case, Ed [D-HI-1]", House - Oversight and Reform        ,,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/724?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=41
10/28/2021,RESOLUTION,"Expressing support for the designation of October 28, 2021, as ""Honoring the Nation's First Responders Day"".","Rep. DeLauro, Rosa L. [D-CT-3]", House - Transportation and Infrastructure        ,"House - 10/29/2021 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/750?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=42
10/28/2021,RESOLUTION,"Condemning the repressive designation by the Government of Israel of six prominent Palestinian human rights and civil society groups as terrorist organizations, and for other purposes.","Rep. McCollum, Betty [D-MN-4]", House - Foreign Affairs        ,House - 10/28/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/751?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=43
10/28/2021,RESOLUTION,"Urging solidarity with working people fighting for adequate pay, quality retirement benefits, and safe working conditions.","Rep. Norcross, Donald [D-NJ-1]", House - Education and Labor        ,House - 10/28/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/752?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=44
10/28/2021,RESOLUTION,"Expressing support for the designation of October 28 as ""Oxi Day"" to commemorate the anniversary of Greek Prime Minister Ioannis Metaxas' answer of ""Oxi!"" or ""No!"" to surrender to the Axis forces, inflicting a fatal wound that helped save democracy for the world.","Rep. Pappas, Chris [D-NH-1]", House - Oversight and Reform        ,House - 10/28/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/753?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=45
10/28/2021,RESOLUTION,"Expressing that the House of Representatives opposes punitive natural gas taxes on United States businesses, families, and workers.","Rep. Pfluger, August [R-TX-11]", House - Ways and Means        ,,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/754?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-28%5C%22%22%5D%7D&s=1&r=46
