date,type,title,sponsor,committees,latest_action,tracker,url
01/18/2022,BILL,"To direct the Secretary of State to report to Congress on evacuation operations in Afghanistan, and for other purposes.","Rep. Kim, Young [R-CA-39]", House - Foreign Affairs        ,House - 01/18/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6418?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=11
01/18/2022,BILL,"To amend title 10 and title 41, United States Code, to amend the compliance procedures for the prohibition on criminal history inquiries by Federal contractors prior to conditional offers, and for other purposes.","Rep. Ocasio-Cortez, Alexandria [D-NY-14]", House - Oversight and Reform; Armed Services        ,"House - 01/18/2022 Referred to the Committee on Oversight and Reform, and in addition to the Committee on Armed Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6419?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=12
01/18/2022,BILL,"To amend the Trafficking Victims Protection Act of 2000 relating to determinations with respect to efforts of foreign countries to reduce demand for commercial sex acts under the minimum standards for the elimination of trafficking, and for other purposes.","Rep. Wagner, Ann [R-MO-2]", House - Foreign Affairs        ,House - 01/18/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6420?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=13
01/18/2022,RESOLUTION,Amending the Rules of the House of Representatives to prohibit Members of Congress from owning individual stocks.,"Rep. Craig, Angie [D-MN-2]", House - Ethics        ,House - 01/18/2022 Referred to the House Committee on Ethics. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/873?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=14
01/18/2022,BILL,State and Local Government Cybersecurity Act of 2021,"Sen. Peters, Gary C. [D-MI]", Senate - Homeland Security and Governmental Affairs | House - Homeland Security        ,House - 01/18/2022 Referred to the House Committee on Homeland Security. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/2520?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=15
01/18/2022,BILL,Supplemental Impact Aid Flexibility Act,"Sen. Thune, John [R-SD]"," Senate - Health, Education, Labor, and Pensions        ",House - 01/18/2022 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/senate-bill/2959?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=16
01/18/2022,BILL,A bill to ensure that State and local law enforcement may cooperate with Federal officials to protect our communities from violent criminals and suspected terrorists who are illegally present in the United States.,"Sen. Toomey, Patrick [R-PA]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 232. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3452?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=17
01/18/2022,BILL,A bill to prohibit the payment of certain legal settlements to individuals who unlawfully entered the United States.,"Sen. Tillis, Thomas [R-NC]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 233. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3453?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=18
01/18/2022,BILL,A bill to clarify the rights of Indians and Indian Tribes on Indian lands under the National Labor Relations Act.,"Sen. Moran, Jerry [R-KS]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 234. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3454?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=19
01/18/2022,BILL,A bill to prohibit the implementation of new requirements to report bank account deposits and withdrawals.,"Sen. Scott, Tim [R-SC]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 235. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3455?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=20
01/18/2022,BILL,"A bill to enact the definition of ""waters of the United States"" into law, and for other purposes.","Sen. Capito, Shelley Moore [R-WV]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 236. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3456?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=21
01/18/2022,BILL,A bill to codify the temporary scheduling order for fentanyl-related substances by adding fentanyl-related substances to schedule I of the Controlled Substances Act.,"Sen. Cotton, Tom [R-AR]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 237. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3457?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=22
01/18/2022,BILL,"A bill to amend title 18, United States Code, to provide enhanced penalties for convicted murderers who kill or target America's public safety officers.","Sen. Toomey, Patrick [R-PA]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 238. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3458?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=23
01/18/2022,BILL,"A bill to prohibit a Federal agency from promulgating any rule or guidance that bans hydraulic fracturing in the United States, and for other purposes.","Sen. Cramer, Kevin [R-ND]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 239. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3459?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=24
01/18/2022,BILL,A bill to prohibit local educational agencies from obligating certain Federal funds when schools are not providing full time in-person instruction.,"Sen. Rubio, Marco [R-FL]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 240. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3460?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=25
01/18/2022,BILL,"A bill to provide that the rule submitted by the Department of Labor relating to ""COVID-19 Vaccination and Testing; Emergency Temporary Standard"" shall have no force or effect, and for other purposes.","Sen. Braun, Mike [R-IN]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 241. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3461?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=26
01/18/2022,BILL,"A bill to require U.S. Immigration and Customs Enforcement to take into custody certain aliens who have been charged in the United States with a crime that resulted in the death or serious bodily injury of another person, and for other purposes.","Sen. Ernst, Joni [R-IA]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 242. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3462?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=27
01/18/2022,BILL,A bill to impose sanctions and other measures in response to the failure of the Government of the People's Republic of China to allow an investigation into the origins of COVID-19 at suspect laboratories in Wuhan.,"Sen. Rubio, Marco [R-FL]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 243. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3463?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=28
01/18/2022,BILL,"A bill to preserve and protect the free choice of individual employees to form, join, or assist labor organizations, or to refrain from such activities.","Sen. Paul, Rand [R-KY]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 244. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3464?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=29
01/18/2022,BILL,A bill to clarify the treatment of 2 or more employers as joint employers under the National Labor Relations Act and the Fair Labor Standards Act of 1938.,"Sen. Marshall, Roger [R-KS]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 245. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3465?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=30
01/18/2022,BILL,"A bill to prohibit the use of Federal funds for the production of programs by United States companies that alter political content for screening in the People's Republic of China, and for other purposes.","Sen. Cruz, Ted [R-TX]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 246. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3466?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=31
01/18/2022,BILL,"A bill to withhold United States contributions to the United Nations Relief and Works Agency for Palestine Refugees in the Near East (UNRWA), and for other purposes.","Sen. Risch, James E. [R-ID]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 247. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3467?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=32
01/18/2022,BILL,A bill to provide for a limitation on the removal of the Government of Cuba from the state sponsors of terrorism list.,"Sen. Risch, James E. [R-ID]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 248. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3468?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=33
01/18/2022,BILL,A bill to establish a review of United States multilateral aid.,"Sen. Risch, James E. [R-ID]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 249. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3469?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=34
01/18/2022,BILL,A bill to prohibit the use of funds to reduce the nuclear forces of the United States.,"Sen. Hoeven, John [R-ND]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 250. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3480?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=35
01/18/2022,BILL,"A bill to counter the aggression of the Russian Federation against Ukraine and Eastern European allies, to expedite security assistance to Ukraine to bolster Ukraine's defense capabilities, and to impose sanctions relating to the actions of the Russian Federation with respect to Ukraine, and for other purposes.","Sen. Menendez, Robert [D-NJ]",,Senate - 01/18/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 251. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3488?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=36
01/18/2022,BILL,A bill to repeal COVID-19 vaccination requirements imposed by the District of Columbia.,"Sen. Paul, Rand [R-KY]", Senate - Homeland Security and Governmental Affairs        ,Senate - 01/18/2022 Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3514?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=37
01/18/2022,BILL,"A bill to direct the Secretary of the Interior to remove the bronze plaque and concrete block bearing the name of Francis Newlands from the grounds of the memorial fountain located at Chevy Chase Circle in the District of Columbia, and for other purposes.","Sen. Van Hollen, Chris [D-MD]", Senate - Energy and Natural Resources        ,Senate - 01/18/2022 Read twice and referred to the Committee on Energy and Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3515?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=38
01/18/2022,BILL,A bill to require the Secretary of Health and Human Services to provide emergency use authorization with respect to certain COVID-19 diagnostic tests approved for use in the European Union.,"Sen. Sasse, Ben [R-NE]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 01/18/2022 Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3516?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=39
01/18/2022,AMENDMENT,,,,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
01/18/2022,AMENDMENT,,,,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
01/18/2022,AMENDMENT,,,,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
01/18/2022,AMENDMENT,,,,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
01/18/2022,AMENDMENT,,,,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
01/14/2022,BILL,Nonmarket Economy Overcapacity Reform Act,"Rep. Higgins, Brian [D-NY-26]", House - Ways and Means        ,,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6330?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-14%5C%22%22%5D%7D&s=1&r=1
01/14/2022,BILL,"To amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act with respect to hazard mitigation plans, and for other purposes.","Rep. Blumenauer, Earl [D-OR-3]", House - Transportation and Infrastructure        ,"House - 01/14/2022 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6396?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-14%5C%22%22%5D%7D&s=1&r=2
01/14/2022,BILL,To eliminate the Bureau of Consumer Financial Protection.,"Rep. Donalds, Byron [R-FL-19]", House - Financial Services        ,House - 01/14/2022 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6409?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-14%5C%22%22%5D%7D&s=1&r=3
