date,url
11/15/2021,https://www.congress.gov/congressional-record/2021/11/15/daily-digest
11/16/2021,https://www.congress.gov/congressional-record/2021/11/16/daily-digest
11/12/2021,https://www.congress.gov/congressional-record/2021/11/12/daily-digest
11/17/2021,https://www.congress.gov/congressional-record/2021/11/17/daily-digest
