date,type,title,sponsor,committees,latest_action,tracker,url
08/24/2021,RESOLUTION,"Expressing support for the designation of the week of August 25 through August 31, 2021, as ""Black Breastfeeding Week"" to bring national attention to the United States maternal child health crisis in the Black community and the important role that breastfeeding plays in improving maternal and infant health outcomes.","Rep. Adams, Alma S. [D-NC-12]", House - Energy and Commerce        ,House - 08/24/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/603?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=26
08/24/2021,RESOLUTION,Expressing the sense of the House of Representatives that Congress disapproves of United States recognition of the Taliban and supports an Afghan Government-in-exile and the efforts to resist the Taliban in the Panjshir Valley.,"Rep. Crenshaw, Dan [R-TX-2]", House - Foreign Affairs        ,House - 08/24/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/604?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=27
08/24/2021,RESOLUTION,"Honoring John H. Johnson, a renowned and loved figure not only around the world but in the 7th Congressional District and Chicago, whose astonishing life and contributions have a lasting influence.","Rep. Davis, Danny K. [D-IL-7]", House - Oversight and Reform        ,House - 08/24/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/605?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=28
08/24/2021,RESOLUTION,Opposing legislation mandating the registration of women for the Selective Service System.,"Rep. Miller, Mary E. [R-IL-15]", House - Armed Services        ,House - 08/24/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/606?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=29
08/24/2021,RESOLUTION,"Condemns President Biden's failure to heed the advice of military and intelligence advisors about the speed and nature of the Taliban offensive, leading to a disorganized, chaotic, and abrupt evacuation of United States personnel and Afghan allies.","Rep. Waltz, Michael [R-FL-6]", House - Foreign Affairs        ,House - 08/24/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/607?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=30
08/24/2021,AMENDMENT,,, House - House Committee on Rules            ,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2021-08-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
08/24/2021,CONCURRENT RESOLUTION,A concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2022 and setting forth the appropriate budgetary levels for fiscal years 2023 through 2031.,"Sen. Sanders, Bernard [I-VT]", Senate - Budget        ,House - 08/24/2021 Pursuant to the provisions of ,Agreed to in House,https://www.congress.gov/bill/117th-congress/senate-concurrent-resolution/14?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=32
08/23/2021,BILL,BEACH Act of 2021,"Rep. Joyce, David P. [R-OH-14]", House - Transportation and Infrastructure        ,House - 08/23/2021 Referred to the Subcommittee on Water Resources and Environment. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5064?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=1
08/23/2021,BILL,Red Light Act,"Rep. Lesko, Debbie [R-AZ-8]", House - Transportation and Infrastructure        ,House - 08/23/2021 Referred to the Subcommittee on Highways and Transit. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5065?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=2
08/23/2021,BILL,"To direct the Secretary of Defense to submit to Congress daily reports on the evacuation of citizens and permanent residents of the United States from Afghanistan, and for other purposes.","Rep. Gallagher, Mike [R-WI-8]", House - Armed Services        ,House - 08/23/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5071?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=3
08/23/2021,BILL,Housing for Afghan Allies Act of 2021,"Rep. Bera, Ami [D-CA-7]", House - Financial Services        ,House - 08/23/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5072?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=4
08/23/2021,BILL,"To improve the Veterans Crisis Line of the Department of Veterans Affairs, and for other purposes.","Rep. Delgado, Antonio [D-NY-19]", House - Veterans' Affairs        ,House - 08/23/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5073?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=5
08/23/2021,BILL,"To prohibit the United States Government from charging fees to citizens or lawful permanent residents of the United States in exchange for evacuation from a foreign country due to an emergency situation of a military nature, and for other purposes.","Rep. Gimenez, Carlos A. [R-FL-26]", House - Foreign Affairs; Armed Services        ,"House - 08/23/2021 Referred to the Committee on Foreign Affairs, and in addition to the Committee on Armed Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5074?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=6
08/23/2021,BILL,Expediting Civil Litigation Against the Executive Act of 2021,"Rep. Lieu, Ted [D-CA-33]", House - Judiciary        ,House - 08/23/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5075?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=7
08/23/2021,BILL,Preventing Presidential Election Interference Act,"Rep. Lieu, Ted [D-CA-33]", House - Judiciary        ,House - 08/23/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5076?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=8
08/23/2021,BILL,REHABS Act of 2021,"Rep. Maloney, Sean Patrick [D-NY-18]", House - Financial Services        ,House - 08/23/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5077?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=9
08/23/2021,BILL,First Time Homeowner Savings Plan Act,"Rep. Maloney, Sean Patrick [D-NY-18]", House - Ways and Means        ,House - 08/23/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5078?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=10
08/23/2021,BILL,Open Schools Responsibly Act,"Rep. Murphy, Gregory [R-NC-3]", House - Judiciary        ,House - 08/23/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5079?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=11
08/23/2021,BILL,Secure Background Checks Act of 2021,"Rep. Neguse, Joe [D-CO-2]", House - Judiciary        ,House - 08/23/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5080?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=12
08/23/2021,BILL,Bayard Rustin Stamp Act,"Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Oversight and Reform        ,House - 08/23/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5081?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=13
08/23/2021,BILL,Cryptocurrency Tax Clarity Act,"Rep. Soto, Darren [D-FL-9]", House - Ways and Means        ,House - 08/23/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5082?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
08/23/2021,BILL,Cryptocurrency Tax Reform Act,"Rep. Soto, Darren [D-FL-9]", House - Ways and Means        ,House - 08/23/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5083?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
08/23/2021,BILL,Student Loan Refinancing Act,"Rep. Turner, Michael R. [R-OH-10]", House - Education and Labor        ,House - 08/23/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5084?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
08/23/2021,RESOLUTION,"Providing for consideration of the bill (H.R. 4) to amend the Voting Rights Act of 1965 to revise the criteria for determining which States and political subdivisions are subject to section 4 of the Act, and for other purposes; providing for consideration of the Senate amendment to the bill (H.R. 3684) to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes; and providing for the adoption of the concurrent resolution (S. Con. Res. 14) setting forth the congressional budget for the United States Government for fiscal year 2022 and setting forth the appropriate budgetary levels for fiscal years 2023 through 2031; and for other purposes.","Rep. Neguse, Joe [D-CO-2]", House - Rules        ,House - 08/24/2021 Pursuant to the provisions of ,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/594?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
