date,url
12/06/2021,https://www.congress.gov/congressional-record/2021/12/6/daily-digest
12/03/2021,https://www.congress.gov/congressional-record/2021/12/3/daily-digest
12/02/2021,https://www.congress.gov/congressional-record/2021/12/2/daily-digest
12/01/2021,https://www.congress.gov/congressional-record/2021/12/1/daily-digest
