date,type,title,sponsor,committees,latest_action,tracker,url
07/16/2021,BILL,Consumer Protection and Recovery Act,"Rep. Cardenas, Tony [D-CA-29]", House - Energy and Commerce; Judiciary        ,House - 07/20/2021 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/2668?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=1
07/20/2021,BILL,MEDIA Diversity Act of 2021,"Rep. Long, Billy [R-MO-7]", House - Energy and Commerce        ,House - 07/20/2021 Pursuant to section 7 of ,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1754?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=8
07/20/2021,BILL,DHS Industrial Control Systems Capabilities Enhancement Act of 2021,"Rep. Katko, John [R-NY-24]", House - Homeland Security        ,House - 07/20/2021 Pursuant to section 7 of ,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1833?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=9
07/20/2021,BILL,Supporting Research and Development for First Responders Act,"Rep. Rice, Kathleen M. [D-NY-4]", House - Homeland Security        ,House - 07/20/2021 Pursuant to section 7 of ,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1850?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=10
07/20/2021,BILL,Strengthening Local Transportation Security Capabilities Act of 2021,"Rep. Barragan, Nanette Diaz [D-CA-44]", House - Homeland Security        ,House - 07/20/2021 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1870?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=11
07/20/2021,BILL,Transportation Security Transparency Improvement Act,"Rep. Bishop, Dan [R-NC-9]", House - Homeland Security        ,House - 07/20/2021 Pursuant to section 7 of ,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1871?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=12
07/20/2021,BILL,Security Screening During COVID–19 Act,"Rep. Cleaver, Emanuel [D-MO-5]", House - Homeland Security        ,House - 07/20/2021 Pursuant to section 7 of ,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1877?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=13
07/20/2021,BILL,Transportation Security Preparedness Act of 2021,"Rep. Watson Coleman, Bonnie [D-NJ-12]", House - Homeland Security        ,House - 07/20/2021 Pursuant to section 7 of ,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1893?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
07/19/2021,BILL,Divided Families Reunification Act,"Rep. Meng, Grace [D-NY-6]", House - Foreign Affairs | Senate - Foreign Relations        ,Senate - 07/20/2021 Received in the Senate and Read twice and referred to the Committee on Foreign Relations. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/826?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=2
07/19/2021,BILL,Bassam Barabandi Rewards for Justice Act,"Rep. Wilson, Joe [R-SC-2]", House - Foreign Affairs        ,House - 07/20/2021 Pursuant to section 7 of ,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1036?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=3
07/19/2021,BILL,Desert Locust Control Act,"Rep. Smith, Christopher H. [R-NJ-4]", House - Foreign Affairs        ,House - 07/20/2021 Pursuant to section 7 of ,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1079?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=4
07/19/2021,BILL,Refugee Sanitation Facility Safety Act of 2021,"Rep. Meng, Grace [D-NY-6]", House - Foreign Affairs        ,House - 07/20/2021 Pursuant to section 7 of ,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1158?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=5
07/19/2021,BILL,Emergency Reporting Act,"Rep. Matsui, Doris O. [D-CA-6]", House - Energy and Commerce        ,House - 07/20/2021 Pursuant to section 7 of ,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1250?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=6
07/19/2021,BILL,MEDIA Diversity Act of 2021,"Rep. Long, Billy [R-MO-7]", House - Energy and Commerce        ,House - 07/20/2021 Pursuant to section 7 of ,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1754?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=7
07/19/2021,BILL,Securing America From Epidemics Act,"Rep. Bera, Ami [D-CA-7]", House - Foreign Affairs        ,"House - 07/19/2021 At the conclusion of debate, the Yeas and Nays were demanded and ordered. Pursuant to the provisions of clause 8, rule XX, the Chair announced that further proceedings on the motion would be postponed. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/2118?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=8
07/19/2021,BILL,PFAS Action Act of 2021,"Rep. Dingell, Debbie [D-MI-12]", House - Energy and Commerce; Transportation and Infrastructure        ,House - 07/19/2021 Rules Committee Resolution ,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/2467?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=9
07/16/2021,BILL,Postal Service Reform Act of 2021,"Rep. Maloney, Carolyn B. [D-NY-12]", House - Oversight and Reform; Energy and Commerce; Ways and Means        ,"House - 07/16/2021 House Committee on Ways and Means Granted an extension for further consideration ending not later than Sept. 30, 2021. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/3076?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=2
07/16/2021,BILL,"To amend the Small Business Act to require the Administrator of the Small Business Administration to carry out a pilot program on issuing grants to eligible veterans to start or acquire qualifying businesses, and for other purposes.","Rep. Cline, Ben [R-VA-6]", House - Small Business        ,House - 07/16/2021 Referred to the House Committee on Small Business. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4433?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=3
07/16/2021,BILL,"To require the head of an agency to issue and sign any rule issued by that agency, and for other purposes.","Rep. Cline, Ben [R-VA-6]", House - Judiciary        ,House - 07/16/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4434?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=4
07/16/2021,BILL,Fight Notario Fraud Act of 2021,"Rep. Escobar, Veronica [D-TX-16]", House - Judiciary        ,House - 07/16/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4435?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=5
07/16/2021,BILL,To improve the safety and security of the Federal judiciary.,"Rep. Sherrill, Mikie [D-NJ-11]", House - Judiciary        ,House - 07/16/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4436?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=6
07/16/2021,BILL,To amend title XVIII of the Social Security Act to provide for permanent payments for telehealth services furnished by Federally qualified health centers and rural health clinics under the Medicare program.,"Rep. Thompson, Glenn [R-PA-15]", House - Energy and Commerce; Ways and Means        ,"House - 07/16/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4437?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=7
07/16/2021,BILL,To amend title XI of the Social Security Act to exclude from Federal health care programs health care providers performing certain acts forcing contraception with respect to individuals subject to a conservatorship.,"Rep. Smith, Jason [R-MO-8]", House - Energy and Commerce; Ways and Means        ,"House - 07/16/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4438?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=8
07/16/2021,BILL,"To amend title XIX of the Social Security Act to improve coverage of adult oral health care under the Medicaid program, and for other purposes.","Rep. Barragan, Nanette Diaz [D-CA-44]", House - Energy and Commerce        ,House - 07/16/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4439?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=9
07/16/2021,BILL,"To require the Administrator of the Environmental Protection Agency to establish a rebate program to promote the purchase and installation of electric vehicle supply equipment for medium- and heavy-duty vehicles, and for other purposes.","Rep. Barragan, Nanette Diaz [D-CA-44]", House - Energy and Commerce        ,House - 07/16/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4440?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=10
07/16/2021,BILL,To prohibit the imposition of mask mandates on public transportation.,"Rep. Biggs, Andy [R-AZ-5]", House - Transportation and Infrastructure; Energy and Commerce; Homeland Security        ,"House - 07/16/2021 Referred to the Committee on Transportation and Infrastructure, and in addition to the Committees on Energy and Commerce, and Homeland Security, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4441?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=11
07/20/2021,BILL,Transportation Security Public Health Threat Preparedness Act of 2021,"Rep. Gimenez, Carlos A. [R-FL-26]", House - Homeland Security        ,House - 07/20/2021 Pursuant to the provisions of ,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/1895?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
07/20/2021,BILL,Consumer Protection and Recovery Act,"Rep. Cardenas, Tony [D-CA-29]", House - Energy and Commerce; Judiciary        ,House - 07/20/2021 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/2668?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
07/20/2021,BILL,DHS Blue Campaign Enhancement Act,"Rep. Meijer, Peter [R-MI-3]", House - Homeland Security; Judiciary        ,"House - 07/20/2021 At the conclusion of debate, the Yeas and Nays were demanded and ordered. Pursuant to the provisions of clause 8, rule XX, the Chair announced that further proceedings on the motion would be postponed. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/2795?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
07/20/2021,BILL,Enhancing Grid Security through Public-Private Partnerships Act,"Rep. McNerney, Jerry [D-CA-9]", House - Energy and Commerce | Senate - Energy and Natural Resources        ,Senate - 07/20/2021 Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/2931?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=18
07/20/2021,BILL,Cybersecurity Vulnerability Remediation Act,"Rep. Jackson Lee, Sheila [D-TX-18]", House - Homeland Security        ,"House - 07/20/2021 At the conclusion of debate, the Yeas and Nays were demanded and ordered. Pursuant to the provisions of clause 8, rule XX, the Chair announced that further proceedings on the motion would be postponed. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/2980?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=19
07/20/2021,BILL,Energy Emergency Leadership Act,"Rep. Rush, Bobby L. [D-IL-1]", House - Energy and Commerce | Senate - Energy and Natural Resources        ,Senate - 07/20/2021 Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3119?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=20
07/20/2021,BILL,State and Local Cybersecurity Improvement Act,"Rep. Clarke, Yvette D. [D-NY-9]", House - Homeland Security        ,"House - 07/20/2021 At the conclusion of debate, the Yeas and Nays were demanded and ordered. Pursuant to the provisions of clause 8, rule XX, the Chair announced that further proceedings on the motion would be postponed. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/3138?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=21
07/20/2021,BILL,CISA Cyber Exercise Act,"Rep. Slotkin, Elissa [D-MI-8]", House - Homeland Security        ,"House - 07/20/2021 At the conclusion of debate, the Yeas and Nays were demanded and ordered. Pursuant to the provisions of clause 8, rule XX, the Chair announced that further proceedings on the motion would be postponed. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/3223?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=22
07/20/2021,BILL,DHS Medical Countermeasures Act,"Rep. Miller-Meeks, Mariannette [R-IA-2]", House - Homeland Security        ,"House - 07/20/2021 At the conclusion of debate, the Yeas and Nays were demanded and ordered. Pursuant to the provisions of clause 8, rule XX, the Chair announced that further proceedings on the motion would be postponed. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/3263?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=23
07/20/2021,BILL,Domains Critical to Homeland Security Act,"Rep. Katko, John [R-NY-24]", House - Homeland Security        ,"House - 07/20/2021 At the conclusion of debate, the Yeas and Nays were demanded and ordered. Pursuant to the provisions of clause 8, rule XX, the Chair announced that further proceedings on the motion would be postponed. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/3264?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=24
07/19/2021,BILL,Consumer Protection and Recovery Act,"Rep. Cardenas, Tony [D-CA-29]", House - Energy and Commerce; Judiciary        ,House - 07/20/2021 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/2668?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=10
07/19/2021,BILL,Cyber Sense Act of 2021,"Rep. Latta, Robert E. [R-OH-5]", House - Energy and Commerce        ,"House - 07/19/2021 At the conclusion of debate, the Yeas and Nays were demanded and ordered. Pursuant to the provisions of clause 8, rule XX, the Chair announced that further proceedings on the motion would be postponed. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/2928?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=11
07/19/2021,BILL,Enhancing Grid Security through Public-Private Partnerships Act,"Rep. McNerney, Jerry [D-CA-9]", House - Energy and Commerce | Senate - Energy and Natural Resources        ,Senate - 07/20/2021 Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/2931?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=12
07/19/2021,BILL,Promoting United States Wireless Leadership Act of 2021,"Rep. Walberg, Tim [R-MI-7]", House - Energy and Commerce; Foreign Affairs        ,"House - 07/19/2021 At the conclusion of debate, the Yeas and Nays were demanded and ordered. Pursuant to the provisions of clause 8, rule XX, the Chair announced that further proceedings on the motion would be postponed. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/3003?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=13
07/19/2021,BILL,Energy Emergency Leadership Act,"Rep. Rush, Bobby L. [D-IL-1]", House - Energy and Commerce | Senate - Energy and Natural Resources        ,Senate - 07/20/2021 Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3119?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
07/19/2021,BILL,INVEST in America Act,"Rep. DeFazio, Peter A. [D-OR-4]", House - Transportation and Infrastructure        ,Senate - 07/19/2021 Cloture motion on the motion to proceed to the measure presented in Senate. (CR ,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3684?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
07/19/2021,BILL,Allies Act of 2021,"Rep. Crow, Jason [D-CO-6]", House - Judiciary        ,House - 07/20/2021 Rule ,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/3985?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
