date,url
01/24/2022,https://www.congress.gov/congressional-record/2022/1/24/daily-digest
01/21/2022,https://www.congress.gov/congressional-record/2022/1/21/daily-digest
01/19/2022,https://www.congress.gov/congressional-record/2022/1/19/daily-digest
01/20/2022,https://www.congress.gov/congressional-record/2022/1/20/daily-digest
