date,url
03/18/2022,https://www.congress.gov/congressional-record/2022/3/18/daily-digest
03/17/2022,https://www.congress.gov/congressional-record/2022/3/17/daily-digest
03/15/2022,https://www.congress.gov/congressional-record/2022/3/15/daily-digest
03/16/2022,https://www.congress.gov/congressional-record/2022/3/16/daily-digest
