date,type,title,sponsor,committees,latest_action,tracker,url
09/22/2021,AMENDMENT,,,,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
09/22/2021,AMENDMENT,,,,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
09/22/2021,AMENDMENT,,,,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
09/22/2021,BILL,Donna M. Doss Memorial Act of 2021,"Sen. Cornyn, John [R-TX]", Senate - Environment and Public Works        ,Senate - 09/22/2021 Placed on Senate Legislative Calendar under General Orders. Calendar No. 130. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/233?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=58
09/22/2021,BILL,"A bill to designate the United States courthouse located at 1501 North 6th Street in Harrisburg, Pennsylvania, as the ""Sylvia H. Rambo United States Courthouse"", and for other purposes.","Sen. Casey, Robert P., Jr. [D-PA]", Senate - Environment and Public Works        ,Senate - 09/22/2021 Placed on Senate Legislative Calendar under General Orders. Calendar No. 131. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/1226?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=59
09/22/2021,BILL,"A bill to designate the Federal Office Building located at 308 W. 21st Street in Cheyenne, Wyoming, as the ""Louisa Swain Federal Office Building"".","Sen. Lummis, Cynthia M. [R-WY]", Senate - Environment and Public Works        ,Senate - 09/22/2021 Placed on Senate Legislative Calendar under General Orders. Calendar No. 133. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2126?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=60
09/22/2021,BILL,"To designate the United States courthouse located at 201 South Evans Street in Greenville, North Carolina, as the Malcolm J. Howard United States Courthouse, and for other purposes.","Sen. Burr, Richard [R-NC]", Senate - Environment and Public Works        ,Senate - 09/22/2021 Placed on Senate Legislative Calendar under General Orders. Calendar No. 132. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2205?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=61
09/22/2021,BILL,SOAR Act,"Sen. Booker, Cory [D-NJ]", Senate - Small Business and Entrepreneurship        ,Senate - 09/22/2021 Committee on Small Business and Entrepreneurship. Hearings held. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2631?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=62
09/20/2021,BILL,"To name the Department of Veterans Affairs community-based outpatient clinic in Gaylord, Michigan, as the ""Navy Corpsman Steve Andrews Department of Veterans Affairs Health Care Clinic"".","Rep. Bergman, Jack [R-MI-1]", House - Veterans' Affairs | Senate - Veterans' Affairs        ,Senate - 09/21/2021 Received in the Senate and Read twice and referred to the Committee on Veterans' Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1281?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=2
09/20/2021,BILL,"To name the Department of Veterans Affairs community-based outpatient clinic in Columbus, Georgia, as the ""Robert S. Poydasheff VA Clinic"".","Rep. Bishop, Sanford D., Jr. [D-GA-2]", House - Veterans' Affairs | Senate - Veterans' Affairs        ,Senate - 09/21/2021 Received in the Senate and Read twice and referred to the Committee on Veterans' Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3475?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=3
09/20/2021,BILL,"To name the Department of Veterans Affairs community-based outpatient clinic in Aurora, Colorado, as the ""Lieutenant Colonel John W. Mosley VA Clinic"".","Rep. Crow, Jason [D-CO-6]", House - Veterans' Affairs | Senate - Veterans' Affairs        ,Senate - 09/21/2021 Received in the Senate and Read twice and referred to the Committee on Veterans' Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/4172?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=4
09/20/2021,BILL,SERVE Act,"Rep. Pappas, Chris [D-NH-1]", House - Veterans' Affairs        ,,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5170?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=5
09/20/2021,BILL,Teaching Engaged Citizenship Act of 2021,"Rep. Scanlon, Mary Gay [D-PA-5]", House - Education and Labor; House Administration        ,,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5288?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=6
09/20/2021,BILL,Democracy in Design Act,"Rep. Titus, Dina [D-NV-1]", House - Transportation and Infrastructure        ,"House - 09/20/2021 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5291?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=7
09/20/2021,BILL,Department of Veterans Affairs Expiring Authorities Act of 2021,"Rep. Mrvan, Frank J. [D-IN-1]", House - Veterans' Affairs; Budget        ,Senate - 09/21/2021 Received in the Senate. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5293?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=8
09/20/2021,BILL,Make the Migrant Protection Protocols Mandatory Act of 2021,"Rep. Williams, Roger [R-TX-25]", House - Judiciary        ,House - 09/20/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5294?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=9
09/20/2021,BILL,Every Veteran Counts Act of 2021,"Rep. Brownley, Julia [D-CA-26]", House - Veterans' Affairs        ,House - 09/20/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5295?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=10
09/20/2021,BILL,Preventing HEAT Illness and Deaths Act of 2021,"Rep. Crist, Charlie [D-FL-13]"," House - Energy and Commerce; Science, Space, and Technology        ","House - 09/20/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Science, Space, and Technology, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5296?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=11
09/20/2021,BILL,National POW/MIA Memorial and Museum Act,"Rep. Lawson, Al, Jr. [D-FL-5]", House - Veterans' Affairs; Natural Resources        ,"House - 09/20/2021 Referred to the Committee on Veterans' Affairs, and in addition to the Committee on Natural Resources, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5297?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=12
09/22/2021,BILL,A bill to reauthorize the National Flood Insurance Program.,"Sen. Rubio, Marco [R-FL]",,Senate - 09/22/2021 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 134. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2788?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=63
09/22/2021,BILL,"A bill making continuing appropriations for the fiscal year ending September 30, 2022, and for providing emergency assistance, and for other purposes.","Sen. Shelby, Richard [R-AL]",,Senate - 09/22/2021 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 135. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2789?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=64
09/22/2021,BILL,"A bill to prevent harassment at institutions of higher education, and for other purposes.","Sen. Murray, Patty [D-WA]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 09/22/2021 Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2791?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=65
09/22/2021,BILL,"An original bill to authorize appropriations for fiscal year 2022 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.","Sen. Reed, John [D-RI]", Senate - Armed Services        ,Senate - 09/22/2021 Placed on Senate Legislative Calendar under General Orders. Calendar No. 129. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2792?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=66
09/22/2021,BILL,"A bill to authorize the Administrator of General Services to establish an enhanced use lease pilot program, and for other purposes.","Sen. Peters, Gary [D-MI]", Senate - Homeland Security and Governmental Affairs        ,Senate - 09/22/2021 Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2793?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=67
09/22/2021,BILL,"A bill to amend title 38, United States Code, to increase automatic maximum coverage under the Servicemembers' Group Life Insurance program and the Veterans' Group Life Insurance program, and for other purposes.","Sen. Tuberville, Tommy [R-AL]", Senate - Veterans' Affairs        ,Senate - 09/22/2021 Read twice and referred to the Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2794?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=68
09/22/2021,BILL,"A bill to require the Secretary of Homeland Security to use alternatives to detention for certain vulnerable immigrant populations, and for other purposes.","Sen. Cortez Masto, Catherine [D-NV]", Senate - Judiciary        ,Senate - 09/22/2021 Read twice and referred to the Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2795?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=69
09/22/2021,BILL,"A bill to amend the Omnibus Crime Control and Safe Streets Act of 1968 to provide for the eligibility of rural community response pilot programs for funding under the Comprehensive Opioid Abuse Grant Program, and for other purposes.","Sen. Ossoff, Jon [D-GA]", Senate - Judiciary        ,Senate - 09/22/2021 Read twice and referred to the Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2796?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=70
09/22/2021,BILL,"A bill to establish a program to provide low- and moderate-income first-time, first-generation homebuyers with access to affordable and sustainable wealth-building home loans.","Sen. Warner, Mark [D-VA]"," Senate - Banking, Housing, and Urban Affairs        ","Senate - 09/22/2021 Read twice and referred to the Committee on Banking, Housing, and Urban Affairs. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2797?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=71
09/22/2021,BILL,"A bill to amend the Radiation Exposure Compensation Act to improve compensation for workers involved in uranium mining, and for other purposes.","Sen. Crapo, Mike [R-ID]", Senate - Judiciary        ,Senate - 09/22/2021 Read twice and referred to the Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2798?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=72
09/22/2021,BILL,"A bill to eliminate unnecessary spending by Federal agencies, and for other purposes.","Sen. Ernst, Joni [R-IA]", Senate - Homeland Security and Governmental Affairs        ,Senate - 09/22/2021 Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2799?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=73
09/20/2021,BILL,Disaster Assistance Equity Act of 2021,"Rep. Nadler, Jerrold [D-NY-10]", House - Transportation and Infrastructure        ,"House - 09/21/2021 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5298?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=13
09/20/2021,BILL,"To amend title 37, United States Code, to authorize travel and transportation allowances for family members to attend the funeral and memorial services of members of the uniformed services.","Rep. Neguse, Joe [D-CO-2]", House - Armed Services        ,House - 09/20/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5299?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
09/20/2021,BILL,"To direct the Secretary of Defense to establish a tiger team to perform outreach regarding the process by which a member of the Armed Forces, discharged on the basis of sexual orientation, may apply for review of the characterization of such discharge.","Rep. Pocan, Mark [D-WI-2]", House - Armed Services; Veterans' Affairs        ,"House - 09/20/2021 Referred to the Committee on Armed Services, and in addition to the Committee on Veterans' Affairs, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5300?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
09/20/2021,BILL,"To amend title 38, United States Code, to direct the Secretary of Veterans Affairs to provide technical assistance to recipients of grants for supportive services for very low-income families in permanent housing and comprehensive service programs, and for other purposes.","Rep. Torres, Ritchie [D-NY-15]", House - Veterans' Affairs        ,House - 09/20/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5301?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
09/20/2021,BILL,U.S.-Israel Military Technology Cooperation Act,"Rep. Wilson, Joe [R-SC-2]", House - Armed Services; Foreign Affairs        ,"House - 09/20/2021 Referred to the Committee on Armed Services, and in addition to the Committee on Foreign Affairs, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5302?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
09/20/2021,BILL,September 11 Day of Remembrance Act,"Rep. Zeldin, Lee M. [R-NY-1]", House - Oversight and Reform        ,House - 09/20/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5303?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=18
09/20/2021,CONCURRENT RESOLUTION,Marking the four-year anniversary of the devastation of Puerto Rico and the United States Virgin Islands by Hurricane Maria.,"Rep. Velazquez, Nydia M. [D-NY-7]", House - Natural Resources        ,House - 09/20/2021 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-concurrent-resolution/51?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=19
09/20/2021,RESOLUTION,"Impeaching Joseph R. Biden, President of the United States, for dereliction of duty by leaving behind thousands of American civilians and Afghan allies, along with numerous taxpayer-financed weapons and military equipment, endangering the lives of the American people and the security of the United States.","Rep. Greene, Marjorie Taylor [R-GA-14]", House - Judiciary        ,,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/598?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=20
09/20/2021,RESOLUTION,"Expressing support for the designation of September 13th through 19th, 2021, as ""National Drone Safety Awareness Week"".","Rep. Larsen, Rick [D-WA-2]", House - Transportation and Infrastructure        ,House - 09/20/2021 Referred to the Subcommittee on Aviation. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/648?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=21
09/20/2021,RESOLUTION,Electing a Member to a certain standing committee of the House of Representatives.,"Rep. Johnson, Mike [R-LA-4]",,House - 09/20/2021 Motion to reconsider laid on the table Agreed to without objection. (,Agreed to in House,https://www.congress.gov/bill/117th-congress/house-resolution/658?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=22
09/20/2021,RESOLUTION,"Expressing support for the designation of September 2021 as ""National Kinship Care Month"".","Rep. Bass, Karen [D-CA-37]", House - Ways and Means        ,House - 09/20/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/659?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=23
09/22/2021,BILL,"A bill to amend the Higher Education Act of 1965 to support community college and industry partnerships, and for other purposes.","Sen. Duckworth, Tammy [D-IL]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 09/22/2021 Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2800?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=74
09/22/2021,BILL,"A bill to amend title 5, United States Code, to improve the effectiveness of major rules in accomplishing their regulatory objectives by promoting retrospective review, and for other purposes.","Sen. Sinema, Kyrsten [D-AZ]", Senate - Homeland Security and Governmental Affairs        ,Senate - 09/22/2021 Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2801?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=75
09/22/2021,BILL,"A bill to limit spending from the Highway Trust Fund, and for other purposes.","Sen. Lee, Mike [R-UT]", Senate - Environment and Public Works        ,Senate - 09/22/2021 Read twice and referred to the Committee on Environment and Public Works. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2802?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=76
09/22/2021,BILL,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.","Sen. Lee, Mike [R-UT]", Senate - Finance        ,Senate - 09/22/2021 Read twice and referred to the Committee on Finance. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2803?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=77
09/22/2021,BILL,A bill to require agencies to publish an advance notice of proposed rulemaking for major rules.,"Sen. Lankford, James [R-OK]", Senate - Homeland Security and Governmental Affairs        ,Senate - 09/22/2021 Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2804?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=78
09/22/2021,BILL,"A bill to revise laws regarding liability in certain civil actions, and for other purposes.","Sen. Feinstein, Dianne [D-CA]"," Senate - Commerce, Science, and Transportation        ","Senate - 09/22/2021 Read twice and referred to the Committee on Commerce, Science, and Transportation. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2805?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=79
09/22/2021,BILL,"A bill to direct the Secretary of Agriculture to select and implement landscape-scale forest restoration projects, to assist communities in increasing their resilience to wildfire, and for other purposes.","Sen. Feinstein, Dianne [D-CA]", Senate - Energy and Natural Resources        ,Senate - 09/22/2021 Read twice and referred to the Committee on Energy and Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2806?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=80
09/22/2021,BILL,"A bill to authorize the Secretary of the Interior, in coordination with the heads of relevant Federal agencies, to carry out watershed pilots, and for other purposes.","Sen. Wyden, Ron [D-OR]", Senate - Environment and Public Works        ,Senate - 09/22/2021 Read twice and referred to the Committee on Environment and Public Works. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2807?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=81
09/22/2021,BILL,"A bill to provide compensation for United States victims of Libyan state-sponsored terrorism, and for other purposes","Sen. Collins, Susan [R-ME]", Senate - Judiciary        ,Senate - 09/22/2021 Read twice and referred to the Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2808?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=82
