date,type,title,sponsor,committees,latest_action,tracker,url
01/25/2022,BILL,Supply Chain Resiliency Act,"Rep. Axne, Cynthia [D-IA-3]", House - Energy and Commerce        ,House - 01/25/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6478?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=4
01/25/2022,BILL,Put Trafficking Victims First Act of 2021,"Rep. Bass, Karen [D-CA-37]", House - Judiciary; Education and Labor        ,"House - 01/25/2022 Referred to the Committee on the Judiciary, and in addition to the Committee on Education and Labor, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6479?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=5
01/25/2022,BILL,Human Trafficking Awareness Training Act,"Rep. Cammack, Kat [R-FL-3]", House - Judiciary        ,House - 01/25/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6480?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=6
01/25/2022,BILL,Transition-to-Success Mentoring Act,"Rep. Carson, Andre [D-IN-7]", House - Education and Labor        ,House - 01/25/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6481?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=7
01/25/2022,BILL,Camp Lejeune Justice Act of 2022,"Rep. Cartwright, Matt [D-PA-8]", House - Judiciary        ,House - 01/25/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6482?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=8
01/25/2022,BILL,Improved Transparency of Foreign Drug Manufacturing Act of 2022,"Rep. Eshoo, Anna G. [D-CA-18]", House - Energy and Commerce        ,House - 01/25/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6483?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=9
01/25/2022,BILL,"To require the imposition of sanctions with respect to the People's Republic of China if the People's Liberation Army initiates a military invasion of Taiwan, and for other purposes.","Rep. Gallagher, Mike [R-WI-8]", House - Foreign Affairs; Financial Services; Ways and Means; Judiciary; Rules        ,"House - 01/25/2022 Referred to the Committee on Foreign Affairs, and in addition to the Committees on Financial Services, Ways and Means, the Judiciary, and Rules, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6484?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=10
01/25/2022,BILL,Inflation Prevention Act,"Rep. Garcia, Mike [R-CA-25]", House - Rules; Budget        ,"House - 01/25/2022 Referred to the Committee on Rules, and in addition to the Committee on the Budget, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6485?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=11
01/25/2022,BILL,Transparency in Government Officials Trading Act,"Rep. Gibbs, Bob [R-OH-7]", House - Oversight and Reform; House Administration; Judiciary        ,"House - 01/25/2022 Referred to the Committee on Oversight and Reform, and in addition to the Committees on House Administration, and the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6486?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=12
01/25/2022,BILL,Port Crane Security and Inspection Act of 2022,"Rep. Gimenez, Carlos A. [R-FL-26]", House - Homeland Security        ,House - 01/25/2022 Referred to the House Committee on Homeland Security. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6487?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=13
01/24/2022,BILL,McIntire-Stennis Act District of Columbia Equality Act,"Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Agriculture        ,"House - 01/24/2022 Referred to the Subcommittee on Biotechnology, Horticulture, and Research. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6362?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-24%5C%22%22%5D%7D&s=1&r=2
01/24/2022,BILL,Electric Vehicle Charging Infrastructure for Farmers Act,"Rep. Spanberger, Abigail Davis [D-VA-7]", House - Agriculture        ,"House - 01/24/2022 Referred to the Subcommittee on Commodity Exchanges, Energy, and Credit. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6390?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-24%5C%22%22%5D%7D&s=1&r=3
01/24/2022,BILL,SNAP Second Chance Act of 2022,"Rep. Trone, David J. [D-MD-6]", House - Agriculture        ,"House - 01/24/2022 Referred to the Subcommittee on Nutrition, Oversight, and Department Operations. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6432?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-24%5C%22%22%5D%7D&s=1&r=4
01/24/2022,BILL,"To amend title 46, United States Code, to make certain improvements to the project selection criteria for grants under the port and intermodal improvement program, and for other purposes.","Rep. Gimenez, Carlos A. [R-FL-26]", House - Transportation and Infrastructure        ,House - 01/24/2022 Referred to the Subcommittee on Coast Guard and Maritime Transportation. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6467?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-24%5C%22%22%5D%7D&s=1&r=5
01/25/2022,BILL,"To amend title 46, United States Code, to establish a grant program for the procurement of megacranes for use at United States ports, and for other purposes.","Rep. Gimenez, Carlos A. [R-FL-26]", House - Transportation and Infrastructure        ,House - 01/26/2022 Referred to the Subcommittee on Coast Guard and Maritime Transportation. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6488?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=14
01/25/2022,BILL,Infrastructure Grant Security Act,"Rep. Graves, Garret [R-LA-6]", House - Transportation and Infrastructure        ,House - 01/26/2022 Referred to the Subcommittee on Aviation. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6489?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=15
01/25/2022,BILL,Banning Insider Trading in Congress Act,"Rep. Hartzler, Vicky [R-MO-4]", House - House Administration; Ways and Means        ,"House - 01/25/2022 Referred to the Committee on House Administration, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6490?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=16
01/25/2022,BILL,Salmon FISH Act,"Rep. Huffman, Jared [D-CA-2]", House - Natural Resources; Agriculture; Foreign Affairs        ,"House - 01/25/2022 Referred to the Committee on Natural Resources, and in addition to the Committees on Agriculture, and Foreign Affairs, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6491?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=17
01/25/2022,BILL,"To establish a climate resilience workforce, and for other purposes.","Rep. Jayapal, Pramila [D-WA-7]", House - Education and Labor; Energy and Commerce; Oversight and Reform; Judiciary; Transportation and Infrastructure; Ways and Means; Agriculture; Natural Resources; Financial Services        ,House - 01/26/2022 Referred to the Subcommittee on Water Resources and Environment. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6492?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=18
01/25/2022,BILL,Campus Prevention and Recovery Services for Students Act of 2022,"Rep. Leger Fernandez, Teresa [D-NM-3]", House - Education and Labor        ,House - 01/25/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6493?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=19
01/25/2022,BILL,SCAM PAC Act,"Rep. Malinowski, Tom [D-NJ-7]", House - House Administration        ,House - 01/25/2022 Referred to the House Committee on House Administration. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6494?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=20
01/25/2022,BILL,Crime Doesn’t Fly Act of 2022,"Rep. Malliotakis, Nicole [R-NY-11]", House - Homeland Security        ,House - 01/25/2022 Referred to the House Committee on Homeland Security. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6495?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=21
01/25/2022,BILL,Revitalizing Cities Through Parks Enhancement Act,"Rep. Maloney, Carolyn B. [D-NY-12]", House - Financial Services        ,House - 01/25/2022 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6496?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=22
01/25/2022,BILL,Federal Information Security Modernization Act of 2022,"Rep. Maloney, Carolyn B. [D-NY-12]"," House - Oversight and Reform; Science, Space, and Technology        ","House - 01/25/2022 Referred to the Committee on Oversight and Reform, and in addition to the Committee on Science, Space, and Technology, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6497?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=23
01/25/2022,BILL,"To authorize music-related exchange programs facilitated by the Department of State and relevant private sector partnerships, and for other purposes.","Rep. McCaul, Michael T. [R-TX-10]", House - Foreign Affairs        ,House - 01/25/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6498?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=24
01/25/2022,BILL,Train Coverings for Community Safety Act,"Rep. Meng, Grace [D-NY-6]", House - Transportation and Infrastructure        ,"House - 01/26/2022 Referred to the Subcommittee on Railroads, Pipelines, and Hazardous Materials. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6499?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=25
01/25/2022,BILL,Home Office Deduction Act of 2022,"Rep. Morelle, Joseph D. [D-NY-25]", House - Ways and Means        ,House - 01/25/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6500?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=26
01/25/2022,BILL,"To amend the Immigration and Nationality Act to extend honorary citizenship to otherwise qualified noncitizens who enlisted in the Philippines and died while serving on active duty with the United States Armed Forces during certain periods of hostilities, and for other purposes.","Rep. Napolitano, Grace F. [D-CA-32]", House - Judiciary        ,House - 01/25/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6501?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=27
01/25/2022,BILL,Religious Freedom Over Mandates Act,"Rep. Norman, Ralph [R-SC-5]", House - Energy and Commerce        ,House - 01/25/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6502?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=28
01/25/2022,BILL,District of Columbia Special Elections Home Rule Act,"Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Oversight and Reform        ,House - 01/25/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6503?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=29
01/25/2022,BILL,Native Pacific Islanders of America Equity Act,"Del. San Nicolas, Michael F. Q. [D-GU-At Large]", House - Natural Resources; Small Business        ,"House - 01/25/2022 Referred to the Committee on Natural Resources, and in addition to the Committee on Small Business, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6504?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=30
01/25/2022,BILL,Child Tax Credit for Pregnant Moms Act of 2022,"Rep. Smith, Jason [R-MO-8]", House - Ways and Means; Energy and Commerce        ,"House - 01/25/2022 Referred to the Committee on Ways and Means, and in addition to the Committee on Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6505?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=31
01/25/2022,BILL,St. Lawrence River and Great Lakes Waterways Protection Act,"Rep. Stefanik, Elise M. [R-NY-21]", House - Transportation and Infrastructure        ,House - 01/26/2022 Referred to the Subcommittee on Water Resources and Environment. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6506?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=32
01/25/2022,BILL,"To amend the Internal Revenue Code of 1986 to allow for the establish of child health savings accounts, and for other purposes.","Rep. Van Duyne, Beth [R-TX-24]", House - Ways and Means        ,House - 01/25/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6507?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=33
01/25/2022,BILL,To amend title XXVII of the Public Health Service Act to extend group health plan and health insurance coverage to parents of enrollees if such parents are not eligible to enroll in the Medicare or Medicaid program.,"Rep. Van Duyne, Beth [R-TX-24]", House - Ways and Means; Energy and Commerce        ,"House - 01/25/2022 Referred to the Committee on Ways and Means, and in addition to the Committee on Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6508?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-25%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-25%5C%22%22%5D%7D&s=1&r=34
