date,type,title,sponsor,committees,latest_action,tracker,url
09/27/2021,BILL,"To make available additional frequencies in the 3.1-3.45 GHz band for non-Federal use, shared Federal and non-Federal use, or a combination thereof, and for other purposes.","Rep. Doyle, Michael F. [D-PA-18]", House - Energy and Commerce        ,House - 09/27/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5378?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=11
09/27/2021,BILL,"To amend title 37, United States Code, to provide for the continuity of pay and allowances for members of the Armed Forces, including reserve components thereof, during lapses in appropriations.","Rep. Gohmert, Louie [R-TX-1]", House - Armed Services        ,House - 09/27/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5379?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=12
09/27/2021,BILL,"To require institutions of higher education to notify students of the impact of private scholarships and grants on eligibility for institutional financial aid, and for other purposes.","Rep. Kim, Andy [D-NJ-3]", House - Education and Labor        ,House - 09/27/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5380?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=13
09/27/2021,BILL,"To direct the Comptroller General of the United States to conduct a study on the front-loading of grant aid by institutions of higher education, and for other purposes.","Rep. Kim, Andy [D-NJ-3]", House - Education and Labor        ,House - 09/27/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5381?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=14
09/27/2021,BILL,"To provide grants to State, local, territorial, and tribal law enforcement agencies to purchase chemical screening devices and train personnel to use chemical screening devices in order to enhance law enforcement efficiency and protect law enforcement officers.","Rep. Lamb, Conor [D-PA-17]", House - Judiciary        ,House - 09/27/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5382?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=15
09/27/2021,BILL,"To amend the Energy Independence and Security Act of 2007 to reauthorize the Smart Grid Investment Matching Grant Program, and for other purposes.","Rep. McNerney, Jerry [D-CA-9]", House - Energy and Commerce        ,House - 09/27/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5383?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=16
09/27/2021,BILL,To redesignate Rock Creek Park in the District of Columbia as Rock Creek National Park.,"Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Natural Resources        ,House - 09/27/2021 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5384?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=17
09/27/2021,BILL,"To make housing affordable, and for other purposes.","Rep. Omar, Ilhan [D-MN-5]", House - Financial Services; Ways and Means; Judiciary; Energy and Commerce        ,"House - 09/27/2021 Referred to the Committee on Financial Services, and in addition to the Committees on Ways and Means, the Judiciary, and Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5385?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=18
09/27/2021,BILL,"To amend the Health Care Quality Improvement Act Of 1986 to recognize that physicians need to be protected from abuses of the peer reviewed process, and for other purposes.","Rep. Scott, David [D-GA-13]", House - Energy and Commerce        ,House - 09/27/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5386?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=19
09/27/2021,BILL,"To require United States persons visiting or residing in highly dangerous foreign countries to register with the Department of State, and for other purposes.","Rep. Sherman, Brad [D-CA-30]", House - Foreign Affairs        ,House - 09/27/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5387?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=20
09/27/2021,BILL,"To establish a strategic active pharmaceutical ingredient reserve to maintain a domestic supply of active pharmaceutical ingredients and key starting materials needed for the manufacturing of essential generic medicines, and to build a pipeline for domestic active pharmaceutical ingredient production.","Rep. Spanberger, Abigail Davis [D-VA-7]", House - Energy and Commerce        ,House - 09/27/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5388?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=21
09/27/2021,BILL,To amend the Internal Revenue Code of 1986 to establish an excise tax on plastics.,"Rep. Suozzi, Thomas R. [D-NY-3]", House - Ways and Means; Energy and Commerce; Natural Resources; Transportation and Infrastructure        ,"House - 09/27/2021 Referred to the Committee on Ways and Means, and in addition to the Committees on Energy and Commerce, Natural Resources, and Transportation and Infrastructure, for a period to be subsequently determined by the Speaker, in each case for consideration of such... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5389?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=22
09/27/2021,RESOLUTION,"Expressing support for the recognition of September 27, 2021, to October 3, 2021, as ""Asian American and Native American Pacific Islander-Serving Institutions Week"".","Rep. Chu, Judy [D-CA-27]", House - Education and Labor        ,House - 09/27/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/683?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=23
09/27/2021,RESOLUTION,Recognizing the importance of ending the stigmatization of substance use disorder.,"Rep. Joyce, David P. [R-OH-14]", House - Energy and Commerce        ,House - 09/27/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/684?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=24
09/27/2021,RESOLUTION,"Expressing support for the recognition of September 26, 2021, as ""World Contraception Day"" and expressing the sense of the House of Representatives regarding global and domestic access to contraception.","Rep. Velazquez, Nydia M. [D-NY-7]", House - Energy and Commerce; Foreign Affairs        ,"House - 09/27/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Foreign Affairs, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/685?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=25
09/26/2021,BILL,SHOP SAFE Act,"Rep. Nadler, Jerrold [D-NY-10]", House - Judiciary        ,House - 09/26/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5374?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-26%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-26%5C%22%22%5D%7D&s=1&r=1
09/27/2021,BILL,"A bill to amend title 38, United States Code, to authorize the Secretary of Veterans Affairs to enter into contracts and agreements for the payment of care in non-Department of Veterans Affairs medical foster homes for certain veterans who are unable to live independently, and for other purposes.","Sen. Sinema, Kyrsten [D-AZ]", Senate - Veterans' Affairs        ,Senate - 09/27/2021 Read twice and referred to the Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2852?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=26
09/27/2021,BILL,"A bill to provide grants to State, local, territorial, and Tribal law enforcement agencies to purchase chemical screening devices and train personnel to use chemical screening devices in order to enhance law enforcement efficiency and protect law enforcement officers.","Sen. Brown, Sherrod [D-OH]", Senate - Judiciary        ,Senate - 09/27/2021 Read twice and referred to the Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2853?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=27
09/27/2021,BILL,A bill to allow for the transfer and redemption of abandoned savings bonds.,"Sen. Kennedy, John [R-LA]", Senate - Finance        ,Senate - 09/27/2021 Read twice and referred to the Committee on Finance. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2854?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=28
09/27/2021,BILL,A bill to extend authorization for livestock mandatory reporting.,"Sen. Stabenow, Debbie [D-MI]"," Senate - Agriculture, Nutrition, and Forestry        ","Senate - 09/27/2021 Read twice and referred to the Committee on Agriculture, Nutrition, and Forestry. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2855?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=29
09/27/2021,BILL,A bill to regulate tax return preparers and refund anticipation payment arrangements.,"Sen. Booker, Cory [D-NJ]", Senate - Finance        ,Senate - 09/27/2021 Read twice and referred to the Committee on Finance. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2856?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=30
09/27/2021,BILL,A bill to prohibit any Federal agency from requiring financial institutions to report on the financial transactions of their customers.,"Sen. Tuberville, Tommy [R-AL]"," Senate - Banking, Housing, and Urban Affairs        ","Senate - 09/27/2021 Read twice and referred to the Committee on Banking, Housing, and Urban Affairs. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2857?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=31
09/27/2021,BILL,"A bill to direct the Secretary of Labor, in consultation with the Chairperson of the National Endowment for the Arts, to award grants for arts and creative workforce programs.","Sen. Lujan, Ben [D-NM]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 09/27/2021 Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2858?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=32
09/27/2021,BILL,"A bill to amend title 49, United States Code, to clarify the use of certain taxes and revenues.","Sen. Warnock, Raphael [D-GA]"," Senate - Commerce, Science, and Transportation        ","Senate - 09/27/2021 Read twice and referred to the Committee on Commerce, Science, and Transportation. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2859?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=33
09/27/2021,BILL,A bill to prohibit mandatory or compulsory checkoff programs.,"Sen. Lee, Mike [R-UT]"," Senate - Agriculture, Nutrition, and Forestry        ","Senate - 09/27/2021 Read twice and referred to the Committee on Agriculture, Nutrition, and Forestry. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2860?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=34
09/27/2021,BILL,"A bill to prohibit certain practices relating to certain commodity promotion programs, to require greater transparency by those programs, and for other purposes.","Sen. Lee, Mike [R-UT]"," Senate - Agriculture, Nutrition, and Forestry        ","Senate - 09/27/2021 Read twice and referred to the Committee on Agriculture, Nutrition, and Forestry. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2861?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=35
09/27/2021,BILL,"A bill to prohibit the National Archives and Records Administration from including content warnings alongside founding documents of the United States, and for other purposes.","Sen. Marshall, Roger [R-KS]", Senate - Homeland Security and Governmental Affairs        ,Senate - 09/27/2021 Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2862?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=36
09/27/2021,BILL,"A bill to require the imposition of sanctions with respect to the Taliban and persons assisting the Taliban in Afghanistan, and for other purposes.","Sen. Risch, James [R-ID]", Senate - Foreign Relations        ,Senate - 09/27/2021 Read twice and referred to the Committee on Foreign Relations. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2863?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=37
09/27/2021,BILL,A bill to require the Secretary of the Treasury to submit to Congress a report on virtual currencies and global competitiveness.,"Sen. Hassan, Maggie [D-NH]"," Senate - Banking, Housing, and Urban Affairs        ","Senate - 09/27/2021 Read twice and referred to the Committee on Banking, Housing, and Urban Affairs. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2864?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=38
09/27/2021,BILL,A bill to improve the unemployment insurance program.,"Sen. Wyden, Ron [D-OR]", Senate - Finance        ,Senate - 09/27/2021 Read twice and referred to the Committee on Finance. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2865?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=39
09/27/2021,RESOLUTION,A resolution recognizing the 60th anniversary of the Peace Corps and commending the volunteers who have dedicated their lives to making a difference in the world.,"Sen. Menendez, Robert [D-NJ]", Senate - Foreign Relations        ,Senate - 09/27/2021 Referred to the Committee on Foreign Relations. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-resolution/387?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-27%5C%22%22%5D%7D&s=1&r=40
09/27/2021,AMENDMENT,,,,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2021-09-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
09/24/2021,BILL,Women's Health Protection Act of 2021,"Rep. Chu, Judy [D-CA-27]", House - Energy and Commerce        ,Senate - 09/27/2021 Received in the Senate. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3755?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-24%5C%22%22%5D%7D&s=1&r=1
09/22/2021,BILL,National Defense Authorization Act for Fiscal Year 2022,"Rep. Smith, Adam [D-WA-9]", House - Armed Services        ,"House - 09/23/2021 The Clerk was authorized to correct section numbers, punctuation, and cross references, and to make other necessary technical and conforming corrections in the engrossment of ",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/4350?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-22%5C%22%22%5D%7D&s=1&r=1
09/24/2021,BILL,Broadband Internet Connections for Rural America Act,"Rep. Scott, David [D-GA-13]", House - Agriculture; Energy and Commerce        ,"House - 09/24/2021 House Committee on Energy and Commerce Granted an extension for further consideration ending not later than Oct. 28, 2021. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4374?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-24%5C%22%22%5D%7D&s=1&r=2
09/24/2021,BILL,Department of Veterans Affairs Expiring Authorities Act of 2021,"Rep. Mrvan, Frank J. [D-IN-1]", House - Veterans' Affairs; Budget        ,Senate - 09/24/2021 Message on Senate action sent to the House. (,Passed Senate,https://www.congress.gov/bill/117th-congress/house-bill/5293?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-09-24%5C%22%22%5D%7D&s=1&r=3
