date,type,title,sponsor,committees,latest_action,tracker,url
01/20/2022,BILL,"To amend the Controlled Substances Act to provide for life imprisonment for certain offenses involving Fentanyl, and for other purposes.","Rep. Burchett, Tim [R-TN-2]", House - Judiciary; Energy and Commerce        ,"House - 01/20/2022 Referred to the Committee on the Judiciary, and in addition to the Committee on Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6439?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=12
01/20/2022,BILL,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program for jurisdictions with high rates of violent crime, and for other purposes.","Rep. Cohen, Steve [D-TN-9]", House - Judiciary        ,House - 01/20/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6440?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=13
01/20/2022,BILL,"To amend the Small Business Act to improve the women's business center program, and for other purposes.","Rep. Davids, Sharice [D-KS-3]", House - Small Business        ,House - 01/20/2022 Referred to the House Committee on Small Business. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6441?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=14
01/20/2022,BILL,"To amend section 101703 of title 54, United States Code, to include Tribal Governments and quasi-governmental entities, and for other purposes.","Rep. Fulcher, Russ [R-ID-1]", House - Natural Resources        ,House - 01/20/2022 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6442?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=15
01/20/2022,BILL,"To accelerate deployment by Taiwan of the asymmetric defense capabilities required to deter or, if necessary, defeat an invasion of Taiwan by the People's Republic of China, and for other purposes.","Rep. Gallagher, Mike [R-WI-8]", House - Foreign Affairs; Armed Services        ,"House - 01/20/2022 Referred to the Committee on Foreign Affairs, and in addition to the Committee on Armed Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6443?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=16
01/20/2022,BILL,To provide for the conveyance of a small parcel of real property at Beale Air Force Base in California to the Three Rivers Levee Improvement Authority.,"Rep. Garamendi, John [D-CA-3]", House - Armed Services        ,House - 01/20/2022 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6444?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=17
01/20/2022,BILL,"To amend the Small Business Act to require an annual report on entrepreneurial development programs, and for other purposes.","Rep. Golden, Jared F. [D-ME-2]", House - Small Business; Budget        ,"House - 01/20/2022 Referred to the Committee on Small Business, and in addition to the Committee on the Budget, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6445?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=18
01/20/2022,BILL,"To amend the Help America Vote Act of 2002 to prohibit the Election Assistance Commission from making payments under such Act to States and jurisdictions which fail to meet certain standards to protect the integrity and certainty of elections for Federal office, and for other purposes.","Rep. Good, Bob [R-VA-5]", House - House Administration        ,House - 01/20/2022 Referred to the House Committee on House Administration. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6446?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=19
01/20/2022,BILL,"To amend the STOCK Act to require the public availability of financial disclosure forms of certain special consultants and information relating to certain confidential filers, and for other purposes.","Rep. Gooden, Lance [R-TX-5]", House - Oversight and Reform        ,House - 01/20/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6447?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=20
01/20/2022,BILL,"To direct the Director of the Office of Community Oriented Policing Services of the Department of Justice to carry out a grant program to provide assistance to police departments with fewer than 200 law enforcement officers, and for other purposes.","Rep. Gottheimer, Josh [D-NJ-5]", House - Judiciary        ,House - 01/20/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6448?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=21
01/20/2022,BILL,To amend part E of title IV of the Social Security Act to enable a State to be reimbursed for child welfare training expenditures made by a nonprofit educational institution in the State.,"Rep. Grothman, Glenn [R-WI-6]", House - Ways and Means        ,House - 01/20/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6449?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=22
01/20/2022,BILL,"To amend the Small Business Act to reauthorize the SCORE program, and for other purposes.","Rep. Kim, Young [R-CA-39]", House - Small Business        ,House - 01/20/2022 Referred to the House Committee on Small Business. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6450?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=23
01/20/2022,BILL,"To establish the Chiricahua National Park in the State of Arizona as a unit of the National Park System, and for other purposes.","Rep. Kirkpatrick, Ann [D-AZ-2]", House - Natural Resources        ,House - 01/20/2022 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6451?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=24
01/20/2022,BILL,"To require the Director of National Intelligence to produce a National Intelligence Estimate on escalation and de-escalation of gray zone activities in great power competition, and for other purposes.","Rep. Krishnamoorthi, Raja [D-IL-8]", House - Intelligence (Permanent Select)        ,House - 01/20/2022 Referred to the House Committee on Intelligence (Permanent Select). (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6452?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=25
01/20/2022,BILL,"To establish a Housing Stabilization Fund to provide emergency housing assistance to extremely low-income renters and homeowners, and for other purposes.","Rep. Lieu, Ted [D-CA-33]", House - Financial Services        ,House - 01/20/2022 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6453?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=26
01/20/2022,BILL,"To clarify the primary functions and duties of the Office of Advocacy of the Small Business Administration, and for other purposes.","Rep. Luetkemeyer, Blaine [R-MO-3]", House - Small Business        ,House - 01/20/2022 Referred to the House Committee on Small Business. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6454?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=27
01/20/2022,BILL,"To promote, facilitate, and increase two-way trade and investment between the United States and Africa.","Rep. McCaul, Michael T. [R-TX-10]", House - Foreign Affairs; Ways and Means        ,"House - 01/20/2022 Referred to the Committee on Foreign Affairs, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6455?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=28
01/20/2022,BILL,To prohibit the provision of Federal funds to a local educational agency that requires any student at the schools served by the agency to wear a face covering or be vaccinated against COVID-19.,"Rep. Miller, Mary E. [R-IL-15]", House - Education and Labor        ,House - 01/20/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6456?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=29
01/20/2022,BILL,To prohibit the provision of Federal funds to a local educational agency unless in-person instruction is available to all students at the schools served by the agency.,"Rep. Miller, Mary E. [R-IL-15]", House - Education and Labor        ,House - 01/20/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6457?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=30
01/20/2022,BILL,"To amend title 38, United States Code, to eliminate the requirement to specify an effective period of a transfer of Post-9/11 educational assistance to a dependent.","Rep. Murphy, Gregory [R-NC-3]", House - Veterans' Affairs        ,House - 01/20/2022 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6458?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=31
01/20/2022,BILL,"To amend the District of Columbia Home Rule Act to redesignate the Office of the Mayor of the District of Columbia as the Office of the Governor of the District of Columbia and to redesignate the Council of the District of Columbia as the Legislative Assembly of the District of Columbia, and for other purposes.","Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Oversight and Reform        ,House - 01/20/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6459?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=32
01/20/2022,BILL,To amend the Internal Revenue Code of 1986 to modify the mandatory delay in making certain refunds.,"Rep. Pascrell, Bill, Jr. [D-NJ-9]", House - Ways and Means        ,House - 01/20/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6460?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=33
01/20/2022,BILL,"To require the Federal Government to produce a national climate adaptation and resilience strategy, and for other purposes.","Rep. Peters, Scott H. [D-CA-52]", House - Energy and Commerce        ,House - 01/20/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6461?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=34
01/20/2022,BILL,To amend the Internal Revenue Code of 1986 to ensure the solvency of the Black Lung Disability Trust Fund by extending the excise tax on coal.,"Rep. Scott, Robert C. ""Bobby"" [D-VA-3]", House - Ways and Means        ,House - 01/20/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6462?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=35
01/20/2022,BILL,"To provide for equal protection of the law and to prohibit discrimination and preferential treatment on the basis of race, color, or national origin in the administration of programs of the Department of Health and Human Services, and for other purposes.","Rep. Tiffany, Thomas P. [R-WI-7]", House - Energy and Commerce; Ways and Means; Education and Labor; Natural Resources        ,"House - 01/20/2022 Referred to the Committee on Energy and Commerce, and in addition to the Committees on Ways and Means, Education and Labor, and Natural Resources, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6463?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=36
01/20/2022,BILL,"To amend title 38, United States Code, to establish a presumption of service-connection for certain veterans with tinnitus or hearing loss, and for other purposes.","Rep. Velazquez, Nydia M. [D-NY-7]", House - Veterans' Affairs        ,House - 01/20/2022 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6464?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=37
01/20/2022,BILL,"To prohibit discrimination against the unborn on the basis of sex, and for other purposes.","Rep. Wagner, Ann [R-MO-2]", House - Judiciary        ,House - 01/20/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6465?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=38
01/20/2022,BILL,To amend the Higher Education Act of 1965 to remove all adverse credit history related to a loan from the credit history of a borrower who has rehabilitated the loan.,"Rep. Williams, Nikema [D-GA-5]", House - Education and Labor        ,House - 01/20/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6466?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=39
01/20/2022,RESOLUTION,"Condemning the heinous terrorist attack on Congregation Beth Israel in Colleyville, Texas, on January 15, 2022.","Rep. Van Duyne, Beth [R-TX-24]", House - Oversight and Reform        ,House - 01/20/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/881?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=40
01/20/2022,RESOLUTION,"Expressing support for the designation of the week of January 23 through January 29, 2022, as ""National School Choice Week"".","Rep. Moolenaar, John R. [R-MI-4]", House - Education and Labor        ,House - 01/20/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/882?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=41
01/20/2022,RESOLUTION,Recognizing National Sanctity of Human Life Day.,"Rep. Budd, Ted [R-NC-13]", House - Energy and Commerce        ,House - 01/20/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/883?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=42
01/20/2022,RESOLUTION,"Recognizing January 2022 as ""National Mentoring Month"".","Rep. Scanlon, Mary Gay [D-PA-5]", House - Education and Labor        ,House - 01/20/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/884?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-20%5C%22%22%5D%7D&s=1&r=43
01/20/2022,AMENDMENT,,, House - House Committee on Rules            ,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
01/20/2022,AMENDMENT,,,,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
01/20/2022,AMENDMENT,,Roll no. 12,, 01/20/22 On agreeing to the Escobar amendment (A003) Agreed to by the Yeas and Nays: 228 - 198 (,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2022-01-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
