date,url
09/30/2021,https://www.congress.gov/congressional-record/2021/9/30/daily-digest
09/26/2021,https://www.congress.gov/congressional-record/2021/9/26/daily-digest
09/27/2021,https://www.congress.gov/congressional-record/2021/9/27/daily-digest
09/29/2021,https://www.congress.gov/congressional-record/2021/9/29/daily-digest
09/28/2021,https://www.congress.gov/congressional-record/2021/9/28/daily-digest
