date,type,title,sponsor,committees,latest_action,tracker,url
04/08/2022,BILL,REPLACE Act,"Rep. Neguse, Joe [D-CO-2]", House - Transportation and Infrastructure        ,"House - 04/08/2022 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7476?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-08%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-08%5C%22%22%5D%7D&s=1&r=4
04/08/2022,BILL,National Cybersecurity Preparedness Consortium Act of 2021,"Sen. Cornyn, John [R-TX]", Senate - Homeland Security and Governmental Affairs | House - Homeland Security        ,Senate - 04/08/2022 Message on Senate action sent to the House. (,,https://www.congress.gov/bill/117th-congress/senate-bill/658?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-08%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-08%5C%22%22%5D%7D&s=1&r=5
04/08/2022,BILL,Veterans' Emergency Care Claims Parity Act,"Sen. Rounds, Mike [R-SD]", Senate - Veterans' Affairs        ,House - 04/11/2022 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/1875?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-08%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-08%5C%22%22%5D%7D&s=1&r=6
04/08/2022,BILL,Strengthening Oversight for Veterans Act of 2021,"Sen. Tester, Jon [D-MT]", Senate - Veterans' Affairs        ,House - 04/11/2022 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/2687?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-08%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-08%5C%22%22%5D%7D&s=1&r=7
04/08/2022,BILL,"A bill to amend title 49, United States Code, to eliminate the restriction on veterans concurrently serving in the Offices of Administrator and Deputy Administrator of the Federal Aviation Administration.","Sen. Wicker, Roger F. [R-MS]"," Senate - Commerce, Science, and Transportation        ",House - 04/11/2022 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/3785?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-08%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-08%5C%22%22%5D%7D&s=1&r=8
04/08/2022,BILL,Bankruptcy Threshold Adjustment and Technical Corrections Act,"Sen. Grassley, Chuck [R-IA]", Senate - Judiciary        ,House - 04/11/2022 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/3823?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-08%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-08%5C%22%22%5D%7D&s=1&r=9
04/08/2022,BILL,Samya Rose Stumo National Air Grant Fellowship Program Act of 2022,"Sen. Cantwell, Maria [D-WA]",,House - 04/11/2022 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/4070?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-08%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-08%5C%22%22%5D%7D&s=1&r=10
04/08/2022,RESOLUTION,"A resolution relating to the death of Kaneaster Hodges, Jr., former United States Senator for the State of Arkansas.","Sen. Boozman, John [R-AR]",,Senate - 04/08/2022 Message on Senate action sent to the House. (,,https://www.congress.gov/bill/117th-congress/senate-resolution/593?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-08%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-08%5C%22%22%5D%7D&s=1&r=11
04/11/2022,BILL,Veterans' Emergency Care Claims Parity Act,"Sen. Rounds, Mike [R-SD]", Senate - Veterans' Affairs        ,House - 04/11/2022 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/1875?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-11%5C%22%22%5D%7D&s=1&r=14
04/11/2022,BILL,Strengthening Oversight for Veterans Act of 2021,"Sen. Tester, Jon [D-MT]", Senate - Veterans' Affairs        ,House - 04/11/2022 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/2687?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-11%5C%22%22%5D%7D&s=1&r=15
04/11/2022,BILL,"A bill to amend title 49, United States Code, to eliminate the restriction on veterans concurrently serving in the Offices of Administrator and Deputy Administrator of the Federal Aviation Administration.","Sen. Wicker, Roger F. [R-MS]"," Senate - Commerce, Science, and Transportation        ",House - 04/11/2022 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/3785?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-11%5C%22%22%5D%7D&s=1&r=16
04/11/2022,BILL,Bankruptcy Threshold Adjustment and Technical Corrections Act,"Sen. Grassley, Chuck [R-IA]", Senate - Judiciary        ,House - 04/11/2022 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/3823?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-11%5C%22%22%5D%7D&s=1&r=17
04/11/2022,BILL,Samya Rose Stumo National Air Grant Fellowship Program Act of 2022,"Sen. Cantwell, Maria [D-WA]",,House - 04/11/2022 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/4070?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-11%5C%22%22%5D%7D&s=1&r=18
