name,text,date,pdf_link
,,,https://www.congress.gov/bill-texts-received-today
H.Res.866 [117th], - Recognizing that allowing illegal immigrants the right to vote devalues the franchise and diminishes the voting power of United States citizens.,Introduced in House (01/12/2022):,https://www.congress.gov/117/bills/hres866/BILLS-117hres866ih.pdf
H.Res.868 [117th]," - Providing for consideration of the Senate amendment to the bill (H.R. 5746) to amend title 51, United States Code, to extend the authority of the National Aeronautics and Space Administration to enter into leases of non-excess property of the Administration.",Reported in House (01/12/2022):,https://www.congress.gov/117/bills/hres868/BILLS-117hres868rh.pdf
S.789 [117th], - RESPECT Act,Referred in House (01/12/2022):,https://www.congress.gov/117/bills/s789/BILLS-117s789rfh.pdf
