date,type,title,sponsor,committees,latest_action,tracker,url
09/15/2021,BILL,"A bill to establish an occupational safety and health standard to protect farmworkers from wildfire smoke and excessive heat, and for other purposes.","Sen. Merkley, Jeff [D-OR]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 09/15/2021 Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2751?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=10
09/15/2021,BILL,"A bill to amend the Religious Freedom Restoration Act of 1993 to protect civil rights and otherwise prevent meaningful harm to third parties, and for other purposes.","Sen. Booker, Cory [D-NJ]", Senate - Judiciary        ,Senate - 09/15/2021 Read twice and referred to the Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2752?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=11
09/15/2021,BILL,"A bill to amend the Immigration and Nationality Act to authorize lawful permanent resident status for certain college graduates who entered the United States as children, and for other purposes.","Sen. Padilla, Alex [D-CA]", Senate - Judiciary        ,,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2753?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=12
09/15/2021,BILL,"A bill to provide funding for the deployment of Next Generation 9-1-1, and for other purposes.","Sen. Klobuchar, Amy [D-MN]"," Senate - Commerce, Science, and Transportation        ","Senate - 09/15/2021 Read twice and referred to the Committee on Commerce, Science, and Transportation. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2754?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=13
09/15/2021,BILL,"A bill to authorize the Secretary of Education to award grants to States to empower public institutions of higher education in the States to provide student support services to students from low-income backgrounds, historically underrepresented students, first-generation college enrollees, parenting students, students with disabilities, and student veterans.","Sen. Heinrich, Martin [D-NM]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 09/15/2021 Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2755?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
09/15/2021,BILL,"A bill to posthumously award a Congressional Gold Medal, in commemoration of the service members who perished as a result of the attack in Afghanistan on August 26, 2021, during the evacuation of citizens of the United States and Afghan allies at Hamid Karzai International Airport, and for other purposes.","Sen. Daines, Steve [R-MT]"," Senate - Banking, Housing, and Urban Affairs        ","Senate - 09/15/2021 Read twice and referred to the Committee on Banking, Housing, and Urban Affairs. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2756?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
09/15/2021,CONCURRENT RESOLUTION,"A concurrent resolution expressing the sense of Congress that the withdrawal of Armed Forces from Afghanistan does not undermine or diminish the sacrifice, efforts, and accomplishments of the members of the Armed Forces, diplomats, humanitarians, allies, and partners.","Sen. Ernst, Joni [R-IA]", Senate - Foreign Relations        ,Senate - 09/15/2021 Referred to the Committee on Foreign Relations. (text: CR ,Introduced,https://www.congress.gov/bill/117th-congress/senate-concurrent-resolution/15?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
09/15/2021,RESOLUTION,"A resolution honoring the life, legacy, and achievements of MacNolia Cox.","Sen. Brown, Sherrod [D-OH]",,"Senate - 09/15/2021 Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR ",Agreed to in Senate,https://www.congress.gov/bill/117th-congress/senate-resolution/365?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
09/15/2021,RESOLUTION,"A resolution expressing support for the designation of the week of September 11 through September 17 as ""Patriot Week"".","Sen. Peters, Gary [D-MI]", Senate - Judiciary        ,Senate - 09/15/2021 Referred to the Committee on the Judiciary. (text: CR ,Introduced,https://www.congress.gov/bill/117th-congress/senate-resolution/366?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=18
09/14/2021,BILL,John R. Lewis Voting Rights Advancement Act of 2021,"Rep. Sewell, Terri A. [D-AL-7]", House - Judiciary        ,Senate - 09/14/2021 Received in the Senate. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/4?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=1
09/14/2021,BILL,Darren Drake Act,"Rep. Gottheimer, Josh [D-NJ-5]", House - Homeland Security        ,"House - 09/14/2021 Placed on the Union Calendar, Calendar No. 84. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4089?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=2
09/14/2021,BILL,To provide additional funding for scholarships for students at 1890 institutions.,"Rep. Scott, David [D-GA-13]", House - Agriculture        ,"House - 09/14/2021 Referred to the Subcommittee on Biotechnology, Horticulture, and Research. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4252?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=3
09/14/2021,BILL,Dairy Pricing and Policy Commission Act of 2021,"Rep. Kind, Ron [D-WI-3]", House - Agriculture        ,House - 09/14/2021 Referred to the Subcommittee on Livestock and Foreign Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4269?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=4
09/14/2021,BILL,Wildland Firefighter Fair Pay Act,"Rep. Lofgren, Zoe [D-CA-19]", House - Oversight and Reform; Natural Resources; Agriculture        ,House - 09/14/2021 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4274?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=5
09/14/2021,BILL,DHS Contract Reporting Act of 2021,"Rep. Harshbarger, Diana [R-TN-1]", House - Homeland Security        ,"House - 09/14/2021 Placed on the Union Calendar, Calendar No. 86. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4363?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=6
09/14/2021,BILL,RAPID Act,"Rep. Tiffany, Thomas P. [R-WI-7]", House - Agriculture; Natural Resources        ,House - 09/14/2021 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4541?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=7
09/14/2021,BILL,DHS Software Supply Chain Risk Management Act of 2021,"Rep. Torres, Ritchie [D-NY-15]", House - Homeland Security        ,"House - 09/14/2021 Placed on the Union Calendar, Calendar No. 85. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4611?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=8
09/14/2021,BILL,K–12 Cybersecurity Act of 2021,"Rep. Langevin, James R. [D-RI-2]", House - Homeland Security        ,"House - 09/14/2021 Placed on the Union Calendar, Calendar No. 87. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4691?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=9
09/14/2021,BILL,SNAP Act of 2021,"Rep. Kuster, Ann M. [D-NH-2]", House - Agriculture        ,"House - 09/14/2021 Referred to the Subcommittee on Nutrition, Oversight, and Department Operations. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5048?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=10
09/14/2021,BILL,Virtual Currency Consumer Protection Act of 2021,"Rep. Soto, Darren [D-FL-9]", House - Financial Services; Agriculture        ,"House - 09/14/2021 Referred to the Subcommittee on Commodity Exchanges, Energy, and Credit. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5100?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=11
09/14/2021,BILL,U.S. Virtual Currency Market and Regulatory Competitiveness Act of 2021,"Rep. Soto, Darren [D-FL-9]", House - Financial Services; Agriculture        ,"House - 09/14/2021 Referred to the Subcommittee on Commodity Exchanges, Energy, and Credit. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5101?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=12
09/14/2021,BILL,Community Wood Facilities Assistance Act of 2021,"Rep. Pingree, Chellie [D-ME-1]", House - Agriculture; Energy and Commerce        ,House - 09/14/2021 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5122?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=13
09/14/2021,BILL,Manufacturing Reinvestment Corporation Act,"Rep. Schakowsky, Janice D. [D-IL-9]", House - Energy and Commerce; Education and Labor; Financial Services; Agriculture        ,"House - 09/14/2021 Referred to the Subcommittee on Nutrition, Oversight, and Department Operations. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5124?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
09/14/2021,BILL,Native American Housing Assistance and Self-Determination Reauthorization Act of 2021,"Rep. Waters, Maxine [D-CA-43]", House - Financial Services        ,House - 09/15/2021 Ordered to be Reported in the Nature of a Substitute (Amended) by the Yeas and Nays: 35 - 15. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5195?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
09/14/2021,BILL,Expediting Assistance to Renters and Landlords Act of 2021,"Rep. Waters, Maxine [D-CA-43]", House - Financial Services        ,House - 09/15/2021 Ordered to be Reported in the Nature of a Substitute (Amended) by the Yeas and Nays: 28 - 22. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5196?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
09/14/2021,BILL,"To modernize the Fallon Range Training Complex in Churchill County, Nevada, through the withdrawal and reservation of additional public lands for military use, to provide for transfer of ownership of certain Federal lands in northern Nevada, to authorize the disposal of certain Federal lands in northern Nevada for economic development, to promote conservation in northern Nevada, and for other purposes.","Rep. Amodei, Mark E. [R-NV-2]", House - Natural Resources; Armed Services; Agriculture        ,"House - 09/14/2021 Referred to the Committee on Natural Resources, and in addition to the Committees on Armed Services, and Agriculture, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5243?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
09/14/2021,BILL,AFTER Act of 2021,"Rep. Boyle, Brendan F. [D-PA-2]", House - Agriculture        ,House - 09/14/2021 Referred to the House Committee on Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5244?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=18
09/14/2021,BILL,Gun Trafficker Detection Act,"Rep. Casten, Sean [D-IL-6]", House - Judiciary        ,House - 09/14/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5245?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=19
09/14/2021,BILL,Expanding Markets for State-Inspected Meat Processors Act of 2021,"Rep. Cheney, Liz [R-WY-At Large]", House - Agriculture        ,House - 09/14/2021 Referred to the House Committee on Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5246?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=20
09/14/2021,BILL,To amend the Public Health Service Act to promote healthy eating and physical activity among children.,"Rep. Cohen, Steve [D-TN-9]", House - Energy and Commerce        ,House - 09/14/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5247?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=21
09/14/2021,BILL,TRIAGE Act of 2021,"Rep. Crow, Jason [D-CO-6]", House - Energy and Commerce        ,House - 09/14/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5248?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=22
09/14/2021,BILL,"To amend the Richard B. Russell National School Lunch Act to establish a pilot program to provide selected States with an increased reimbursement for school lunches that are comprised of locally-grown foods, and for other purposes.","Rep. Delgado, Antonio [D-NY-19]", House - Education and Labor        ,House - 09/14/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5249?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=23
09/14/2021,BILL,Advancing Human Spaceflight Act of 2021,"Rep. Garcia, Sylvia R. [D-TX-29]"," House - Science, Space, and Technology        ","House - 09/14/2021 Referred to the House Committee on Science, Space, and Technology. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5250?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=24
09/14/2021,BILL,Honoring Military Service in Homebuying Act of 2021,"Rep. Green, Al [D-TX-9]", House - Financial Services        ,House - 09/14/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5251?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=25
09/14/2021,BILL,Connecting Students to Great Jobs Act,"Rep. Harder, Josh [D-CA-10]", House - Education and Labor        ,House - 09/14/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5252?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=26
09/14/2021,BILL,Fossil Free Finance Act,"Rep. Jones, Mondaire [D-NY-17]", House - Financial Services        ,House - 09/14/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5253?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=27
09/14/2021,BILL,SEED Act,"Rep. Lamb, Conor [D-PA-17]", House - Ways and Means        ,House - 09/14/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5254?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=28
09/14/2021,BILL,"To amend section 7014 of the Elementary and Secondary Education Act of 1965 to advance toward full Federal funding for impact aid, and for other purposes.","Rep. Levin, Mike [D-CA-49]", House - Education and Labor        ,House - 09/14/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5255?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=29
09/14/2021,BILL,Flood History Information Act of 2021,"Rep. Luria, Elaine G. [D-VA-2]", House - Financial Services        ,House - 09/14/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5256?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=30
09/14/2021,BILL,Device Access for Every American Act,"Rep. McEachin, A. Donald [D-VA-4]", House - Energy and Commerce        ,House - 09/14/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5257?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=31
09/14/2021,BILL,Improved Access to Trade Adjustment Assistance Act,"Rep. Pascrell, Bill, Jr. [D-NJ-9]", House - Ways and Means        ,House - 09/14/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5258?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=32
09/14/2021,BILL,Marine Corps Recruit Depot San Diego Protection Act,"Rep. Peters, Scott H. [D-CA-52]", House - Armed Services        ,House - 09/14/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5259?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=33
09/14/2021,BILL,"To amend titles XI, XVIII, and XIX of the Social Security Act to lower prescription drug prices in the Medicare and Medicaid programs, to improve transparency related to pharmaceutical prices and transactions, to lower patients' out-of-pocket costs, and to ensure accountability to taxpayers, and for other purposes.","Rep. Peters, Scott H. [D-CA-52]", House - Energy and Commerce; Ways and Means; Judiciary        ,"House - 09/14/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committees on Ways and Means, and the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5260?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=34
09/14/2021,BILL,Paws Off Act of 2021,"Rep. Schweikert, David [R-AZ-6]", House - Energy and Commerce        ,House - 09/14/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5261?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=35
09/14/2021,BILL,"To amend title 10, United States Code, to establish a Department of Defense program to carry out stormwater management projects on or related to military installations to improve the resilience of military installations and defense access roads and protect waterways and stormwater-stressed ecosystems.","Rep. Scott, Robert C. ""Bobby"" [D-VA-3]", House - Armed Services        ,House - 09/14/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5262?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=36
09/14/2021,BILL,Directed Energy Threat Emergency Response Act,"Rep. Spanberger, Abigail Davis [D-VA-7]", House - Armed Services; Foreign Affairs; Oversight and Reform; Energy and Commerce        ,"House - 09/14/2021 Referred to the Committee on Armed Services, and in addition to the Committees on Foreign Affairs, Oversight and Reform, and Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5263?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=37
09/14/2021,BILL,To expand eligibility for certain burial benefits under the laws administered by the Secretary of Veterans Affairs.,"Rep. Tenney, Claudia [R-NY-22]", House - Veterans' Affairs        ,House - 09/14/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5264?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=38
09/14/2021,BILL,"To prohibit malign foreign talent recruitment programs, and for other purposes.","Rep. Waltz, Michael [R-FL-6]"," House - Science, Space, and Technology        ","House - 09/14/2021 Referred to the House Committee on Science, Space, and Technology. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5265?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=39
09/14/2021,BILL,"To establish a research security training requirement for Federal research grant personnel, and for other purposes.","Rep. Waltz, Michael [R-FL-6]"," House - Science, Space, and Technology        ","House - 09/14/2021 Referred to the House Committee on Science, Space, and Technology. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5266?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=40
09/14/2021,BILL,Neighborhood Access and Equity Grants Act,"Rep. Williams, Nikema [D-GA-5]", House - Transportation and Infrastructure        ,House - 09/15/2021 Referred to the Subcommittee on Highways and Transit. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5267?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=41
09/14/2021,JOINT RESOLUTION,Ulysses S. Grant Bicentennial Recognition Act,"Rep. Wagner, Ann [R-MO-2]", House - Armed Services        ,House - 09/14/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-joint-resolution/58?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=42
