date,type,title,sponsor,committees,latest_action,tracker,url
03/09/2022,BILL,"To amend title 46, United States Code, to exempt certain vessels transporting crude oil, petroleum, petroleum products, and liquified natural gas between a port in Hawaii and another port in the United States from Jones Act vessel requirements for the duration of any ban on the transportation of crude oil or petroleum products from the Russian Federation, and for other purposes.","Rep. Case, Ed [D-HI-1]", House - Transportation and Infrastructure        ,House - 03/09/2022 Referred to the Subcommittee on Coast Guard and Maritime Transportation. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6974?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=11
03/09/2022,BILL,"To improve technology and address human factors in aviation safety, and for other purposes.","Rep. DeSaulnier, Mark [D-CA-11]"," House - Transportation and Infrastructure; Science, Space, and Technology        ",House - 03/09/2022 Referred to the Subcommittee on Aviation. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6976?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=12
03/09/2022,BILL,"To amend title 40, United States Code, to modify certain requirements for Regional Commissions, to reauthorize the Northern Border Regional Commission, and for other purposes.","Rep. Kuster, Ann M. [D-NH-2]", House - Transportation and Infrastructure; Financial Services        ,"House - 03/09/2022 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6986?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=13
03/09/2022,BILL,"To establish programs to reduce the impacts of vessel traffic and underwater noise on marine mammals, and for other purposes.","Rep. Larsen, Rick [D-WA-2]", House - Natural Resources; Transportation and Infrastructure; Armed Services        ,House - 03/09/2022 Referred to the Subcommittee on Coast Guard and Maritime Transportation. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6987?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=14
03/09/2022,BILL,"To amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act to provide certain employment rights to reservists of the Federal Emergency Management Agency, and for other purposes.","Rep. Titus, Dina [D-NV-1]", House - Transportation and Infrastructure; Veterans' Affairs        ,"House - 03/09/2022 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7001?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=15
03/09/2022,BILL,"To amend the Animal Welfare Act to prohibit the confinement of pregnant pigs, and for other purposes.","Rep. Escobar, Veronica [D-TX-16]", House - Agriculture        ,House - 03/09/2022 Referred to the House Committee on Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7004?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=16
03/09/2022,BILL,"To require the Secretary of the Treasury to conduct a study on the effects of inflation on the savings of individuals in the United States, and for other purposes.","Rep. Mooney, Alexander X. [R-WV-2]", House - Financial Services; Ways and Means        ,"House - 03/09/2022 Referred to the Committee on Financial Services, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7005?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=17
03/09/2022,BILL,"To amend the Federal Food, Drug, and Cosmetic Act to improve inspections of foreign drug manufacturing establishments, and for other purposes.","Rep. Griffith, H. Morgan [R-VA-9]", House - Energy and Commerce        ,House - 03/09/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7006?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=18
03/09/2022,BILL,"COVID Supplemental Appropriations Act, 2022","Rep. DeLauro, Rosa L. [D-CT-3]", House - Appropriations; Budget        ,House - 03/09/2022 Rule ,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7007?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=19
03/09/2022,BILL,"To improve patient access to emerging medication therapies by clarifying the scope of permitted health care economic and scientific information communications between biopharmaceutical manufacturers and population health decision makers, and for other purposes.","Rep. Guthrie, Brett [R-KY-2]", House - Energy and Commerce        ,House - 03/09/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7008?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=20
03/09/2022,BILL,"To prohibit the importation of all petroleum products originating from Russia into the United States, and for other purposes.","Rep. Mann, Tracey [R-KS-1]", House - Energy and Commerce; Ways and Means; Transportation and Infrastructure; Natural Resources        ,"House - 03/09/2022 Referred to the Committee on Energy and Commerce, and in addition to the Committees on Ways and Means, Transportation and Infrastructure, and Natural Resources, for a period to be subsequently determined by the Speaker, in each case for consideration of such... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7009?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=21
03/09/2022,BILL,"To provide a temporary waiver of countervailing and antidumping duties relating to fertilizer or fertilizer ingredients if impacts the domestic production or supply of merchandise subject to those duties, and for other purposes.","Rep. Mann, Tracey [R-KS-1]", House - Ways and Means        ,House - 03/09/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7010?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=22
03/09/2022,BILL,"To amend title V of the Social Security Act to support stillbirth prevention and research, and for other purposes.","Rep. Adams, Alma S. [D-NC-12]", House - Energy and Commerce        ,House - 03/09/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7011?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=23
03/09/2022,BILL,"To provide appropriations for certain activities relating to Ukraine, prohibit the importation of certain petroleum products from Russia, Iran, and Venezuela, and for other purposes.","Rep. Boebert, Lauren [R-CO-3]", House - Natural Resources; Energy and Commerce; Ways and Means; Transportation and Infrastructure; Agriculture; Armed Services; Foreign Affairs        ,"House - 03/09/2022 Referred to the Committee on Natural Resources, and in addition to the Committees on Energy and Commerce, Ways and Means, Transportation and Infrastructure, Agriculture, Armed Services, and Foreign Affairs, for a period to be subsequently determined by the Speaker... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7012?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=24
03/09/2022,BILL,"To amend title 5, United States Code, to establish Harriet Tubman Day as a Federal holiday, and for other purposes.","Rep. Boyle, Brendan F. [D-PA-2]", House - Oversight and Reform        ,House - 03/09/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7013?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=25
03/09/2022,BILL,"To suspend normal trade relations treatment for the Russian Federation and the Republic of Belarus, and for other purposes.","Rep. Brady, Kevin [R-TX-8]", House - Ways and Means; Rules        ,"House - 03/09/2022 Referred to the Committee on Ways and Means, and in addition to the Committee on Rules, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7014?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=26
03/09/2022,BILL,To provide for the conveyance of seized Russian and Belarusian assets to the people of Ukraine.,"Rep. Burchett, Tim [R-TN-2]", House - Judiciary        ,House - 03/09/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7015?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=27
03/09/2022,BILL,"To waive the statute of limitations for cases against the government related to the General Motors bailout that were filed on or before July 9, 2015, and for other purposes.","Rep. Carter, Troy [D-LA-2]", House - Judiciary        ,House - 03/09/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7016?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=28
03/09/2022,BILL,"To designate the facility of the United States Postal Service located at 3901 MacArthur Blvd, in New Orleans, Louisiana, as the ""Dr. Rudy Lombard Post Office"".","Rep. Carter, Troy [D-LA-2]", House - Oversight and Reform        ,House - 03/09/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7017?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=29
03/09/2022,BILL,"To prohibit the United States Postal Service from carrying out a contract for the procurement of next generation vehicle fleet unless such fleet is at least 75 percent electric or zero emission vehicles, and for other purposes.","Rep. Connolly, Gerald E. [D-VA-11]", House - Oversight and Reform        ,House - 03/09/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7018?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=30
03/09/2022,BILL,"To establish the Office of Rural Prosperity, and for other purposes.","Rep. Craig, Angie [D-MN-2]", House - Agriculture        ,House - 03/09/2022 Referred to the House Committee on Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7019?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=31
03/09/2022,BILL,"To amend title II of the Social Security Act to modify the 10-year marriage rule relating to spouse's and surviving spouse's insurance benefits in cases of domestic violence, and for other purposes.","Rep. Delgado, Antonio [D-NY-19]", House - Ways and Means        ,House - 03/09/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7020?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=32
03/09/2022,BILL,"To provide that the Secretary of the Interior may not enter into certain conservation easements with a term of more than 50 years, and for other purposes.","Rep. Fischbach, Michelle [R-MN-7]", House - Natural Resources        ,House - 03/09/2022 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7021?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=33
03/09/2022,BILL,"To amend the Federal Credit Union Act to modify requirements relating to the regulation and examination of credit union organizations and service providers, to provide the Director of the Federal Housing Finance Agency with the authority to regulate the provision of services provided to the Government-sponsored enterprises and Federal Home Loan Banks, and for other purposes.","Rep. Foster, Bill [D-IL-11]", House - Financial Services        ,House - 03/09/2022 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7022?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=34
03/09/2022,BILL,"To prohibit the importation of petroleum products from Venezuela, and for other purposes.","Rep. Franklin, C. Scott [R-FL-15]", House - Ways and Means        ,House - 03/09/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7023?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=35
03/09/2022,BILL,"To direct the Secretary of State to designate MS-13 as a foreign terrorist organization, and for other purposes.","Rep. Good, Bob [R-VA-5]", House - Judiciary        ,House - 03/09/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7024?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=36
03/09/2022,BILL,"To prohibit the Director of the United States Fish and Wildlife Service from funding entities that commit, fund, or support gross violations of internationally recognized human rights, and for other purposes.","Rep. Grijalva, Raúl M. [D-AZ-3]", House - Natural Resources        ,House - 03/09/2022 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7025?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=37
03/09/2022,BILL,To amend the Food and Nutrition Act of 2008 to require States to include a photograph on electronic benefit cards issued to provide supplemental nutrition assistance program benefits.,"Rep. Grothman, Glenn [R-WI-6]", House - Agriculture        ,House - 03/09/2022 Referred to the House Committee on Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7026?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=38
03/09/2022,BILL,"To amend the Richard B. Russell National School Lunch Act to improve program requirements, and for other purposes.","Rep. Hayes, Jahana [D-CT-5]", House - Education and Labor        ,House - 03/09/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7027?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=39
03/09/2022,BILL,"To amend the Immigration and Nationality Act to provide that the 3-month State residency requirement for applicants for naturalized citizenship do not apply with respect to spouses of members of the Armed Forces serving on active duty at a location in the United States, and for other purposes.","Rep. Herrera Beutler, Jaime [R-WA-3]", House - Judiciary        ,House - 03/09/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7028?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=40
03/09/2022,BILL,"To prohibit certain Federal funds to be provided to any State, local, Tribal, or private entity that operates an unlawful injection center, and for other purposes.","Rep. Herrera Beutler, Jaime [R-WA-3]", House - Oversight and Reform        ,House - 03/09/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7029?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=41
03/09/2022,BILL,"To promote competition and reduce gatekeeper power in the app economy, increase choice, improve quality, and reduce costs for consumers.","Rep. Johnson, Henry C. ""Hank,"" Jr. [D-GA-4]", House - Judiciary        ,House - 03/09/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7030?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=42
03/09/2022,BILL,"To amend the Higher Education Act of 1965 to modify the application and review process for changes of control, and for other purposes.","Rep. Keller, Fred [R-PA-12]", House - Education and Labor        ,House - 03/09/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7031?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=43
03/09/2022,BILL,"To amend section 505(j) of the Federal Food, Drug, and Cosmetic Act (21 U.S.C. 355(j)) with respect to a process to inform persons submitting an abbreviated application for a new drug whether the new drug is qualitatively or quantitatively the same as a listed drug, and for other purposes.","Rep. Kuster, Ann M. [D-NH-2]", House - Energy and Commerce        ,House - 03/09/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7032?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-03-09%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-03-09%5C%22%22%5D%7D&s=1&r=44
