date,url
02/15/2022,https://www.congress.gov/congressional-record/2022/2/15/daily-digest
02/18/2022,https://www.congress.gov/congressional-record/2022/2/18/daily-digest
02/16/2022,https://www.congress.gov/congressional-record/2022/2/16/daily-digest
02/17/2022,https://www.congress.gov/congressional-record/2022/2/17/daily-digest
