date,type,title,sponsor,committees,latest_action,tracker,url
11/04/2021,BILL,Expanding the Families of Veterans Access to Mental Health Services Act,"Rep. Rouzer, David [R-NC-7]", House - Veterans' Affairs        ,House - 11/04/2021 Ordered to be Reported by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5029?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=26
11/04/2021,BILL,Col. James Floyd Turner IV U.S.M.C. GI Bill Transfer Act of 2021,"Rep. Bilirakis, Gus M. [R-FL-12]", House - Veterans' Affairs        ,House - 11/04/2021 Ordered to be Reported (Amended) by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5151?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=27
11/04/2021,BILL,SHINE for Autumn Act of 2021,"Rep. Herrera Beutler, Jaime [R-WA-3]", House - Energy and Commerce        ,House - 11/04/2021 Forwarded by Subcommittee to Full Committee (Amended) by Voice Vote . (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5487?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=28
11/04/2021,BILL,FOREST Act of 2021,"Rep. Blumenauer, Earl [D-OR-3]", House - Ways and Means; Foreign Affairs; Financial Services; Oversight and Reform; Judiciary        ,,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5508?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=29
11/04/2021,BILL,VITAL Assessment Act,"Rep. Ellzey, Jake [R-TX-6]", House - Veterans' Affairs        ,House - 11/04/2021 Ordered to be Reported (Amended) by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5516?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=30
11/04/2021,BILL,Veterans Justice Outreach Improvement Act,"Rep. Miller-Meeks, Mariannette [R-IA-2]", House - Veterans' Affairs        ,House - 11/04/2021 Ordered to be Reported (Amended) by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5529?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=31
11/04/2021,BILL,Improving the Health of Children Act,"Rep. Carter, Earl L. ""Buddy"" [R-GA-1]", House - Energy and Commerce        ,House - 11/04/2021 Forwarded by Subcommittee to Full Committee (Amended) by Voice Vote . (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5551?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=32
11/04/2021,BILL,Early Hearing Detection and Intervention Act of 2021,"Rep. Guthrie, Brett [R-KY-2]", House - Energy and Commerce        ,House - 11/04/2021 Forwarded by Subcommittee to Full Committee by Voice Vote . (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5561?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=33
11/04/2021,BILL,"To amend title 38, United States Code, to expand eligibility for hospital care, medical services, and nursing home care from the Department of Veterans Affairs to include veterans of World War II.","Rep. Harder, Josh [D-CA-10]", House - Veterans' Affairs        ,House - 11/04/2021 Ordered to be Reported by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5562?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=34
11/04/2021,BILL,Protections for Student Veterans Act,"Rep. Underwood, Lauren [D-IL-14]", House - Veterans' Affairs        ,House - 11/04/2021 Ordered to be Reported (Amended) by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5603?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=35
11/04/2021,BILL,Justice for ALS Veterans Act of 2021,"Rep. Slotkin, Elissa [D-MI-8]", House - Veterans' Affairs        ,House - 11/04/2021 Ordered to be Reported by the Yeas and Nays: 19 - 8. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5607?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=36
11/04/2021,BILL,"To authorize the Secretary of Veterans Affairs to furnish seasonal influenza vaccines to certain individuals, and for other purposes.","Rep. Takano, Mark [D-CA-41]", House - Veterans' Affairs        ,House - 11/04/2021 Ordered to be Reported (Amended) by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5671?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=37
11/03/2021,BILL,E-BRIDGE Act,"Rep. Graves, Sam [R-MO-6]", House - Transportation and Infrastructure; Financial Services        ,House - 11/04/2021 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3193?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-03%5C%22%22%5D%7D&s=1&r=14
11/03/2021,BILL,"To designate the facility of the United States Postal Service located at 66 Meserole Avenue in Brooklyn, New York, as the Joseph R. Lentol Post Office.","Rep. Maloney, Carolyn B. [D-NY-12]", House - Oversight and Reform | Senate - Homeland Security and Governmental Affairs        ,Senate - 11/03/2021 Placed on Senate Legislative Calendar under General Orders. Calendar No. 164. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3419?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-03%5C%22%22%5D%7D&s=1&r=15
11/03/2021,BILL,SBA Cyber Awareness Act,"Rep. Crow, Jason [D-CO-6]", House - Small Business | Senate - Small Business and Entrepreneurship        ,Senate - 11/03/2021 Received in the Senate and Read twice and referred to the Committee on Small Business and Entrepreneurship. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3462?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-03%5C%22%22%5D%7D&s=1&r=16
11/03/2021,BILL,Veteran Entrepreneurship Training Act of 2021,"Rep. Schneider, Bradley Scott [D-IL-10]", House - Small Business | Senate - Small Business and Entrepreneurship        ,Senate - 11/03/2021 Received in the Senate and Read twice and referred to the Committee on Small Business and Entrepreneurship. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3469?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-03%5C%22%22%5D%7D&s=1&r=17
11/03/2021,BILL,"To name the Department of Veterans Affairs community-based outpatient clinic in Columbus, Georgia, as the ""Robert S. Poydasheff VA Clinic"".","Rep. Bishop, Sanford D., Jr. [D-GA-2]", House - Veterans' Affairs | Senate - Veterans' Affairs        ,,To President,https://www.congress.gov/bill/117th-congress/house-bill/3475?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-03%5C%22%22%5D%7D&s=1&r=18
11/03/2021,BILL,Bear River National Heritage Area Study Act,"Rep. Moore, Blake D. [R-UT-1]", House - Natural Resources | Senate - Energy and Natural Resources        ,Senate - 11/03/2021 Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3616?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-03%5C%22%22%5D%7D&s=1&r=19
11/03/2021,BILL,Preliminary Damage Assessment Improvement Act of 2021,"Rep. Katko, John [R-NY-24]", House - Transportation and Infrastructure        ,House - 11/04/2021 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3709?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-03%5C%22%22%5D%7D&s=1&r=20
11/03/2021,BILL,Secure Equipment Act of 2021,"Rep. Scalise, Steve [R-LA-1]", House - Energy and Commerce        ,,To President,https://www.congress.gov/bill/117th-congress/house-bill/3919?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-03%5C%22%22%5D%7D&s=1&r=21
11/03/2021,BILL,POJA Act of 2021,"Rep. Garcia, Sylvia R. [D-TX-29]", House - Education and Labor        ,House - 11/04/2021 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3992?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-03%5C%22%22%5D%7D&s=1&r=22
11/03/2021,BILL,"To name the Department of Veterans Affairs community-based outpatient clinic in Aurora, Colorado, as the ""Lieutenant Colonel John W. Mosley VA Clinic"".","Rep. Crow, Jason [D-CO-6]", House - Veterans' Affairs | Senate - Veterans' Affairs        ,,To President,https://www.congress.gov/bill/117th-congress/house-bill/4172?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-03%5C%22%22%5D%7D&s=1&r=23
11/03/2021,BILL,To provide additional funding for scholarships for students at 1890 institutions.,"Rep. Scott, David [D-GA-13]", House - Agriculture        ,"House - 11/03/2021 Placed on the Union Calendar, Calendar No. 126. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4252?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-03%5C%22%22%5D%7D&s=1&r=24
11/03/2021,BILL,Investing in Main Street Act of 2021,"Rep. Chu, Judy [D-CA-27]"," House - Small Business | Senate - Banking, Housing, and Urban Affairs        ","Senate - 11/03/2021 Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs. (",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/4256?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-03%5C%22%22%5D%7D&s=1&r=25
11/02/2021,BILL,Small Business 7(a) Loan Agent Transparency Act,"Rep. Phillips, Dean [D-MN-3]", House - Small Business | Senate - Small Business and Entrepreneurship        ,Senate - 11/03/2021 Received in the Senate and Read twice and referred to the Committee on Small Business and Entrepreneurship. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/4481?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-02%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-02%5C%22%22%5D%7D&s=1&r=13
11/02/2021,BILL,Small Business Development Center Cyber Training Act of 2021,"Rep. Garbarino, Andrew R. [R-NY-2]", House - Small Business | Senate - Small Business and Entrepreneurship        ,Senate - 11/03/2021 Received in the Senate and Read twice and referred to the Committee on Small Business and Entrepreneurship. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/4515?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-02%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-02%5C%22%22%5D%7D&s=1&r=14
11/02/2021,BILL,7(a) Loan Agent Oversight Act,"Rep. Meuser, Daniel [R-PA-9]", House - Small Business | Senate - Small Business and Entrepreneurship        ,Senate - 11/03/2021 Received in the Senate and Read twice and referred to the Committee on Small Business and Entrepreneurship. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/4531?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-02%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-02%5C%22%22%5D%7D&s=1&r=15
11/02/2021,BILL,Old Pascua Community Land Acquisition Act,"Rep. Grijalva, Raúl M. [D-AZ-3]", House - Natural Resources | Senate - Indian Affairs        ,Senate - 11/03/2021 Received in the Senate and Read twice and referred to the Committee on Indian Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/4881?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-02%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-02%5C%22%22%5D%7D&s=1&r=16
11/02/2021,BILL,Urban Indian Health Confer Act,"Rep. Grijalva, Raúl M. [D-AZ-3]", House - Natural Resources; Energy and Commerce | Senate - Indian Affairs        ,Senate - 11/03/2021 Received in the Senate and Read twice and referred to the Committee on Indian Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5221?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-02%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-02%5C%22%22%5D%7D&s=1&r=17
11/02/2021,BILL,National Flood Insurance Program Reauthorization and Reform Act of 2021,"Rep. Pallone, Frank, Jr. [D-NJ-6]", House - Financial Services; Transportation and Infrastructure; Ways and Means        ,"House - 11/02/2021 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5802?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-02%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-02%5C%22%22%5D%7D&s=1&r=18
11/02/2021,BILL,"To designate the facility of the United States Postal Service located at 1801 Town and Country Drive in Norco, California, as the ""Lance Corporal Kareem Nikoui Memorial Post Office Building"".","Rep. Calvert, Ken [R-CA-42]", House - Oversight and Reform        ,House - 11/02/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5809?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-02%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-02%5C%22%22%5D%7D&s=1&r=19
11/02/2021,BILL,"To authorize the transfer to Arizona, New Mexico, and Texas of certain materials for the construction of the border wall, and for other purposes.","Rep. Van Duyne, Beth [R-TX-24]", House - Homeland Security; Transportation and Infrastructure; Oversight and Reform        ,"House - 11/03/2021 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5810?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-02%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-02%5C%22%22%5D%7D&s=1&r=20
11/02/2021,BILL,No Vaccine Mandate Act,"Rep. Moolenaar, John R. [R-MI-4]", House - Energy and Commerce        ,House - 11/02/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5811?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-02%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-02%5C%22%22%5D%7D&s=1&r=21
11/02/2021,BILL,National Patient ID Repeal Act,"Rep. Roy, Chip [R-TX-21]", House - Energy and Commerce; Ways and Means        ,"House - 11/02/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5812?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-02%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-02%5C%22%22%5D%7D&s=1&r=22
11/02/2021,BILL,NOSHA Act,"Rep. Biggs, Andy [R-AZ-5]", House - Education and Labor        ,House - 11/02/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5813?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-02%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-02%5C%22%22%5D%7D&s=1&r=23
11/02/2021,BILL,Prohibiting Unrealized Capital Gains Taxation Act,"Rep. Donalds, Byron [R-FL-19]", House - Ways and Means        ,House - 11/02/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5814?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-02%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-02%5C%22%22%5D%7D&s=1&r=24
11/04/2021,BILL,VA Infrastructure Powers Exceptional Research Act of 2021,"Rep. Takano, Mark [D-CA-41]", House - Veterans' Affairs        ,House - 11/04/2021 Ordered to be Reported by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5721?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=38
11/04/2021,BILL,Options Over Terminations Act,"Rep. Newhouse, Dan [R-WA-4]", House - Oversight and Reform        ,,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5741?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=39
11/04/2021,BILL,"To direct the Secretary of Transportation to establish a program to provide grants to motor carriers and motor private carriers to transport goods during a national emergency or a period of time in which there is a certain percentage of port congestion, and for other purposes.","Rep. Mann, Tracey [R-KS-1]", House - Transportation and Infrastructure; Oversight and Reform        ,House - 11/04/2021 Referred to the Subcommittee on Highways and Transit. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5846?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=40
11/04/2021,BILL,"To amend the Federal Water Pollution Control Act to clarify the definition of navigable waters, and for other purposes.","Rep. Rouzer, David [R-NC-7]", House - Transportation and Infrastructure        ,House - 11/04/2021 Referred to the Subcommittee on Water Resources and Environment. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5849?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=41
11/04/2021,BILL,"To require non-Federal prison, correctional, and detention facilities holding Federal prisoners or detainees under a contract with the Federal Government to make the same information available to the public that Federal prisons and correctional facilities are required to make available.","Rep. Raskin, Jamie [D-MD-8]", House - Judiciary        ,House - 11/04/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5853?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=42
11/04/2021,BILL,"To amend title 28, United States Code, to prohibit payments of compromise settlements arising out of certain violations of the immigration laws, and for other purposes.","Rep. McClintock, Tom [R-CA-4]", House - Judiciary        ,House - 11/04/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5854?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=43
11/04/2021,BILL,"To authorize the relinquishment and in lieu selection of land and minerals in the State of North Dakota, to restore land and minerals to Indian Tribes within the State of North Dakota, to conserve the Little Missouri National Grasslands, and for other purposes.","Rep. Armstrong, Kelly [R-ND-At Large]", House - Natural Resources        ,House - 11/04/2021 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5855?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=44
11/04/2021,BILL,"To amend parts B and E of title IV of the Social Security Act to expand nondiscrimination protections for children and families and offer greater flexibility to States before petitioning to terminate parental rights, and for other purposes.","Rep. Bass, Karen [D-CA-37]", House - Ways and Means        ,House - 11/04/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5856?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=45
11/04/2021,BILL,"To amend the Public Health Service Act to enhance the national strategy for combating and eliminating tuberculosis, and for other purposes.","Rep. Bera, Ami [D-CA-7]", House - Energy and Commerce        ,House - 11/04/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5857?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=46
11/04/2021,BILL,To make transitional compensation available to dependents of members of the Armed Forces convicted of dependent abuse in Federal or State court and dependents of members accused of dependent abuse who have forfeited all pay and allowances for an unrelated offense.,"Rep. Buchanan, Vern [R-FL-16]", House - Armed Services        ,House - 11/04/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5858?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=47
11/04/2021,BILL,"To amend the Foreign Agents Registration Act of 1938 to require registration statements filed under such Act to be filed in a structured data format which enables the statements to be digitized for purposes of the publicly available electronic database maintained under such Act, and for other purposes.","Rep. Buck, Ken [R-CO-4]", House - Judiciary        ,House - 11/04/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5859?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-04%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-04%5C%22%22%5D%7D&s=1&r=48
