date,type,title,sponsor,committees,latest_action,tracker,url
09/20/2021,BILL,"To amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act to provide assistance for common interest communities, condominiums, and housing cooperatives damaged by a major disaster, and for other purposes.","Rep. Nadler, Jerrold [D-NY-10]", House - Transportation and Infrastructure        ,House - 09/20/2021 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5298?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=11
09/20/2021,BILL,"To amend title 37, United States Code, to authorize travel and transportation allowances for family members to attend the funeral and memorial services of members of the uniformed services.","Rep. Neguse, Joe [D-CO-2]", House - Armed Services        ,House - 09/20/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5299?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=12
09/20/2021,BILL,"To direct the Secretary of Defense to establish a tiger team to perform outreach regarding the process by which a member of the Armed Forces, discharged on the basis of sexual orientation, may apply for review of the characterization of such discharge.","Rep. Pocan, Mark [D-WI-2]", House - Armed Services; Veterans' Affairs        ,"House - 09/20/2021 Referred to the Committee on Armed Services, and in addition to the Committee on Veterans' Affairs, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5300?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=13
09/20/2021,BILL,"To amend title 38, United States Code, to direct the Secretary of Veterans Affairs to provide technical assistance to recipients of grants for supportive services for very low-income families in permanent housing and comprehensive service programs, and for other purposes.","Rep. Torres, Ritchie [D-NY-15]", House - Veterans' Affairs        ,House - 09/20/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5301?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
09/20/2021,BILL,To amend the William M. (Mac) Thornberry National Defense Authorization Act for Fiscal Year 2021 establish a United States-Israel Operations-Technology Working Group and for other purposes.,"Rep. Wilson, Joe [R-SC-2]", House - Armed Services; Foreign Affairs        ,"House - 09/20/2021 Referred to the Committee on Armed Services, and in addition to the Committee on Foreign Affairs, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5302?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
09/20/2021,BILL,"To amend title 5, United States Code, to designate September 11 Day of Remembrance as a legal public holiday.","Rep. Zeldin, Lee M. [R-NY-1]", House - Oversight and Reform        ,House - 09/20/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5303?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
09/20/2021,CONCURRENT RESOLUTION,Marking the four-year anniversary of the devastation of Puerto Rico and the United States Virgin Islands by Hurricane Maria.,"Rep. Velazquez, Nydia M. [D-NY-7]", House - Natural Resources        ,House - 09/20/2021 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-concurrent-resolution/51?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
09/20/2021,RESOLUTION,"Expressing support for the designation of September 13th through 19th, 2021, as ""National Drone Safety Awareness Week"".","Rep. Larsen, Rick [D-WA-2]", House - Transportation and Infrastructure        ,House - 09/20/2021 Referred to the Subcommittee on Aviation. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/648?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=18
09/20/2021,RESOLUTION,Electing a Member to a certain standing committee of the House of Representatives.,"Rep. Johnson, Mike [R-LA-4]",,House - 09/20/2021 Motion to reconsider laid on the table Agreed to without objection. (,Agreed to in House,https://www.congress.gov/bill/117th-congress/house-resolution/658?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=19
09/20/2021,RESOLUTION,"Expressing support for the designation of September 2021 as ""National Kinship Care Month"".","Rep. Bass, Karen [D-CA-37]", House - Ways and Means        ,House - 09/20/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/659?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=20
09/20/2021,RESOLUTION,"Supporting the designation of the week of September 19 through September 25, 2021, as ""Telehealth Awareness Week"".","Rep. Curtis, John R. [R-UT-3]", House - Oversight and Reform        ,House - 09/20/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/660?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=21
09/20/2021,RESOLUTION,"Expressing support for designation of the week of September 19, 2021, through September 25, 2021, as ""Balance Awareness Week"".","Rep. Johnson, Eddie Bernice [D-TX-30]", House - Energy and Commerce        ,House - 09/20/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/661?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=22
09/20/2021,RESOLUTION,"Honoring the victims resulting from hate crimes, Islamophobia and anti-immigrant sentiment, in the aftermath of September 11, 2001, where individuals were targeted by violence and hatred because they were Muslim or perceived to be Muslim.","Rep. Johnson, Eddie Bernice [D-TX-30]", House - Oversight and Reform; Judiciary        ,"House - 09/20/2021 Referred to the Committee on Oversight and Reform, and in addition to the Committee on the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/662?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=23
09/20/2021,RESOLUTION,GALA Resolution,"Rep. Steel, Michelle [R-CA-48]", House - Rules        ,House - 09/20/2021 Referred to the House Committee on Rules. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/663?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=24
09/20/2021,RESOLUTION,Commemorating the anniversary of the invasion of Poland and recognizing the importance of the United States alliance with the Republic of Poland.,"Rep. Suozzi, Thomas R. [D-NY-3]", House - Foreign Affairs        ,House - 09/20/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/664?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=25
09/20/2021,RESOLUTION,"Commemorating the 10th anniversary of the repeal of the ""Don't Ask, Don't Tell, Don't Pursue"" policy.","Rep. Takano, Mark [D-CA-41]", House - Armed Services        ,House - 09/20/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/665?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=26
09/20/2021,RESOLUTION,"Expressing support for the designation of the week of September 20 through September 26, 2021, as ""Rail Safety Week"" in the United States, and supporting the goals and ideals of Rail Safety Week to reduce rail-related accidents, fatalities, and injuries.","Rep. Wilson, Frederica S. [D-FL-24]", House - Transportation and Infrastructure        ,House - 09/20/2021 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/666?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=27
09/20/2021,BILL,Veterans' Compensation Cost-of-Living Adjustment Act of 2021,"Sen. Thune, John [R-SD]", Senate - Veterans' Affairs        ,House - 09/20/2021 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/senate-bill/189?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=28
09/20/2021,BILL,A bill to amend the Indian Self-Determination and Education Assistance Act to allow the Secretary of Agriculture to enter into self-determination contracts with Indian Tribes and Tribal organizations to carry out supplemental nutritional assistance programs.,"Sen. Smith, Tina [D-MN]", Senate - Indian Affairs        ,Senate - 09/20/2021 Read twice and referred to the Committee on Indian Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2757?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=29
09/20/2021,BILL,A bill to amend the Internal Revenue Code of 1986 to impose an excise tax on stock buybacks of publicly traded corporations.,"Sen. Brown, Sherrod [D-OH]", Senate - Finance        ,Senate - 09/20/2021 Read twice and referred to the Committee on Finance. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2758?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=30
09/20/2021,BILL,A bill to restore honor to certain previously discharged members of the Armed Forces.,"Sen. Schatz, Brian [D-HI]", Senate - Armed Services        ,Senate - 09/20/2021 Read twice and referred to the Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2759?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=31
09/20/2021,BILL,"A bill to amend title 31, United States Code, to provide for automatic continuing resolutions.","Sen. Portman, Rob [R-OH]", Senate - Appropriations        ,Senate - 09/20/2021 Read twice and referred to the Committee on Appropriations. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2760?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=32
09/20/2021,BILL,"A bill to amend title 38, United States Code, to direct the Secretary of Veterans Affairs to maintain demographic information regarding veterans and publish such information on a website of the Department of Veterans Affairs.","Sen. Hirono, Mazie [D-HI]", Senate - Veterans' Affairs        ,Senate - 09/20/2021 Read twice and referred to the Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2761?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=33
09/20/2021,BILL,"A bill to amend title III of the Public Health Service Act to direct the Secretary of Health and Human Services, acting through the Administrator of the Health Resources and Services Administration, to award grants to eligible entities to carry out construction or modernization projects designed to strengthen and increase capacity within the specialized pediatric health care infrastructure, and for other purposes.","Sen. Padilla, Alex [D-CA]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 09/20/2021 Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2762?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=34
09/20/2021,BILL,"A bill to extend the authorization for the MotorCities National Heritage Area in the State of Michigan, and for other purposes.","Sen. Stabenow, Debbie [D-MI]", Senate - Energy and Natural Resources        ,Senate - 09/20/2021 Read twice and referred to the Committee on Energy and Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2763?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=35
09/20/2021,BILL,"A bill to amend title II of the Social Security Act to make available parental leave benefits to parents following the birth or adoption of a child, and for other purposes.","Sen. Rubio, Marco [R-FL]", Senate - Finance        ,Senate - 09/20/2021 Read twice and referred to the Committee on Finance. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2764?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=36
09/20/2021,BILL,A bill to provide that Members of Congress may not receive pay after October 1 of any fiscal year in which Congress has not approved a concurrent resolution on the budget and passed the regular appropriations bills.,"Sen. Braun, Mike [R-IN]",,Senate - 09/20/2021 Introduced in the Senate. Read the first time. Placed on Senate Legislative Calendar under Read the First Time. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2765?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=37
09/20/2021,JOINT RESOLUTION,A joint resolution proposing an amendment to the Constitution of the United States relating to contributions and expenditures intended to affect elections.,"Sen. Shaheen, Jeanne [D-NH]", Senate - Judiciary        ,Senate - 09/20/2021 Read twice and referred to the Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-joint-resolution/25?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=38
09/20/2021,RESOLUTION,"A resolution designating September 2021 as ""National Ovarian Cancer Awareness Month"".","Sen. Stabenow, Debbie [D-MI]", Senate - Judiciary        ,Senate - 09/20/2021 Referred to the Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-resolution/367?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=39
09/20/2021,RESOLUTION,"A resolution designating September 25, 2021, through October 3, 2021, as ""Blue Star Welcome Week"".","Sen. Kaine, Timothy [D-VA]", Senate - Judiciary        ,Senate - 09/20/2021 Referred to the Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-resolution/368?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=40
09/20/2021,RESOLUTION,"A resolution supporting the designation of September 17, 2021, as ""National Concussion Awareness Day"".","Sen. Hassan, Maggie [D-NH]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 09/20/2021 Referred to the Committee on Health, Education, Labor, and Pensions. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-resolution/369?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=41
09/20/2021,RESOLUTION,A resolution honoring the Minnesotans who competed for Team USA in the 2020 Tokyo Summer Olympic Games.,"Sen. Klobuchar, Amy [D-MN]"," Senate - Commerce, Science, and Transportation        ","Senate - 09/20/2021 Referred to the Committee on Commerce, Science, and Transportation. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-resolution/370?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=42
09/15/2021,BILL,Native American Housing Assistance and Self-Determination Reauthorization Act of 2021,"Rep. Waters, Maxine [D-CA-43]", House - Financial Services        ,House - 09/15/2021 Ordered to be Reported in the Nature of a Substitute (Amended) by the Yeas and Nays: 35 - 15. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5195?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=1
09/20/2021,RESOLUTION,A resolution honoring the Minnesotans competing for Team USA in the 2020 Tokyo Summer Paralympic Games.,"Sen. Klobuchar, Amy [D-MN]"," Senate - Commerce, Science, and Transportation        ","Senate - 09/20/2021 Referred to the Committee on Commerce, Science, and Transportation. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-resolution/371?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=43
09/15/2021,BILL,Expediting Assistance to Renters and Landlords Act of 2021,"Rep. Waters, Maxine [D-CA-43]", House - Financial Services        ,House - 09/15/2021 Ordered to be Reported in the Nature of a Substitute (Amended) by the Yeas and Nays: 28 - 22. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5196?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=2
09/15/2021,BILL,Neighborhood Access and Equity Grants Act,"Rep. Williams, Nikema [D-GA-5]", House - Transportation and Infrastructure        ,House - 09/15/2021 Referred to the Subcommittee on Highways and Transit. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5267?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=3
09/15/2021,BILL,Driftnet Modernization and Bycatch Reduction Act,"Sen. Feinstein, Dianne [D-CA]"," Senate - Commerce, Science, and Transportation        ",House - 09/17/2021 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/273?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=4
09/15/2021,BILL,Reinforcing American-Made Products Act,"Sen. Lee, Mike [R-UT]"," Senate - Commerce, Science, and Transportation        ",House - 09/17/2021 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/297?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=5
