name,text,date,pdf_link
,,,https://www.congress.gov/bill-texts-received-today
H.R.6353 [117th], - National Service Animals Memorial Act,Introduced in House (01/03/2022):,https://www.congress.gov/117/bills/hr6353/BILLS-117hr6353ih.pdf
H.R.6183 [117th], - Religious Exemptions for Social Security and Healthcare Taxes Act,Introduced in House (12/08/2021):,https://www.congress.gov/117/bills/hr6183/BILLS-117hr6183ih.pdf
