date,type,title,sponsor,committees,latest_action,tracker,url
12/07/2021,BILL,To amend the Internal Revenue Code of 1986 to establish business tax credits for producing electricity from stranded natural gas and for certain infrastructure relating to stranded gas.,"Rep. Burgess, Michael C. [R-TX-26]", House - Ways and Means        ,House - 12/07/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6146?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=11
12/07/2021,BILL,"To amend the Food Security Act of 1985 to reestablish the Driftless Area Landscape Conservation Initiative, and for other purposes.","Rep. Bustos, Cheri [D-IL-17]", House - Agriculture        ,House - 12/07/2021 Referred to the House Committee on Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6147?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=12
12/07/2021,BILL,"To provide for the establishment of the Alabama Underwater Forest National Marine Sanctuary, and for other purposes.","Rep. Carl, Jerry L. [R-AL-1]", House - Natural Resources        ,House - 12/07/2021 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6148?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=13
12/07/2021,BILL,"To amend the Public Health Service Act to develop and test an expanded and advanced role for direct-care workers who provide long-term services and supports to older adults and people with disabilities in efforts to coordinate care and improve the efficiency of service delivery, and for other purposes.","Rep. Cartwright, Matt [D-PA-8]", House - Energy and Commerce        ,House - 12/07/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6149?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=14
12/07/2021,BILL,"To amend the Controlled Substances Act to require the Attorney General to make procurement quotas for opioid analgesics publicly available, and for other purposes.","Rep. Cicilline, David N. [D-RI-1]", House - Energy and Commerce; Judiciary        ,"House - 12/07/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6150?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=15
12/07/2021,BILL,"To amend title 49, United States Code, to prohibit staged collisions with commercial motor vehicles, and for other purposes.","Rep. Cuellar, Henry [D-TX-28]", House - Judiciary        ,House - 12/07/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6151?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=16
12/07/2021,BILL,"To direct the Secretary of Commerce to conduct a study on the feasibility of manufacturing in the United States products for critical infrastructure sectors, and for other purposes.","Rep. Davis, Rodney [R-IL-13]", House - Energy and Commerce        ,House - 12/07/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6152?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=17
12/07/2021,BILL,"To provide that the final rule of the Department of Homeland Security entitled ""Inadmissibility on Public Charge Grounds"" shall have the full force and effect of law, and for other purposes.","Rep. DesJarlais, Scott [R-TN-4]", House - Judiciary        ,House - 12/07/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6153?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=18
12/07/2021,BILL,"To exclude costs of reviewing applications for advanced nuclear reactor licenses from the activities for which the Nuclear Regulatory Commission assesses fees, and for other purposes.","Rep. Gonzalez, Anthony [R-OH-16]", House - Energy and Commerce        ,House - 12/07/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6154?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=19
12/07/2021,BILL,"To prohibit United States contributions to the United Nations International Organization for Migration (IOM), the United Nations High Commissioner for Refugees (UNHCR), and the United Nations Relief and Works Agency for Palestine Refugees in the Near East (UNRWA), and for other purposes.","Rep. Gooden, Lance [R-TX-5]", House - Foreign Affairs        ,House - 12/07/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6155?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=20
12/07/2021,BILL,To express the sense of Congress on interoperability with Taiwan.,"Rep. Jackson, Ronny [R-TX-13]", House - Foreign Affairs        ,House - 12/07/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6156?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=21
12/07/2021,BILL,"To require the Secretary of State to implement a strategy to reduce reliance on concentrated supply chains for critical goods, and for other purposes.","Rep. Kinzinger, Adam [R-IL-16]", House - Foreign Affairs; Energy and Commerce        ,"House - 12/07/2021 Referred to the Committee on Foreign Affairs, and in addition to the Committee on Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6157?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=22
12/07/2021,BILL,"To require a study on the challenges posed by the emergence of militia fleets in the South China Sea, and for other purposes.","Rep. Luria, Elaine G. [D-VA-2]", House - Armed Services        ,House - 12/07/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6158?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=23
12/07/2021,BILL,"To prohibit Federal funds for any State, local, Tribal, or private entity that operates or controls an injection center in violation of section 416 of the Controlled Substances Act (21 U.S.C. 856; commonly referred to as the ""Crack House Statute"").","Rep. Malliotakis, Nicole [R-NY-11]", House - Oversight and Reform        ,House - 12/07/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6159?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=24
12/07/2021,BILL,"To amend titles XVIII and XIX of the Social Security Act and title XXVII of the Public Health Service Act to provide for coverage of certain drugs used in the treatment or management of a rare disease or condition, and for other purposes.","Rep. Matsui, Doris O. [D-CA-6]", House - Energy and Commerce; Ways and Means        ,"House - 12/07/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6160?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=25
12/07/2021,BILL,To amend the Internal Revenue Code of 1986 to temporarily reinstate the employee retention credit for employers subject to closure due to COVID-19.,"Rep. Miller, Carol D. [R-WV-3]", House - Ways and Means        ,House - 12/07/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6161?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=26
12/07/2021,BILL,"To modify Department of Defense printed circuit board acquisition restrictions, and for other purposes.","Rep. Moore, Blake D. [R-UT-1]", House - Armed Services        ,House - 12/07/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6162?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=27
12/07/2021,BILL,"To require the Secretary of Agriculture to direct a study on soil health of Federal lands, and for other purposes.","Rep. Neguse, Joe [D-CO-2]", House - Agriculture        ,House - 12/07/2021 Referred to the House Committee on Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6163?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=28
12/07/2021,BILL,"To require the Federal Trade Commission to conduct a study on scams that target travelers during the COVID-19 pandemic, and for other purposes.","Rep. Neguse, Joe [D-CO-2]", House - Energy and Commerce        ,House - 12/07/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6164?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=29
12/07/2021,BILL,"To require the Secretary of Veterans Affairs to take certain actions to improve the processing by the Department of Veterans Affairs of claims for disability compensation for post-traumatic stress disorder, and for other purposes.","Rep. Neguse, Joe [D-CO-2]", House - Veterans' Affairs        ,House - 12/07/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6165?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=30
12/07/2021,BILL,"To amend title 49, United States Code, to treat the District of Columbia as a State for purposes of certain grant programs, and for other purposes.","Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Transportation and Infrastructure        ,House - 12/07/2021 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6166?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=31
12/07/2021,BILL,"To establish requirements for quality and discard dates that are, at the option of food labelers, included in food packaging, and for other purposes.","Rep. Pingree, Chellie [D-ME-1]", House - Energy and Commerce; Agriculture        ,"House - 12/07/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Agriculture, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6167?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=32
12/07/2021,BILL,"To amend the Clean Air Act to prohibit the emission of any greenhouse gas in any quantity from any new electric utility steam generating unit, and for other purposes.","Rep. Schakowsky, Janice D. [D-IL-9]", House - Energy and Commerce; Natural Resources; Foreign Affairs        ,"House - 12/07/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committees on Natural Resources, and Foreign Affairs, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6168?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=33
12/07/2021,BILL,"To direct the Secretary of Defense to establish a framework relating to risks to the defense supply chain, and for other purposes.","Rep. Slotkin, Elissa [D-MI-8]", House - Armed Services        ,House - 12/07/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6169?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=34
12/07/2021,BILL,"To prohibit any entity from imposing a mandate that individuals be vaccinated against COVID-19, and for other purposes.","Rep. Van Drew, Jefferson [R-NJ-2]", House - Energy and Commerce        ,House - 12/07/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6170?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=35
12/07/2021,BILL,To modify the competitive need limitation provisions under the Generalized System of Preferences program.,"Rep. Walorski, Jackie [R-IN-2]", House - Ways and Means        ,House - 12/07/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6171?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=36
12/07/2021,CONCURRENT RESOLUTION,"Permitting the remains of the late Honorable Robert Joseph Dole, formerly a Senator and a Representative from the State of Kansas, to lie in honor in the rotunda of the Capitol, and for other purposes.","Rep. Estes, Ron [R-KS-4]", House - House Administration        ,House - 12/07/2021 Referred to the House Committee on House Administration. (,Introduced,https://www.congress.gov/bill/117th-congress/house-concurrent-resolution/63?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=37
12/07/2021,CONCURRENT RESOLUTION,Directing the Secretary of the Senate to make a correction in the enrollment of the bill S. 1605.,"Rep. Smith, Adam [D-WA-9]",,House - 12/07/2021 Motion to reconsider laid on the table Agreed to without objection. (,Agreed to in House,https://www.congress.gov/bill/117th-congress/house-concurrent-resolution/64?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=38
12/07/2021,RESOLUTION,"Providing for consideration of the bill (H.R. 5314) to protect our democracy by preventing abuses of presidential power, restoring checks and balances and accountability and transparency in government, and defending elections against foreign interference, and for other purposes; providing for consideration of the bill (S. 1605) to designate the National Pulse Memorial located at 1912 South Orange Avenue in Orlando, Florida, and for other purposes; and providing for consideration of the bill (S. 610) to address behavioral health and well-being among health care professionals.","Rep. Scanlon, Mary Gay [D-PA-5]", House - Rules        ,House - 12/07/2021 Motion to reconsider laid on the table Agreed to without objection. (,Agreed to in House,https://www.congress.gov/bill/117th-congress/house-resolution/838?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=39
12/07/2021,RESOLUTION,Expressing the profound sorrow of the House of Representatives on the death of the Honorable Robert Joseph Dole.,"Rep. Estes, Ron [R-KS-4]",,House - 12/07/2021 Motion to reconsider laid on the table Agreed to without objection. (,Agreed to in House,https://www.congress.gov/bill/117th-congress/house-resolution/839?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=40
12/07/2021,RESOLUTION,Recognizing the 100th anniversary of the Alabama Farmers Federation and celebrating the long history of the Alabama Farmers Federation serving as the voice for Alabama agriculture and forestry.,"Rep. Aderholt, Robert B. [R-AL-4]", House - Agriculture        ,House - 12/07/2021 Referred to the House Committee on Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/840?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=41
12/07/2021,RESOLUTION,Recognizing Bahrain on the 50th anniversary of its independence.,"Rep. Malliotakis, Nicole [R-NY-11]", House - Foreign Affairs        ,House - 12/07/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/841?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=42
12/07/2021,RESOLUTION,Condemning the sexual and gender-based violence against women and girls in Ethiopia and emphasizing the urgent demand for humanitarian responses to meet their needs.,"Rep. Speier, Jackie [D-CA-14]", House - Foreign Affairs        ,House - 12/07/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/842?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-07%5C%22%22%5D%7D&s=1&r=43
12/07/2021,AMENDMENT,,, House - House Committee on Rules            ,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2021-12-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
