date,type,title,sponsor,committees,latest_action,tracker,url
09/07/2021,BILL,Major Medical Facility Authorization Act of 2021,"Rep. Allred, Colin Z. [D-TX-32]", House - Veterans' Affairs        ,House - 09/07/2021 Referred to the Subcommittee on Health. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/3804?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=11
09/07/2021,BILL,Frederick Douglass Trafficking Victims Prevention and Protection Reauthorization Act of 2021,"Rep. Smith, Christopher H. [R-NJ-4]", House - Foreign Affairs; Judiciary; Ways and Means; Oversight and Reform; Education and Labor; Transportation and Infrastructure; Energy and Commerce; Armed Services; Financial Services        ,House - 09/07/2021 Referred to the Subcommittee on Aviation. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5150?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=12
09/08/2021,BILL,Just Transition for Energy Communities Act,"Rep. Leger Fernandez, Teresa [D-NM-3]", House - Transportation and Infrastructure; Financial Services        ,"House - 09/08/2021 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5193?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-08%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=1
09/07/2021,BILL,START Act,"Rep. Clarke, Yvette D. [D-NY-9]", House - Transportation and Infrastructure        ,House - 09/07/2021 Referred to the Subcommittee on Highways and Transit. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5156?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=13
09/07/2021,BILL,Truth in Employment Act of 2021,"Rep. Allen, Rick W. [R-GA-12]", House - Education and Labor        ,House - 09/07/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5178?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
09/07/2021,BILL,NET Zero Act of 2021,"Rep. Beyer, Donald S., Jr. [D-VA-8]", House - Ways and Means        ,House - 09/07/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5179?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
09/07/2021,BILL,Green VAN Act of 2021,"Rep. Beyer, Donald S., Jr. [D-VA-8]", House - Ways and Means        ,House - 09/07/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5180?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
09/07/2021,BILL,Energy Efficient Commercial Buildings Act of 2021,"Rep. Blumenauer, Earl [D-OR-3]", House - Ways and Means        ,House - 09/07/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5181?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
09/07/2021,BILL,White House Accountability for Language Diversity Act,"Rep. Correa, J. Luis [D-CA-46]", House - Oversight and Reform        ,House - 09/07/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5182?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=18
09/07/2021,BILL,Low-Income Housing Renewable Energy Credit Act,"Rep. Davis, Danny K. [D-IL-7]", House - Ways and Means        ,House - 09/07/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5183?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=19
09/07/2021,BILL,Advancing America’s Interests Act,"Rep. DelBene, Suzan K. [D-WA-1]", House - Ways and Means        ,House - 09/07/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5184?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=20
09/07/2021,BILL,CORE Justice Act of 2021,"Rep. Evans, Dwight [D-PA-3]", House - Ways and Means        ,House - 09/07/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5185?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=21
09/07/2021,BILL,"To amend the Homeland Security Act of 2002 to provide for a five year term of appointment of the Director of the Cybersecurity and Infrastructure Security Agency of the Department of Homeland Security, and for other purposes.","Rep. Garbarino, Andrew R. [R-NY-2]", House - Homeland Security; Energy and Commerce; Oversight and Reform        ,"House - 09/07/2021 Referred to the Committee on Homeland Security, and in addition to the Committees on Energy and Commerce, and Oversight and Reform, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5186?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=22
09/07/2021,BILL,Home Energy Savings Act of 2021,"Rep. Gomez, Jimmy [D-CA-34]", House - Ways and Means        ,House - 09/07/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5187?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=23
09/07/2021,BILL,New Home Energy Efficiency Act of 2021,"Rep. Gomez, Jimmy [D-CA-34]", House - Ways and Means        ,House - 09/07/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5188?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=24
09/07/2021,BILL,Member Business Loan Expansion Act,"Rep. Gonzalez, Vicente [D-TX-15]", House - Financial Services        ,House - 09/07/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5189?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=25
09/07/2021,BILL,Small-Dollar PPP Forgiveness Simplification Act of 2021,"Rep. Houlahan, Chrissy [D-PA-6]", House - Small Business        ,House - 09/07/2021 Referred to the House Committee on Small Business. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5190?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=26
09/07/2021,BILL,"To amend the National and Community Service Act of 1990 to establish a national service program that provides conservation opportunities on public and private lands, and for other purposes.","Rep. Lamb, Conor [D-PA-17]", House - Education and Labor; Ways and Means        ,"House - 09/07/2021 Referred to the Committee on Education and Labor, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5191?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=27
09/07/2021,BILL,Clean Hydrogen Production and Investment Tax Credit Act of 2021,"Rep. Larson, John B. [D-CT-1]", House - Ways and Means        ,House - 09/07/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5192?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=28
09/07/2021,BILL,Just Transition for Energy Communities Act,"Rep. Leger Fernandez, Teresa [D-NM-3]", House - Transportation and Infrastructure; Financial Services        ,"House - 09/08/2021 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5193?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=29
09/07/2021,BILL,Carbon Capture and Sequestration Expansion Act,"Rep. Sewell, Terri A. [D-AL-7]", House - Ways and Means        ,House - 09/07/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5194?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=30
09/07/2021,BILL,Native American Housing Assistance and Self-Determination Reauthorization Act of 2021,"Rep. Waters, Maxine [D-CA-43]", House - Financial Services        ,House - 09/07/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5195?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=31
09/07/2021,BILL,"To expedite application for payment of rental arrearages by landlords and mandate tenant access to financial assistance, and for other purposes.","Rep. Waters, Maxine [D-CA-43]", House - Financial Services        ,House - 09/07/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5196?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=32
09/07/2021,RESOLUTION,"Expressing the sense of the House of Representatives that political violence, violent speech, and inciteful language have no place in our political discourse and should be wholly condemned.","Rep. Cawthorn, Madison [R-NC-11]", House - Judiciary        ,House - 09/07/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/623?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=33
09/07/2021,RESOLUTION,"Affirming the right of all renters to a safe, affordable, and decent home.","Rep. Lee, Barbara [D-CA-13]", House - Financial Services        ,House - 09/07/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/624?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=34
09/07/2021,RESOLUTION,Honoring the Minnesotans competing for Team USA in the 2020 Tokyo Summer Olympics.,"Rep. McCollum, Betty [D-MN-4]", House - Oversight and Reform        ,House - 09/07/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/625?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-07%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=35
