date,type,title,sponsor,committees,latest_action,tracker,url
06/06/2022,LAW,"A bill to amend title 38, United States Code, to authorize the Secretary of Veterans Affairs to transfer the name of property of the Department of Veterans Affairs designated by law to other property of the Department.","Sen. Tester, Jon [D-MT]", Senate - Veterans' Affairs        ,,Became Law,https://www.congress.gov/bill/117th-congress/senate-bill/3527?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-06%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-06%5C%22%22%5D%7D&s=1&r=10
06/06/2022,LAW,Veterans Rapid Retraining Assistance Program Restoration and Recovery Act of 2022,"Sen. Durbin, Richard J. [D-IL]",,,Became Law,https://www.congress.gov/bill/117th-congress/senate-bill/4089?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-06%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-06%5C%22%22%5D%7D&s=1&r=11
06/06/2022,LAW,RECA Extension Act of 2022,"Sen. Lee, Mike [R-UT]",,,Became Law,https://www.congress.gov/bill/117th-congress/senate-bill/4119?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-06%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-06%5C%22%22%5D%7D&s=1&r=12
06/06/2022,BILL,"A bill to amend the Federal Food, Drug, and Cosmetic Act with respect to notifications of emerging signals concerning devices.","Sen. Marshall, Roger [R-KS]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 06/06/2022 Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/4349?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-06%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-06%5C%22%22%5D%7D&s=1&r=13
06/03/2022,BILL,"For the relief of Maria Isabel Bueso Barrera, Alberto Bueso Mendoza, and Karla Maria Barrera De Bueso.","Rep. DeSaulnier, Mark [D-CA-11]", House - Judiciary; Budget | Senate - Judiciary        ,Senate - 06/08/2022 Received in the Senate and Read twice and referred to the Committee on the Judiciary. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/785?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=2
06/03/2022,BILL,Federal Extreme Risk Protection Order Act of 2021,"Rep. McBath, Lucy [D-GA-6]", House - Judiciary        ,House - 06/07/2022 Rules Committee Resolution ,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/2377?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=3
06/03/2022,BILL,PRECISE Act,"Rep. Hinson, Ashley [R-IA-1]", House - Agriculture        ,"House - 06/03/2022 Placed on the Union Calendar, Calendar No. 258. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/2518?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=4
06/03/2022,BILL,SUSTAINS Act,"Rep. Thompson, Glenn [R-PA-15]", House - Agriculture        ,"House - 06/03/2022 Placed on the Union Calendar, Calendar No. 259. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/2606?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=5
06/03/2022,BILL,"To direct the Secretary of Agriculture to provide additional payments under the environmental quality incentives program for implementation of a nutrient management practice, and for other purposes.","Rep. Harder, Josh [D-CA-10]", House - Agriculture        ,"House - 06/03/2022 Placed on the Union Calendar, Calendar No. 257. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7764?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=6
06/03/2022,BILL,To amend the Internal Revenue Code of 1986 to provide for additional recovery rebates to taxpayers.,"Rep. Cherfilus-McCormick, Sheila [D-FL-20]", House - Ways and Means        ,House - 06/03/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7929?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=7
06/03/2022,BILL,Military Spouse Entrepreneur Reimbursement Act,"Rep. Escobar, Veronica [D-TX-16]", House - Armed Services        ,House - 06/03/2022 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7930?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=8
06/03/2022,BILL,WHO Withdrawal Act,"Rep. Biggs, Andy [R-AZ-5]", House - Foreign Affairs        ,House - 06/03/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7931?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=9
06/03/2022,BILL,Foster Youth and Driving Act,"Rep. Davis, Danny K. [D-IL-7]", House - Ways and Means        ,House - 06/03/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7932?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=10
06/03/2022,BILL,Keep Infant Formula Safe and On the Shelves Act of 2022,"Rep. DeLauro, Rosa L. [D-CT-3]", House - Energy and Commerce; Financial Services; Education and Labor; Agriculture        ,"House - 06/03/2022 Referred to the Committee on Energy and Commerce, and in addition to the Committees on Financial Services, Education and Labor, and Agriculture, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7933?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=11
06/03/2022,BILL,Las Americas Energy Security Act,"Rep. Espaillat, Adriano [D-NY-13]", House - Foreign Affairs        ,House - 06/03/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7934?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=12
06/03/2022,BILL,Opportunities in the Americas Act,"Rep. Espaillat, Adriano [D-NY-13]", House - Foreign Affairs; Ways and Means        ,"House - 06/03/2022 Referred to the Committee on Foreign Affairs, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7935?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=13
06/06/2022,BILL,Emergency Infant Formula Act,"Sen. Gillibrand, Kirsten E. [D-NY]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 06/06/2022 Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/4350?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-06%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-06%5C%22%22%5D%7D&s=1&r=14
06/06/2022,BILL,Enhanced Access to Affordable Medicines Act of 2022,"Sen. Romney, Mitt [R-UT]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 06/06/2022 Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/4351?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-06%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-06%5C%22%22%5D%7D&s=1&r=15
06/06/2022,BILL,Travel Nursing Agency Transparency Study Act,"Sen. Cramer, Kevin [R-ND]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 06/06/2022 Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/4352?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-06%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-06%5C%22%22%5D%7D&s=1&r=16
06/06/2022,JOINT RESOLUTION,A joint resolution providing for congressional disapproval of the proposed foreign military sale to the Government of Australia of certain defense articles and services.,"Sen. Paul, Rand [R-KY]", Senate - Foreign Relations        ,Senate - 06/06/2022 Read twice and referred to the Committee on Foreign Relations. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-joint-resolution/49?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-06%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-06%5C%22%22%5D%7D&s=1&r=17
06/06/2022,JOINT RESOLUTION,A joint resolution providing for congressional disapproval of the proposed foreign military sale to the Government of Egypt of certain defense articles and services.,"Sen. Paul, Rand [R-KY]", Senate - Foreign Relations        ,Senate - 06/06/2022 Read twice and referred to the Committee on Foreign Relations. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-joint-resolution/50?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-06%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-06%5C%22%22%5D%7D&s=1&r=18
06/06/2022,JOINT RESOLUTION,A joint resolution providing for congressional disapproval of the proposed foreign military sale to the Government of Egypt of certain defense articles and services.,"Sen. Paul, Rand [R-KY]", Senate - Foreign Relations        ,Senate - 06/06/2022 Read twice and referred to the Committee on Foreign Relations. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-joint-resolution/51?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-06%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-06%5C%22%22%5D%7D&s=1&r=19
06/06/2022,CONCURRENT RESOLUTION,A concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2023 and setting forth the appropriate budgetary levels for fiscal years 2024 through 2032.,"Sen. Paul, Rand [R-KY]", Senate - Budget        ,Senate - 06/06/2022 Placed on Senate Legislative Calendar under General Orders. Calendar No. 397. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-concurrent-resolution/41?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-06%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-06%5C%22%22%5D%7D&s=1&r=20
06/03/2022,BILL,AMERICANS Act,"Rep. Johnson, Mike [R-LA-4]", House - Armed Services        ,House - 06/03/2022 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7936?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=14
06/03/2022,BILL,RENEW Our Abandoned Mine Lands Act,"Rep. Lamb, Conor [D-PA-17]", House - Natural Resources        ,House - 06/03/2022 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7937?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=15
06/03/2022,BILL,Domestic USA Act,"Rep. Lesko, Debbie [R-AZ-8]", House - Natural Resources        ,House - 06/03/2022 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7938?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=16
06/03/2022,BILL,Student Veteran Emergency Relief Act of 2022,"Rep. Levin, Mike [D-CA-49]", House - Veterans' Affairs; Armed Services; Budget        ,"House - 06/03/2022 Referred to the Committee on Veterans' Affairs, and in addition to the Committees on Armed Services, and the Budget, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7939?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=17
06/03/2022,BILL,Correctional Facility Disaster Preparedness Act of 2022,"Rep. Lieu, Ted [D-CA-33]", House - Judiciary        ,House - 06/03/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7940?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=18
06/03/2022,BILL,District of Columbia Electronic Transmittal of Legislation Act,"Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Oversight and Reform; Rules        ,"House - 06/03/2022 Referred to the Committee on Oversight and Reform, and in addition to the Committee on Rules, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7941?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=19
06/03/2022,BILL,Securing Our Students Act,"Rep. Owens, Burgess [R-UT-4]", House - Education and Labor        ,House - 06/03/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7942?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=20
06/03/2022,BILL,To permit Members of the House of Representatives to use the Members' Representational Allowance to continue to provide services for casework projects on behalf of former constituents who no longer reside in the Member's congressional district as the result of congressional redistricting.,"Rep. Ruiz, Raul [D-CA-36]", House - House Administration        ,House - 06/03/2022 Referred to the House Committee on House Administration. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7943?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=21
06/03/2022,BILL,"To name the Department of Veterans Affairs community-based outpatient clinic to be constructed in Toms River, New Jersey, the Leonard G. 'Bud' Lomell, Jr. VA Clinic, and for other purposes.","Rep. Smith, Christopher H. [R-NJ-4]", House - Veterans' Affairs        ,House - 06/03/2022 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7944?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=22
06/03/2022,BILL,MARCH for Military Servicemembers Act,"Rep. Speier, Jackie [D-CA-14]", House - Armed Services        ,House - 06/03/2022 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7945?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=23
06/03/2022,BILL,Veteran Service Recognition Act of 2022,"Rep. Takano, Mark [D-CA-41]", House - Judiciary; Veterans' Affairs; Armed Services        ,"House - 06/03/2022 Referred to the Committee on the Judiciary, and in addition to the Committees on Veterans' Affairs, and Armed Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7946?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=24
06/03/2022,BILL,Weatherization Enhancement and Readiness Act of 2022,"Rep. Tonko, Paul [D-NY-20]", House - Energy and Commerce        ,House - 06/03/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7947?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=25
06/03/2022,BILL,"To require any entity established to develop congressional redistricting plans for a State to hold public hearings at which individuals who are members of communities of interest have a meaningful opportunity to express their views on proposed redistricting plans, and for other purposes.","Rep. Torres, Ritchie [D-NY-15]", House - Judiciary        ,House - 06/03/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7948?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=26
06/03/2022,BILL,"To improve response to, and preparation for, heat waves and extreme heat, and for other purposes.","Rep. Watson Coleman, Bonnie [D-NJ-12]"," House - Financial Services; Science, Space, and Technology; Energy and Commerce; Ways and Means; Education and Labor        ","House - 06/03/2022 Referred to the Committee on Financial Services, and in addition to the Committees on Science, Space, and Technology, Energy and Commerce, Ways and Means, and Education and Labor, for a period to be subsequently determined by the Speaker, in each case for... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7949?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=27
06/03/2022,BILL,City of Atlanta Stormwater Management Act,"Rep. Williams, Nikema [D-GA-5]", House - Transportation and Infrastructure        ,House - 06/06/2022 Referred to the Subcommittee on Water Resources and Environment. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7950?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-06-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-06-03%5C%22%22%5D%7D&s=1&r=28
