date,type,title,sponsor,committees,latest_action,tracker,url
08/17/2021,RESOLUTION,Honoring the bravery and legacy of the Clinton 12.,"Rep. Cooper, Jim [D-TN-5]", House - Judiciary        ,House - 08/17/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/588?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
08/17/2021,RESOLUTION,Expressing the sense of the House of Representatives that policies governing access to medication abortion care in the United States should be equitable and based on science.,"Rep. Maloney, Carolyn B. [D-NY-12]", House - Energy and Commerce        ,House - 08/17/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/589?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
08/17/2021,RESOLUTION,"Recognizing that many Americans are not aware of the ways in which health care policy can affect every part of their lives and expressing support for the designation of the month of August as ""National Health Care Awareness Month"".","Rep. Maloney, Carolyn B. [D-NY-12]", House - Energy and Commerce        ,House - 08/17/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/590?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=18
08/17/2021,RESOLUTION,"Expressing support for the recognition of August 22 through 28, 2021, as Wildfire Preparedness Week, the national event educating the public on fire safety and preparedness, and supporting the goals of a Wildfire Preparedness Week.","Rep. Torres, Norma J. [D-CA-35]", House - Natural Resources        ,House - 08/17/2021 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/591?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=19
08/17/2021,RESOLUTION,"Honoring the Buffalo Soldiers who were dishonorably discharged and ultimately had their honorable service restored following events which occurred in 1906 in Brownsville, Texas.","Rep. Vela, Filemon [D-TX-34]", House - Armed Services; Education and Labor        ,"House - 08/17/2021 Referred to the Committee on Armed Services, and in addition to the Committee on Education and Labor, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/592?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=20
08/17/2021,CONCURRENT RESOLUTION,A concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2022 and setting forth the appropriate budgetary levels for fiscal years 2023 through 2031.,"Sen. Sanders, Bernard [I-VT]", Senate - Budget        ,House - 08/17/2021 Held at the desk. (,Agreed to in Senate,https://www.congress.gov/bill/117th-congress/senate-concurrent-resolution/14?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=21
08/16/2021,BILL,Infrastructure Investment and Jobs Act,"Rep. DeFazio, Peter A. [D-OR-4]", House - Transportation and Infrastructure        ,Senate - 08/16/2021 Message on Senate action sent to the House. (,Passed Senate,https://www.congress.gov/bill/117th-congress/house-bill/3684?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=1
08/16/2021,BILL,"To condition the receipt of certain grants by the Metropolitan Transportation Authority on exempting certain drivers from congestion fees, and for other purposes.","Rep. Gottheimer, Josh [D-NJ-5]", House - Ways and Means; Transportation and Infrastructure        ,House - 08/16/2021 Referred to the Subcommittee on Highways and Transit. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5014?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=2
08/16/2021,CONCURRENT RESOLUTION,A concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2022 and setting forth the appropriate budgetary levels for fiscal years 2023 through 2031.,"Sen. Sanders, Bernard [I-VT]", Senate - Budget        ,House - 08/17/2021 Held at the desk. (,Agreed to in Senate,https://www.congress.gov/bill/117th-congress/senate-concurrent-resolution/14?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=3
08/20/2021,BILL,Puppies Assisting Wounded Servicemembers for Veterans Therapy Act,"Rep. Stivers, Steve [R-OH-15]", House - Veterans' Affairs | Senate - Veterans' Affairs        ,,To President,https://www.congress.gov/bill/117th-congress/house-bill/1448?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=1
08/20/2021,BILL,Protecting Election Administration from Interference Act of 2021,"Rep. Allred, Colin Z. [D-TX-32]", House - Judiciary; House Administration        ,"House - 08/20/2021 Referred to the Committee on the Judiciary, and in addition to the Committee on House Administration, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5053?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=2
08/20/2021,BILL,Keep Physicians Serving Patients Act of 2021,"Rep. Axne, Cynthia [D-IA-3]", House - Energy and Commerce; Ways and Means        ,"House - 08/20/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5054?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=3
08/20/2021,BILL,IMF Afghan Recognition Assurance Act,"Rep. Barr, Andy [R-KY-6]", House - Financial Services        ,House - 08/20/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5055?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=4
08/20/2021,BILL,To amend the Internal Revenue Code of 1986 to provide tax credits for carriage of independent programmers by qualified distributors and multichannel video programming distributors.,"Rep. Clarke, Yvette D. [D-NY-9]", House - Ways and Means        ,House - 08/20/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5056?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=5
08/20/2021,BILL,Return Act,"Rep. Crenshaw, Dan [R-TX-2]", House - Oversight and Reform        ,House - 08/20/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5057?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=6
08/20/2021,BILL,Broadband Incentives for Communities Act,"Rep. Fletcher, Lizzie [D-TX-7]", House - Energy and Commerce        ,House - 08/20/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5058?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=7
08/20/2021,BILL,Make It in America Act,"Rep. Garamendi, John [D-CA-3]", House - Oversight and Reform; Transportation and Infrastructure        ,"House - 08/20/2021 Referred to the Committee on Oversight and Reform, and in addition to the Committee on Transportation and Infrastructure, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5059?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=8
08/20/2021,BILL,"To direct the Inspector General of the Department of Defense to conduct an investigation into the withdrawal of the United States armed forces from Afghanistan, and for other purposes.","Rep. Gimenez, Carlos A. [R-FL-26]", House - Armed Services        ,House - 08/20/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5060?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=9
08/20/2021,BILL,Mental Health Stigma in the Military Act of 2021,"Resident Commissioner Gonzalez-Colon, Jenniffer [R-PR-At Large]", House - Armed Services        ,House - 08/20/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5061?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=10
08/20/2021,BILL,Americans not Aliens Act,"Rep. Gosar, Paul A. [R-AZ-4]", House - Judiciary        ,House - 08/20/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5062?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=11
08/20/2021,BILL,Reservists Opportunity Act,"Rep. Jacobs, Chris [R-NY-27]", House - Armed Services        ,House - 08/20/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5063?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=12
08/20/2021,BILL,BEACH Act of 2021,"Rep. Joyce, David P. [R-OH-14]", House - Transportation and Infrastructure        ,House - 08/20/2021 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5064?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=13
08/20/2021,BILL,Red Light Act,"Rep. Lesko, Debbie [R-AZ-8]", House - Transportation and Infrastructure        ,House - 08/20/2021 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5065?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
08/20/2021,BILL,"To require an intelligence assessment of the production, planning, and communication of intelligence relating to the withdrawal of United States military from Afghanistan, impose sanctions on the Taliban, report on human rights violations against Afghan individuals who supported the United States, and for other purposes.","Rep. Moore, Blake D. [R-UT-1]", House - Foreign Affairs; Intelligence (Permanent Select); Judiciary; Financial Services        ,"House - 08/20/2021 Referred to the Committee on Foreign Affairs, and in addition to the Committees on Intelligence (Permanent Select), the Judiciary, and Financial Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5066?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
08/20/2021,BILL,Preserving Patient Access to Home Infusion Act,"Rep. Sewell, Terri A. [D-AL-7]", House - Energy and Commerce; Ways and Means        ,"House - 08/20/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5067?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
08/20/2021,BILL,Prioritize Evacuation of U.S. Citizens in Afghanistan Act,"Rep. Steube, W. Gregory [R-FL-17]", House - Foreign Affairs; Armed Services        ,"House - 08/20/2021 Referred to the Committee on Foreign Affairs, and in addition to the Committee on Armed Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5068?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
08/20/2021,BILL,CUBA Act of 2021,"Rep. Tenney, Claudia [R-NY-22]", House - Foreign Affairs        ,House - 08/20/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5069?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=18
08/20/2021,BILL,Bringing Back Main Street Act of 2021,"Rep. Van Duyne, Beth [R-TX-24]", House - Small Business        ,House - 08/20/2021 Referred to the House Committee on Small Business. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5070?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=19
08/20/2021,JOINT RESOLUTION,"Expressing support for designation of September 2021 as ""Gospel Music Heritage Month"" and honoring gospel music for its valuable and longstanding contributions to the culture of the United States.","Rep. Jackson Lee, Sheila [D-TX-18]", House - Oversight and Reform        ,House - 08/20/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-joint-resolution/56?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=20
08/20/2021,RESOLUTION,"Expressing support for the designation of August 22, 2021, as national ""Chuck Brown Day"", and honoring his contributions to music and to the District of Columbia.","Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Oversight and Reform        ,House - 08/20/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/593?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-20%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=21
08/18/2021,BILL,Future of Agricultural Resiliency And Modernization Act,"Rep. Harder, Josh [D-CA-10]", House - Agriculture        ,House - 08/18/2021 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4763?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=1
08/18/2021,BILL,Tree Spiking Mitigation Act of 2021,"Rep. Newhouse, Dan [R-WA-4]", House - Natural Resources; Agriculture        ,House - 08/18/2021 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4842?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=2
08/18/2021,RESOLUTION,"Honoring Mr. Steve Verett for more than 24 years of dedicated service to the cotton industry and to Plains Cotton Growers, Inc.","Rep. Arrington, Jodey C. [R-TX-19]", House - Agriculture        ,House - 08/18/2021 Referred to the Subcommittee on General Farm Commodities and Risk Management. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/581?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=3
