date,type,title,sponsor,committees,latest_action,tracker,url
01/12/2022,BILL,"To amend the Employee Retirement Income Security Act of 1974, title XXII of the Public Health Service Act, and the Internal Revenue Code of 1986 to improve certain notifications provided to qualified beneficiaries by group health plans in the case of COBRA qualifying events.","Rep. Harder, Josh [D-CA-10]", House - Education and Labor; Energy and Commerce; Ways and Means        ,"House - 01/12/2022 Referred to the Committee on Education and Labor, and in addition to the Committees on Energy and Commerce, and Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6384?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=13
01/12/2022,BILL,"To provide, manufacture, and distribute high quality N-95 respirator masks for every individual in the United States during the COVID-19 pandemic using the Defense Production Act and other means.","Rep. Khanna, Ro [D-CA-17]", House - Transportation and Infrastructure; Energy and Commerce; Financial Services; Budget        ,"House - 01/12/2022 Referred to the Committee on Transportation and Infrastructure, and in addition to the Committees on Energy and Commerce, Financial Services, and the Budget, for a period to be subsequently determined by the Speaker, in each case for consideration of such... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6385?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=14
01/12/2022,BILL,"To designate the facility of the United States Postal Service located at 450 West Schaumburg Road in Schaumburg, Illinois, as the ""Veterans of Iraq and Afghanistan Memorial Post Office Building"".","Rep. Krishnamoorthi, Raja [D-IL-8]", House - Oversight and Reform        ,House - 01/12/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6386?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=15
01/12/2022,BILL,"To amend the Homeland Security Act of 2002 to establish a school security coordinating council, and for other purposes.","Rep. Payne, Donald M., Jr. [D-NJ-10]", House - Homeland Security        ,House - 01/12/2022 Referred to the House Committee on Homeland Security. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6387?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=16
01/12/2022,BILL,"To make updates to the National Strategy for Combating Terrorist and Other Illicit Financing, and for other purposes.","Del. San Nicolas, Michael F. Q. [D-GU-At Large]", House - Financial Services        ,House - 01/12/2022 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6388?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=17
01/12/2022,BILL,To amend the Internal Revenue Code of 1986 to provide an exemption from gross income for mandatory restitution or civil damages as recompense for trafficking in persons.,"Rep. Schneider, Bradley Scott [D-IL-10]", House - Ways and Means        ,House - 01/12/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6389?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=18
01/12/2022,BILL,To make financial assistance under the Rural Energy for America program available with respect to certain electric vehicle supply equipment expenses.,"Rep. Spanberger, Abigail Davis [D-VA-7]", House - Agriculture        ,House - 01/12/2022 Referred to the House Committee on Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6390?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=19
01/12/2022,BILL,To ensure continued United States leadership in space and low-earth orbit.,"Rep. Weber, Randy K., Sr. [R-TX-14]"," House - Science, Space, and Technology; Armed Services        ","House - 01/12/2022 Referred to the Committee on Science, Space, and Technology, and in addition to the Committee on Armed Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6391?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=20
01/12/2022,RESOLUTION,Recognizing that allowing illegal immigrants the right to vote devalues the franchise and diminishes the voting power of United States citizens.,"Rep. Davis, Rodney [R-IL-13]", House - Judiciary        ,House - 01/12/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/866?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=21
01/12/2022,RESOLUTION,"Commending the actions of Cuban human rights and democracy activist Jose Daniel Ferrer Garcia, and all pro-democracy and human rights activists, in demanding fundamental civil liberties in Cuba and speaking out against Cuba's brutal, totalitarian Communist regime.","Rep. Diaz-Balart, Mario [R-FL-25]", House - Foreign Affairs        ,House - 01/12/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/867?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=22
01/12/2022,RESOLUTION,"Providing for consideration of the Senate amendment to the bill (H.R. 5746) to amend title 51, United States Code, to extend the authority of the National Aeronautics and Space Administration to enter into leases of non-excess property of the Administration.","Rep. McGovern, James P. [D-MA-2]", House - Rules        ,House - 01/12/2022 Motion to reconsider laid on the table Agreed to without objection. (,Agreed to in House,https://www.congress.gov/bill/117th-congress/house-resolution/868?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=23
01/12/2022,RESOLUTION,"Amending the Rules of the House of Representatives with respect to the enforcement of committee subpoenas to executive branch officials, and for other purposes.","Rep. Lieu, Ted [D-CA-33]", House - Rules        ,House - 01/12/2022 Referred to the House Committee on Rules. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/869?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=24
01/12/2022,AMENDMENT,,, House - House Committee on Rules            ,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
01/12/2022,AMENDMENT,,,,,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
01/12/2022,AMENDMENT,,Roll no. 4,, 01/12/22 On agreeing to the Moore (AL) amendment (A003) Failed by the Yeas and Nays: 198 - 225 (,,https://www.congress.gov/search?q=%7B%22congress%22%3A%22all%22%2C%22source%22%3A%22legislation%22%2C%22search%22%3A%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%7D&pageSort=documentNumber%3Aasc
01/12/2022,BILL,RESPECT Act,"Sen. Rounds, Mike [R-SD]", Senate - Indian Affairs | House - Natural Resources        ,House - 01/12/2022 Referred to the House Committee on Natural Resources. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/789?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=28
01/12/2022,BILL,A bill to secure the dignity and safety of incarcerated women.,"Sen. Cotton, Tom [R-AR]", Senate - Judiciary        ,Senate - 01/12/2022 Read twice and referred to the Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3481?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=29
01/12/2022,BILL,"A bill to designate the facility of the United States Postal Service located at 3493 Burnet Avenue in Cincinnati, Ohio, as the ""John H. Leahr and Herbert M. Heilbrun Post Office"".","Sen. Portman, Rob [R-OH]", Senate - Homeland Security and Governmental Affairs        ,Senate - 01/12/2022 Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3482?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=30
01/12/2022,BILL,"A bill to amend title 38, United States Code, to extend increased dependency and indemnity compensation paid to surviving spouses of veterans who die from amyotrophic lateral sclerosis, regardless of how long the veterans had such disease prior to death, and for other purposes.","Sen. Coons, Christopher A. [D-DE]", Senate - Veterans' Affairs        ,Senate - 01/12/2022 Read twice and referred to the Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3483?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=31
01/12/2022,BILL,"A bill to establish the New York-New Jersey Watershed Restoration Program, and for other purposes.","Sen. Booker, Cory A. [D-NJ]", Senate - Environment and Public Works        ,Senate - 01/12/2022 Read twice and referred to the Committee on Environment and Public Works. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3484?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=32
01/12/2022,BILL,A bill to ensure that the right to vote shall not be impaired due to vaccination status.,"Sen. Cruz, Ted [R-TX]", Senate - Rules and Administration        ,Senate - 01/12/2022 Read twice and referred to the Committee on Rules and Administration. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3485?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=33
01/12/2022,BILL,"A bill to provide, manufacture, and distribute high quality N-95 respirator masks for every individual in the United States during the COVID-19 pandemic using the Defense Production Act and other means.","Sen. Sanders, Bernard [I-VT]", Senate - Homeland Security and Governmental Affairs        ,Senate - 01/12/2022 Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3486?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=34
01/12/2022,BILL,"A bill to amend title 5, United States Code, to increase death gratuities and funeral allowances for Federal employees, and for other purposes.","Sen. Sinema, Kyrsten [D-AZ]", Senate - Homeland Security and Governmental Affairs        ,Senate - 01/12/2022 Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3487?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=35
01/12/2022,BILL,"A bill to counter the aggression of the Russian Federation against Ukraine and Eastern European allies, to expedite security assistance to Ukraine to bolster Ukraine's defense capabilities, and to impose sanctions relating to the actions of the Russian Federation with respect to Ukraine, and for other purposes.","Sen. Menendez, Robert [D-NJ]",,Senate - 01/12/2022 Introduced in the Senate. Read the first time. Placed on Senate Legislative Calendar under Read the First Time. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3488?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=36
01/12/2022,BILL,"A bill to establish or continue a multidisciplinary research program to advance the discovery and preclinical development of medical products for priority virus families and other viral pathogens with a significant potential to cause a pandemic, and for other purposes.","Sen. Burr, Richard [R-NC]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 01/12/2022 Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3489?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=37
01/12/2022,BILL,"A bill to amend the Federal Reserve Act to bring the non-monetary policy related functions of the Board of Governors of the Federal Reserve System into the appropriations process, and for other purposes.","Sen. Tillis, Thomas [R-NC]"," Senate - Banking, Housing, and Urban Affairs        ","Senate - 01/12/2022 Read twice and referred to the Committee on Banking, Housing, and Urban Affairs. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3490?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=38
01/12/2022,BILL,A bill to establish a commission to reform and modernize the Department of State.,"Sen. Hagerty, Bill [R-TN]", Senate - Foreign Relations        ,Senate - 01/12/2022 Read twice and referred to the Committee on Foreign Relations. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3491?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=39
01/12/2022,BILL,"A bill to address the importance of foreign affairs training in national security, and for other purposes.","Sen. Cardin, Benjamin L. [D-MD]", Senate - Foreign Relations        ,,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3492?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=40
01/12/2022,BILL,"A bill to require guidance on extending expiration dates for certain drugs, and for other purposes.","Sen. Cardin, Benjamin L. [D-MD]"," Senate - Health, Education, Labor, and Pensions        ",,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3493?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=41
01/12/2022,BILL,"A bill to amend the Ethics in Government Act of 1978 to require Members of Congress and their spouses and dependents to place certain assets into blind trusts, and for other purposes.","Sen. Ossoff, Jon [D-GA]", Senate - Homeland Security and Governmental Affairs        ,Senate - 01/12/2022 Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3494?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=42
01/12/2022,BILL,"A bill to create a point of order against spending that will increase inflation unless inflation is not greater than 4.5 percent, and for other purposes.","Sen. Scott, Tim [R-SC]", Senate - Rules and Administration        ,Senate - 01/12/2022 Read twice and referred to the Committee on Rules and Administration. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/3495?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=43
01/12/2022,RESOLUTION,A resolution congratulating the University of Wisconsin Badgers on winning the 2021 National Collegiate Athletic Association Division I Women's Volleyball Championship.,"Sen. Baldwin, Tammy [D-WI]"," Senate - Commerce, Science, and Transportation        ","Senate - 01/12/2022 Referred to the Committee on Commerce, Science, and Transportation. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-resolution/487?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-12%5C%22%22%5D%7D&s=1&r=44
