date,type,title,sponsor,committees,latest_action,tracker,url
05/16/2022,BILL,"To designate the facility of the United States Postal Service located at 810 South Pendleton Street in Easley, South Carolina, as the Private First Class Barrett Lyle Austin Post Office Building.","Rep. Duncan, Jeff [R-SC-3]", House - Oversight and Reform | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/16/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/91?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-16%5C%22%22%5D%7D&s=1&r=1
05/13/2022,BILL,Community Services Block Grant Modernization Act of 2022,"Rep. Bonamici, Suzanne [D-OR-1]"," House - Education and Labor | Senate - Health, Education, Labor, and Pensions        ","Senate - 05/16/2022 Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5129?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-13%5C%22%22%5D%7D&s=1&r=1
05/17/2022,BILL,Domestic Terrorism Prevention Act of 2022,"Rep. Schneider, Bradley Scott [D-IL-10]", House - Judiciary; Homeland Security; Armed Services        ,House - 05/17/2022 Rules Committee Resolution ,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/350?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=1
05/16/2022,BILL,"To designate the facility of the United States Postal Service located at 110 Johnson Street in Pickens, South Carolina, as the Specialist Four Charles Johnson Post Office.","Rep. Duncan, Jeff [R-SC-3]", House - Oversight and Reform | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/16/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/92?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-16%5C%22%22%5D%7D&s=1&r=2
05/16/2022,BILL,"To designate the facility of the United States Postal Service located at 215 1st Avenue in Amory, Mississippi, as the Command Sergeant Major Lawrence E. Rabbit Kennedy Post Office Building.","Rep. Kelly, Trent [R-MS-1]", House - Oversight and Reform | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/16/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/207?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-16%5C%22%22%5D%7D&s=1&r=3
05/16/2022,BILL,"To designate the facility of the United States Postal Service located at 305 Highway 15 North in Pontotoc, Mississippi, as the Lance Corporal Marc Lucas Tucker Post Office Building.","Rep. Kelly, Trent [R-MS-1]", House - Oversight and Reform | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/16/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/209?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-16%5C%22%22%5D%7D&s=1&r=4
05/16/2022,BILL,Rights for the Transportation Security Administration Workforce Act of 2021,"Rep. Thompson, Bennie G. [D-MS-2]"," House - Homeland Security; Oversight and Reform | Senate - Commerce, Science, and Transportation        ","Senate - 05/16/2022 Received in the Senate and Read twice and referred to the Committee on Commerce, Science, and Transportation. (",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/903?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-16%5C%22%22%5D%7D&s=1&r=5
05/16/2022,LAW,Safe Sleep for Babies Act of 2021,"Rep. Cárdenas, Tony [D-CA-29]"," House - Energy and Commerce | Senate - Commerce, Science, and Transportation        ",,Became Law,https://www.congress.gov/bill/117th-congress/house-bill/3182?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-16%5C%22%22%5D%7D&s=1&r=6
05/16/2022,BILL,"To designate the facility of the United States Postal Service located at 39 West Main Street, in Honeoye Falls, New York, as the CW4 Christian J. Koch Memorial Post Office.","Rep. Jacobs, Chris [R-NY-27]", House - Oversight and Reform | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/16/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3508?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-16%5C%22%22%5D%7D&s=1&r=7
05/16/2022,BILL,Homeland Security for Children Act,"Rep. Payne, Donald M., Jr. [D-NJ-10]", House - Homeland Security; Transportation and Infrastructure | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/17/2022 Message on Senate action sent to the House. (,Passed Senate,https://www.congress.gov/bill/117th-congress/house-bill/4426?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-16%5C%22%22%5D%7D&s=1&r=8
05/16/2022,BILL,Community Services Block Grant Modernization Act of 2022,"Rep. Bonamici, Suzanne [D-OR-1]"," House - Education and Labor | Senate - Health, Education, Labor, and Pensions        ","Senate - 05/16/2022 Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5129?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-16%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-16%5C%22%22%5D%7D&s=1&r=9
05/13/2022,BILL,President’s Cup Cybersecurity Competition Act,"Rep. Luria, Elaine G. [D-VA-2]", House - Homeland Security | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/17/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6824?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-13%5C%22%22%5D%7D&s=1&r=2
05/13/2022,BILL,Cybersecurity Grants for Schools Act of 2022,"Rep. Garbarino, Andrew R. [R-NY-2]", House - Homeland Security        ,House - 05/17/2022 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6868?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-13%5C%22%22%5D%7D&s=1&r=3
05/13/2022,BILL,Bombing Prevention Act of 2022,"Rep. Malinowski, Tom [D-NJ-7]", House - Homeland Security        ,House - 05/17/2022 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6873?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-13%5C%22%22%5D%7D&s=1&r=4
05/13/2022,BILL,"To provide for an emergency response by the Department of Homeland Security to migration surges, and for other purposes.","Rep. Slotkin, Elissa [D-MI-8]", House - Homeland Security; Ways and Means; Transportation and Infrastructure; Judiciary        ,"House - 05/13/2022 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7757?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-13%5C%22%22%5D%7D&s=1&r=5
05/13/2022,BILL,"To amend the Act of August 10, 1956, to provide for the payment of pay and allowances for certain officers of the Army who are assigned to the Corps of Engineers.","Rep. Napolitano, Grace F. [D-CA-32]", House - Transportation and Infrastructure        ,House - 05/13/2022 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7762?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-13%5C%22%22%5D%7D&s=1&r=6
05/17/2022,BILL,Whistleblower Protection Improvement Act of 2021,"Rep. Maloney, Carolyn B. [D-NY-12]", House - Oversight and Reform        ,"House - 05/17/2022 Placed on the Union Calendar, Calendar No. 251. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/2988?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=2
05/17/2022,BILL,Homeland Security for Children Act,"Rep. Payne, Donald M., Jr. [D-NJ-10]", House - Homeland Security; Transportation and Infrastructure | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/17/2022 Message on Senate action sent to the House. (,Passed Senate,https://www.congress.gov/bill/117th-congress/house-bill/4426?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=3
05/17/2022,BILL,DHS Roles and Responsibilities in Cyber Space Act,"Rep. Bacon, Don [R-NE-2]", House - Homeland Security | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/17/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5658?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=4
