date,type,title,sponsor,committees,latest_action,tracker,url
02/23/2022,LAW,"To name the Department of Veterans Affairs community-based outpatient clinic in Gaylord, Michigan, as the Navy Corpsman Steve Andrews Department of Veterans Affairs Health Care Clinic.","Rep. Bergman, Jack [R-MI-1]", House - Veterans' Affairs | Senate - Veterans' Affairs        ,,Became Law,https://www.congress.gov/bill/117th-congress/house-bill/1281?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-23%5C%22%22%5D%7D&s=1&r=1
02/23/2022,BILL,"To amend title 38, United States Code, to make certain improvements relating to the eligibility of veterans to receive reimbursement for emergency treatment furnished through the Veterans Community Care program, and for other purposes.","Rep. McMorris Rodgers, Cathy [R-WA-5]", House - Veterans' Affairs        ,House - 02/23/2022 Referred to the Subcommittee on Health. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6647?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-23%5C%22%22%5D%7D&s=1&r=2
02/23/2022,RESOLUTION,Recognizing the duty of the Federal Government to preserve liberty by operating within the enumerated powers in the Constitution of the United States and its founding principles.,"Rep. Cawthorn, Madison [R-NC-11]"," House - Oversight and Reform; Judiciary; Ways and Means; Foreign Affairs; Agriculture; Education and Labor; Energy and Commerce; Financial Services; Transportation and Infrastructure; Veterans' Affairs; Armed Services; Natural Resources; Rules; Science, Space, and Technology        ",House - 02/23/2022 Referred to the Subcommittee on Water Resources and Environment. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/937?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-23%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-23%5C%22%22%5D%7D&s=1&r=3
02/24/2022,BILL,Bipartisan Ban on Congressional Stock Ownership Act of 2022,"Rep. Jayapal, Pramila [D-WA-7]", House - Financial Services; Agriculture; House Administration; Ways and Means        ,"House - 02/24/2022 Referred to the Subcommittee on Commodity Exchanges, Energy, and Credit. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6678?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-24%5C%22%22%5D%7D&s=1&r=1
02/22/2022,BILL,Honoring our PACT Act of 2021,"Rep. Takano, Mark [D-CA-41]", House - Veterans' Affairs; Armed Services        ,"House - 02/22/2022 Placed on the Union Calendar, Calendar No. 179. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/3967?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=1
02/24/2022,BILL,ACTION for National Service Act,"Rep. Larson, John B. [D-CT-1]", House - Education and Labor; Ways and Means; Natural Resources; Agriculture        ,House - 02/24/2022 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6683?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-24%5C%22%22%5D%7D&s=1&r=2
02/24/2022,RESOLUTION,"Expressing support for the designation of February 19 through February 26, 2022, as ""National FFA Week"", recognizing the important role of the National Future Farmers of America (referred to in this resolution as ""FFA"") Organization in developing the next generation of leaders who will change the world, and celebrating 70 years of the National FFA Organization's membership magazine, The National Future Farmer, now called New Horizons.","Rep. Mann, Tracey [R-KS-1]", House - Agriculture        ,"House - 02/24/2022 Referred to the Subcommittee on Biotechnology, Horticulture, and Research. (",Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/932?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-24%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-24%5C%22%22%5D%7D&s=1&r=3
02/22/2022,BILL,FOREST Act of 2021,"Rep. Blumenauer, Earl [D-OR-3]", House - Ways and Means; Foreign Affairs; Financial Services; Oversight and Reform; Judiciary        ,"House - 02/22/2022 Referred to the Subcommittee on Europe, Energy, the Environment and Cyber. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5508?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=2
02/22/2022,BILL,Puerto Rico Data Collection Equality Act,"Resident Commissioner González-Colón, Jenniffer [R-PR-At Large]", House - Natural Resources; Foreign Affairs; Oversight and Reform        ,"House - 02/22/2022 Referred to the Subcommittee on Western Hemisphere, Civilian Security, Migration and International Economic Policy. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5519?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=3
02/22/2022,BILL,Public Safety and Wildlife Protection Act,"Rep. Adams, Alma S. [D-NC-12]", House - Energy and Commerce; Ways and Means; Foreign Affairs        ,"House - 02/22/2022 Referred to the Subcommittee on Europe, Energy, the Environment and Cyber. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5578?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=4
