date,url
10/04/2021,https://www.congress.gov/congressional-record/2021/10/4/daily-digest
10/02/2021,https://www.congress.gov/congressional-record/2021/10/2/daily-digest
10/01/2021,https://www.congress.gov/congressional-record/2021/10/1/daily-digest
09/30/2021,https://www.congress.gov/congressional-record/2021/9/30/daily-digest
09/29/2021,https://www.congress.gov/congressional-record/2021/9/29/daily-digest
