date,type,title,sponsor,committees,latest_action,tracker,url
04/29/2022,BILL,"To designate the facility of the United States Postal Service located at 6000 South Florida Avenue in Lakeland, Florida, as the ""U.S. Marine Corporal Ronald R. Payne Jr. Post Office"".","Rep. Franklin, C. Scott [R-FL-15]", House - Oversight and Reform        ,House - 04/29/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7638?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-29%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-29%5C%22%22%5D%7D&s=1&r=3
04/29/2022,JOINT RESOLUTION,"Proposing an amendment to the Constitution of the United States to clarify the authority of Congress and the States to regulate corporations, limited liability companies, and other corporate entities established by the laws of any State, the United States, or any foreign state.","Rep. Morelle, Joseph D. [D-NY-25]", House - Judiciary        ,House - 04/29/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-joint-resolution/85?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-29%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-29%5C%22%22%5D%7D&s=1&r=4
04/29/2022,RESOLUTION,Less is More Resolution,"Rep. Good, Bob [R-VA-5]", House - Rules; Ethics        ,"House - 04/29/2022 Referred to the Committee on Rules, and in addition to the Committee on Ethics, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1077?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-29%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-29%5C%22%22%5D%7D&s=1&r=5
04/29/2022,RESOLUTION,"Promoting and supporting the goals and ideals of the Fair Housing Act and recognizing April 2022 as Fair Housing Month, which includes bringing attention to the discrimination faced by everyday Americans in the United States in housing and housing-related transactions on the basis of race, color, national origin, sex, sexual orientation, gender identity, familial status, disability, and religion, particularly during the COVID-19 pandemic.","Rep. Green, Al [D-TX-9]", House - Judiciary        ,House - 04/29/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1078?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-29%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-29%5C%22%22%5D%7D&s=1&r=6
04/29/2022,RESOLUTION,"Supporting the designation of December 5 of each year as ""National Soil Health Day"".","Rep. Krishnamoorthi, Raja [D-IL-8]", House - Oversight and Reform        ,House - 04/29/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1079?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-29%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-29%5C%22%22%5D%7D&s=1&r=7
04/29/2022,RESOLUTION,"Expressing support for the designation of May 4, 2022, as a ""National Day of Reason"" and recognizing the central importance of reason in the betterment of humanity.","Rep. Raskin, Jamie [D-MD-8]", House - Oversight and Reform        ,House - 04/29/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1080?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-29%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-29%5C%22%22%5D%7D&s=1&r=8
04/29/2022,RESOLUTION,"Expressing support for the recognition of May 1 through May 7, 2022, as Wildfire Preparedness Week, the national event educating the public on fire safety and preparedness, and supporting the goals of a Wildfire Preparedness Week.","Rep. Torres, Norma J. [D-CA-35]", House - Natural Resources        ,House - 04/29/2022 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1081?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-29%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-29%5C%22%22%5D%7D&s=1&r=9
04/28/2022,BILL,Ukraine Religious Freedom Support Act,"Rep. Wilson, Joe [R-SC-2]", House - Foreign Affairs; Judiciary; Budget | Senate - Foreign Relations        ,Senate - 04/28/2022 Received in the Senate and Read twice and referred to the Committee on Foreign Relations. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/496?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=1
04/27/2022,BILL,"To amend the Alaska Native Claims Settlement Act to exclude certain payments to Alaska Native elders for determining eligibility for certain programs, and for other purposes.","Rep. Young, Don [R-AK-At Large]", House - Natural Resources        ,House - 04/27/2022 Subcommittee Hearings Held. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/437?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-27%5C%22%22%5D%7D&s=1&r=1
04/28/2022,BILL,Georgia Support Act,"Rep. Connolly, Gerald E. [D-VA-11]", House - Foreign Affairs; Judiciary; Ways and Means | Senate - Foreign Relations        ,Senate - 04/28/2022 Received in the Senate and Read twice and referred to the Committee on Foreign Relations. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/923?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=2
04/28/2022,BILL,Post-Disaster Assistance Online Accountability Act,"Resident Commissioner González-Colón, Jenniffer [R-PR-At Large]", House - Transportation and Infrastructure; Small Business; Financial Services        ,House - 04/28/2022 Ordered to be Reported by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/2020?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=3
04/28/2022,BILL,Transatlantic Telecommunications Security Act,"Rep. Kaptur, Marcy [D-OH-9]", House - Foreign Affairs | Senate - Foreign Relations        ,Senate - 04/28/2022 Received in the Senate and Read twice and referred to the Committee on Foreign Relations. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3344?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=4
04/28/2022,BILL,National Center for the Advancement of Aviation Act of 2021,"Rep. Carson, Andre [D-IN-7]", House - Transportation and Infrastructure        ,House - 04/28/2022 Ordered to be Reported (Amended) by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/3482?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=5
04/28/2022,BILL,Caribbean Basin Security Initiative Authorization Act,"Rep. Espaillat, Adriano [D-NY-13]", House - Foreign Affairs | Senate - Foreign Relations        ,Senate - 04/28/2022 Received in the Senate and Read twice and referred to the Committee on Foreign Relations. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/4133?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=6
04/28/2022,BILL,United States Innovation and Competition Act of 2021,"Rep. Johnson, Eddie Bernice [D-TX-30]"," House - Science, Space, and Technology; Agriculture; Energy and Commerce        ",Senate - 04/28/2022 Senate insists on its amendment to ,,https://www.congress.gov/bill/117th-congress/house-bill/4521?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=7
04/28/2022,BILL,Global Malnutrition Prevention and Treatment Act of 2021,"Rep. McCaul, Michael T. [R-TX-10]", House - Foreign Affairs | Senate - Foreign Relations        ,Senate - 04/28/2022 Received in the Senate and Read twice and referred to the Committee on Foreign Relations. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/4693?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=8
04/28/2022,BILL,National Discovery Trails Act,"Rep. DeSaulnier, Mark [D-CA-11]", House - Natural Resources        ,House - 04/28/2022 Subcommittee Hearings Held. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4878?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=9
04/28/2022,BILL,Drone Infrastructure Inspection Grant Act,"Rep. Stanton, Greg [D-AZ-9]", House - Transportation and Infrastructure        ,House - 04/28/2022 Ordered to be Reported (Amended) by the Yeas and Nays: 54 - 4. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5315?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=10
04/28/2022,BILL,Post-Disaster Mental Health Response Act,"Rep. Pressley, Ayanna [D-MA-7]", House - Transportation and Infrastructure        ,House - 04/28/2022 Ordered to be Reported by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5703?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=11
04/28/2022,BILL,Patents for Humanity Act of 2021,"Rep. Jeffries, Hakeem S. [D-NY-8]", House - Judiciary | Senate - Judiciary        ,Senate - 04/28/2022 Received in the Senate and Read twice and referred to the Committee on the Judiciary. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5796?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=12
04/27/2022,BILL,"To provide for the conveyance of certain property to the Tanana Tribal Council located in Tanana, Alaska, the conveyance of certain property to the Southeast Alaska Regional Health Consortium located in Sitka, Alaska, and the conveyance of certain property to the Alaskan Native Tribal Health Consortium located in Anchorage, Alaska, and for other purposes.","Rep. Young, Don [R-AK-At Large]", House - Natural Resources; Energy and Commerce        ,Senate - 04/27/2022 Received in the Senate. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/441?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-27%5C%22%22%5D%7D&s=1&r=2
04/27/2022,BILL,Ukraine Religious Freedom Support Act,"Rep. Wilson, Joe [R-SC-2]", House - Foreign Affairs; Judiciary; Budget | Senate - Foreign Relations        ,Senate - 04/28/2022 Received in the Senate and Read twice and referred to the Committee on Foreign Relations. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/496?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-27%5C%22%22%5D%7D&s=1&r=3
04/27/2022,BILL,Georgia Support Act,"Rep. Connolly, Gerald E. [D-VA-11]", House - Foreign Affairs; Judiciary; Ways and Means | Senate - Foreign Relations        ,Senate - 04/28/2022 Received in the Senate and Read twice and referred to the Committee on Foreign Relations. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/923?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-27%5C%22%22%5D%7D&s=1&r=4
04/27/2022,BILL,Guidance Clarity Act of 2021,"Rep. Luetkemeyer, Blaine [R-MO-3]", House - Oversight and Reform        ,Senate - 04/27/2022 Read twice. Placed on Senate Legislative Calendar under General Orders. Calendar No. 353. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1508?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-27%5C%22%22%5D%7D&s=1&r=5
04/27/2022,BILL,Highlands Conservation Reauthorization Act of 2021,"Rep. Maloney, Sean Patrick [D-NY-18]", House - Natural Resources        ,Senate - 04/27/2022 Received in the Senate. Read twice. Placed on Senate Legislative Calendar under General Orders. Calendar No. 352. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/2793?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-27%5C%22%22%5D%7D&s=1&r=6
04/27/2022,BILL,Transatlantic Telecommunications Security Act,"Rep. Kaptur, Marcy [D-OH-9]", House - Foreign Affairs | Senate - Foreign Relations        ,Senate - 04/28/2022 Received in the Senate and Read twice and referred to the Committee on Foreign Relations. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3344?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-27%5C%22%22%5D%7D&s=1&r=7
04/27/2022,BILL,Commission To Study the Potential Creation of a National Museum of Asian Pacific American History and Culture Act,"Rep. Meng, Grace [D-NY-6]", House - Natural Resources; House Administration        ,Senate - 04/27/2022 Received in the Senate. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3525?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-27%5C%22%22%5D%7D&s=1&r=8
04/27/2022,BILL,Caribbean Basin Security Initiative Authorization Act,"Rep. Espaillat, Adriano [D-NY-13]", House - Foreign Affairs | Senate - Foreign Relations        ,Senate - 04/28/2022 Received in the Senate and Read twice and referred to the Committee on Foreign Relations. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/4133?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-27%5C%22%22%5D%7D&s=1&r=9
04/27/2022,BILL,Homeland Security for Children Act,"Rep. Payne, Donald M., Jr. [D-NJ-10]", House - Homeland Security; Transportation and Infrastructure | Senate - Homeland Security and Governmental Affairs        ,Senate - 04/27/2022 Placed on Senate Legislative Calendar under General Orders. Calendar No. 351. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/4426?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-27%5C%22%22%5D%7D&s=1&r=10
04/28/2022,BILL,Stop Iranian Drones Act,"Rep. McCaul, Michael T. [R-TX-10]", House - Foreign Affairs; Judiciary | Senate - Foreign Relations        ,Senate - 04/28/2022 Received in the Senate and Read twice and referred to the Committee on Foreign Relations. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6089?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=13
04/28/2022,BILL,AAIM Act,"Rep. Larsen, Rick [D-WA-2]", House - Transportation and Infrastructure        ,House - 04/28/2022 Ordered to be Reported (Amended) by the Yeas and Nays: 55 - 2. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6270?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=14
04/28/2022,BILL,Historic Preservation Enhancement Act,"Rep. Leger Fernandez, Teresa [D-NM-3]", House - Natural Resources; Budget        ,House - 04/28/2022 Subcommittee Hearings Held. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6589?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=15
04/28/2022,BILL,African-American Burial Grounds Preservation Act,"Rep. Adams, Alma S. [D-NC-12]", House - Natural Resources        ,House - 04/28/2022 Subcommittee Hearings Held. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6805?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=16
04/28/2022,BILL,Asset Seizure for Ukraine Reconstruction Act,"Rep. Malinowski, Tom [D-NJ-7]", House - Foreign Affairs | Senate - Foreign Relations        ,Senate - 04/28/2022 Received in the Senate and Read twice and referred to the Committee on Foreign Relations. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6930?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=17
04/28/2022,BILL,Gateway Solidarity Act,"Rep. Wagner, Ann [R-MO-2]", House - Natural Resources        ,House - 04/28/2022 Subcommittee Hearings Held. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7002?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=18
04/28/2022,BILL,Ukrainian Independence Park Act of 2022,"Rep. Spartz, Victoria [R-IN-5]", House - Natural Resources        ,House - 04/28/2022 Subcommittee Hearings Held. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7075?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-28%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-28%5C%22%22%5D%7D&s=1&r=19
