name,text,date,pdf_link
,,,https://www.congress.gov/bill-texts-received-today
H.R.4673 [117th], - EVEST Act,Reported in House (01/06/2022):,https://www.congress.gov/117/bills/hr4673/BILLS-117hr4673rh.pdf
H.R.1836 [117th], - Guard and Reserve GI Bill Parity Act of 2021,Reported in House (01/06/2022):,https://www.congress.gov/117/bills/hr1836/BILLS-117hr1836rh.pdf
