date,type,title,sponsor,committees,latest_action,tracker,url
05/17/2022,BILL,Veterans Eligible to Transfer School (VETS) Credit Act,"Rep. Buchanan, Vern [R-FL-16]", House - Veterans' Affairs | Senate - Veterans' Affairs        ,Senate - 05/18/2022 Received in the Senate and Read twice and referred to the Committee on Veterans' Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6604?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=12
05/17/2022,BILL,President’s Cup Cybersecurity Competition Act,"Rep. Luria, Elaine G. [D-VA-2]", House - Homeland Security | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/17/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6824?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=13
05/17/2022,BILL,Nonprofit Security Grant Program Improvement Act of 2022,"Rep. Thompson, Bennie G. [D-MS-2]", House - Homeland Security | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/17/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6825?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=14
05/17/2022,BILL,Cybersecurity Grants for Schools Act of 2022,"Rep. Garbarino, Andrew R. [R-NY-2]", House - Homeland Security | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/18/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6868?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=15
05/17/2022,BILL,DHS Acquisition Reform Act,"Rep. LaTurner, Jake [R-KS-2]", House - Homeland Security | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/18/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6871?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=16
05/17/2022,BILL,Bombing Prevention Act of 2022,"Rep. Malinowski, Tom [D-NJ-7]", House - Homeland Security | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/18/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/6873?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=17
05/17/2022,BILL,Department of Veterans Affairs Principles of Benefits Automation Act,"Rep. Bost, Mike [R-IL-12]", House - Veterans' Affairs | Senate - Veterans' Affairs        ,Senate - 05/18/2022 Received in the Senate and Read twice and referred to the Committee on Veterans' Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/7153?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=18
05/17/2022,BILL,Brycen Gray and Ben Price COVID–19 Cognitive Research Act,"Rep. Gonzalez, Anthony [R-OH-16]"," House - Science, Space, and Technology        ",House - 05/17/2022 Ordered to be Reported by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7180?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=19
05/17/2022,BILL,Federal PFAS Research Evaluation Act,"Rep. Fletcher, Lizzie [D-TX-7]"," House - Science, Space, and Technology        ",House - 05/17/2022 Ordered to be Reported (Amended) by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7289?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=20
05/17/2022,BILL,Workforce Innovation and Opportunity Act of 2022,"Rep. Scott, Robert C. ""Bobby"" [D-VA-3]"," House - Education and Labor | Senate - Health, Education, Labor, and Pensions        ","Senate - 05/18/2022 Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/7309?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=21
05/17/2022,BILL,COVID–19 EIDL Fraud Statute of Limitations Act of 2022,"Rep. Luetkemeyer, Blaine [R-MO-3]", House - Small Business        ,"House - 05/17/2022 Placed on the Union Calendar, Calendar No. 245. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7334?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=22
05/17/2022,BILL,PPP and Bank Fraud Enforcement Harmonization Act of 2022,"Rep. Velazquez, Nydia M. [D-NY-7]", House - Small Business        ,"House - 05/17/2022 Placed on the Union Calendar, Calendar No. 246. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7352?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=23
05/17/2022,BILL,National Weather Service Communications Improvement Act,"Rep. Feenstra, Randy [R-IA-4]"," House - Science, Space, and Technology        ",House - 05/17/2022 Ordered to be Reported by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7361?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=24
05/17/2022,BILL,"To direct the Secretary of Veterans Affairs to update the payment system of the Department of Veterans Affairs to allow for electronic fund transfer of educational assistance, administered by the Secretary, to a foreign institution of higher education.","Rep. Sherrill, Mikie [D-NJ-11]", House - Veterans' Affairs | Senate - Veterans' Affairs        ,Senate - 05/18/2022 Received in the Senate and Read twice and referred to the Committee on Veterans' Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/7375?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=25
05/17/2022,BILL,Fiscal Year 2022 Veterans Affairs Major Medical Facility Authorization Act,"Rep. Allred, Colin Z. [D-TX-32]", House - Veterans' Affairs        ,Senate - 05/18/2022 Received in the Senate. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/7500?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=26
05/17/2022,BILL,Energy Cybersecurity University Leadership Act of 2022,"Rep. Ross, Deborah K. [D-NC-2]"," House - Science, Space, and Technology        ",House - 05/17/2022 Ordered to be Reported by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7569?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=27
05/17/2022,BILL,Meat and Poultry Special Investigator Act of 2022,"Rep. Spanberger, Abigail Davis [D-VA-7]", House - Agriculture        ,House - 05/17/2022 Ordered to be Reported (Amended) by the Yeas and Nays: 27 - 21. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7606?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=28
05/17/2022,BILL,Small Business Workforce Pipeline Act of 2022,"Rep. Crow, Jason [D-CO-6]", House - Small Business        ,"House - 05/17/2022 Placed on the Union Calendar, Calendar No. 247. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7622?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=29
05/17/2022,BILL,Supporting Small Business and Career and Technical Education Act of 2022,"Rep. Williams, Roger [R-TX-25]", House - Small Business        ,"House - 05/17/2022 Placed on the Union Calendar, Calendar No. 248. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7664?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=30
05/17/2022,BILL,WOSB Program Transparency Act,"Rep. Houlahan, Chrissy [D-PA-6]", House - Small Business        ,"House - 05/17/2022 Placed on the Union Calendar, Calendar No. 249. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7670?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=31
05/17/2022,BILL,"To amend the Department of Agriculture Reorganization Act of 1994 to establish an Agricultural and Food System Supply Chain Resilience and Crisis Response Task Force, and for other purposes.","Rep. Craig, Angie [D-MN-2]", House - Agriculture        ,House - 05/17/2022 Ordered to be Reported (Amended) by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7675?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=32
05/17/2022,BILL,Consumer Fuel Price Gouging Prevention Act,"Rep. Schrier, Kim [D-WA-8]", House - Energy and Commerce; Education and Labor        ,Senate - 05/19/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 373. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/7688?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=33
05/17/2022,BILL,"Additional Ukraine Supplemental Appropriations Act, 2022","Rep. DeLauro, Rosa L. [D-CT-3]", House - Appropriations; Budget        ,,To President,https://www.congress.gov/bill/117th-congress/house-bill/7691?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=34
05/17/2022,BILL,Strengthening Subcontracting for Small Businesses Act of 2022,"Rep. Stauber, Pete [R-MN-8]", House - Small Business        ,"House - 05/17/2022 Placed on the Union Calendar, Calendar No. 250. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7694?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=35
05/17/2022,BILL,Taiwan Conflict Deterrence Act of 2022,"Rep. Hill, J. French [R-AR-2]", House - Financial Services        ,,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7704?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=36
05/17/2022,BILL,"To direct the Secretary of Agriculture to provide additional payments under the environmental quality incentives program for implementation of a nutrient management practice, and for other purposes.","Rep. Harder, Josh [D-CA-10]", House - Agriculture        ,House - 05/17/2022 Ordered to be Reported by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7764?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=37
05/17/2022,BILL,"To provide for improvements to the rivers and harbors of the United States, to provide for the conservation and development of water and related resources, and for other purposes.","Rep. DeFazio, Peter A. [D-OR-4]", House - Transportation and Infrastructure        ,House - 05/18/2022 Ordered to be Reported (Amended) by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7776?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=38
05/17/2022,BILL,Mask Mandate Prevention and Recovery Act,"Rep. Mullin, Markwayne [R-OK-2]", House - Transportation and Infrastructure; Energy and Commerce; Homeland Security        ,House - 05/17/2022 Referred to the Subcommittee on Aviation. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7786?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=39
05/17/2022,BILL,PAW Act,"Rep. Titus, Dina [D-NV-1]", House - Transportation and Infrastructure        ,"House - 05/17/2022 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7789?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=40
05/17/2022,BILL,"Infant Formula Supplemental Appropriations Act, 2022","Rep. DeLauro, Rosa L. [D-CT-3]", House - Appropriations; Budget        ,Senate - 05/19/2022 Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 374. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/7790?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=41
05/17/2022,BILL,Access to Baby Formula Act of 2022,"Rep. Hayes, Jahana [D-CT-5]", House - Education and Labor        ,Senate - 05/19/2022 Passed Senate without amendment by Unanimous Consent. (consideration: CR ,Passed Senate,https://www.congress.gov/bill/117th-congress/house-bill/7791?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=42
05/17/2022,BILL,Water Data Act,"Rep. Stansbury, Melanie Ann [D-NM-1]"," House - Natural Resources; Transportation and Infrastructure; Agriculture; Energy and Commerce; Science, Space, and Technology; Armed Services        ","House - 05/17/2022 Referred to the Committee on Natural Resources, and in addition to the Committees on Transportation and Infrastructure, Agriculture, Energy and Commerce, Science, Space, and Technology, and Armed Services, for a period to be subsequently determined by the Speaker... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7792?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=43
05/17/2022,BILL,Rio Grande Water Security Act,"Rep. Stansbury, Melanie Ann [D-NM-1]", House - Natural Resources        ,House - 05/17/2022 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7793?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=44
05/17/2022,BILL,Protecting Businesses From Frivolous COVID Lawsuits Act of 2022,"Rep. Biggs, Andy [R-AZ-5]", House - Judiciary        ,House - 05/17/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7794?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=45
05/17/2022,BILL,"To amend the Internal Revenue Code of 1986 to expand the deduction for qualified business income, and for other purposes.","Rep. Biggs, Andy [R-AZ-5]", House - Ways and Means        ,House - 05/17/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7795?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=46
05/17/2022,BILL,Lake Lanier and Upper Chattahoochee Safety Act,"Rep. Bourdeaux, Carolyn [D-GA-7]", House - Transportation and Infrastructure        ,House - 05/17/2022 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7796?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=47
05/17/2022,BILL,"To direct the Secretary of the Army to carry out a study relating to projects to restore the Florida Central Gulf Coastal Shellfish and Seagrass habitat, and for other purposes.","Rep. Buchanan, Vern [R-FL-16]", House - Transportation and Infrastructure        ,House - 05/17/2022 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7797?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-17%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-17%5C%22%22%5D%7D&s=1&r=48
