date,type,title,sponsor,committees,latest_action,tracker,url
01/18/2022,BILL,"To prohibit targeted advertising by advertising facilitators and advertisers, and for other purposes.","Rep. Eshoo, Anna G. [D-CA-18]", House - Energy and Commerce        ,House - 01/18/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6416?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=9
01/18/2022,BILL,"To require the imposition of sanctions pursuant to the Global Magnitsky Human Rights Accountability Act to combat the perpetuation of human rights violations in the People's Republic of China by certain members of the International Olympic Committee, and for other purposes.","Rep. Gallagher, Mike [R-WI-8]", House - Foreign Affairs; Judiciary        ,"House - 01/18/2022 Referred to the Committee on Foreign Affairs, and in addition to the Committee on the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6417?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=10
01/18/2022,BILL,"To direct the Secretary of State to report to Congress on evacuation operations in Afghanistan, and for other purposes.","Rep. Kim, Young [R-CA-39]", House - Foreign Affairs        ,House - 01/18/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6418?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=11
01/18/2022,BILL,"To amend title 10 and title 41, United States Code, to amend the compliance procedures for the prohibition on criminal history inquiries by Federal contractors prior to conditional offers, and for other purposes.","Rep. Ocasio-Cortez, Alexandria [D-NY-14]", House - Oversight and Reform; Armed Services        ,"House - 01/18/2022 Referred to the Committee on Oversight and Reform, and in addition to the Committee on Armed Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6419?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=12
01/19/2022,BILL,"To include Iceland in the list of foreign states whose nationals are eligible for admission into the United States as E1 and E2 nonimmigrants if United States nationals are treated similarly by the Government of Iceland, and for other purposes.","Rep. Pingree, Chellie [D-ME-1]", House - Judiciary        ,House - 01/19/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6430?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-19%5C%22%22%5D%7D&s=1&r=14
01/19/2022,BILL,"To amend the Federal Food, Drug, and Cosmetic Act to prohibit the alteration, falsification, fabrication, destruction, omission, or removal of records or certain information required to be produced or maintained for a drug, and for other purposes.","Rep. Schrier, Kim [D-WA-8]", House - Energy and Commerce        ,House - 01/19/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6431?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-19%5C%22%22%5D%7D&s=1&r=15
01/19/2022,BILL,To amend the Food and Nutrition Act of 2008 to limit the use of business integrity and reputation factors in determining the eligibility of a retail food store or wholesale food concern to be approved to accept and redeem supplemental nutrition assistance program benefits.,"Rep. Trone, David J. [D-MD-6]", House - Agriculture        ,House - 01/19/2022 Referred to the House Committee on Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6432?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-19%5C%22%22%5D%7D&s=1&r=16
01/19/2022,BILL,To amend the Internal Revenue Code of 1986 to eliminate the tax exemption of the International Olympic Committee and similar organizations.,"Rep. Waltz, Michael [R-FL-6]", House - Ways and Means        ,House - 01/19/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6433?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-19%5C%22%22%5D%7D&s=1&r=17
01/19/2022,RESOLUTION,"Supporting the designation of a National Year of Humiliation, Fasting, and Prayer.","Rep. McMorris Rodgers, Cathy [R-WA-5]", House - Oversight and Reform        ,House - 01/19/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/874?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-19%5C%22%22%5D%7D&s=1&r=18
01/19/2022,RESOLUTION,Electing a Member to a certain standing committee of the House of Representatives.,"Rep. Stefanik, Elise M. [R-NY-21]",,House - 01/19/2022 Motion to reconsider laid on the table Agreed to without objection. (,Agreed to in House,https://www.congress.gov/bill/117th-congress/house-resolution/875?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-19%5C%22%22%5D%7D&s=1&r=19
01/19/2022,RESOLUTION,Expressing the sense that the process behind Operation Warp Speed should be integrated within operations at the Food and Drug Administration.,"Rep. Burgess, Michael C. [R-TX-26]", House - Energy and Commerce        ,House - 01/19/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/876?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-19%5C%22%22%5D%7D&s=1&r=20
01/19/2022,RESOLUTION,Expressing the sense of the House of Representatives regarding many of today's greatest national security challenges and outlining a new framework for foreign policy for the 21st century.,"Rep. Jayapal, Pramila [D-WA-7]", House - Foreign Affairs; Armed Services; Ways and Means; Energy and Commerce        ,"House - 01/19/2022 Referred to the Committee on Foreign Affairs, and in addition to the Committees on Armed Services, Ways and Means, and Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within... (",Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/877?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-19%5C%22%22%5D%7D&s=1&r=21
01/19/2022,RESOLUTION,"Recognizing the seriousness of polycystic ovary syndrome (PCOS) and expressing support for the designation of the month of September 2022 as ""PCOS Awareness Month"".","Rep. Scott, David [D-GA-13]", House - Energy and Commerce        ,House - 01/19/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/878?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-19%5C%22%22%5D%7D&s=1&r=22
01/19/2022,RESOLUTION,Supporting the designation of July 2022 as Uterine Fibroids Awareness Month.,"Rep. Scott, David [D-GA-13]", House - Energy and Commerce        ,House - 01/19/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/879?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-19%5C%22%22%5D%7D&s=1&r=23
01/19/2022,RESOLUTION,Supporting the designation of March 2022 as Endometriosis Awareness Month.,"Rep. Scott, David [D-GA-13]", House - Energy and Commerce        ,House - 01/19/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/880?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-19%5C%22%22%5D%7D&s=1&r=24
01/19/2022,BILL,Willie O'Ree Congressional Gold Medal Act,"Sen. Stabenow, Debbie [D-MI]"," Senate - Banking, Housing, and Urban Affairs        ",House - 01/19/2022 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/senate-bill/452?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-19%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-19%5C%22%22%5D%7D&s=1&r=25
01/18/2022,BILL,"To amend the Trafficking Victims Protection Act of 2000 relating to determinations with respect to efforts of foreign countries to reduce demand for commercial sex acts under the minimum standards for the elimination of trafficking, and for other purposes.","Rep. Wagner, Ann [R-MO-2]", House - Foreign Affairs        ,House - 01/18/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6420?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=13
01/18/2022,RESOLUTION,Amending the Rules of the House of Representatives to prohibit Members of Congress from owning individual stocks.,"Rep. Craig, Angie [D-MN-2]", House - Ethics        ,House - 01/18/2022 Referred to the House Committee on Ethics. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/873?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=14
01/18/2022,BILL,State and Local Government Cybersecurity Act of 2021,"Sen. Peters, Gary C. [D-MI]", Senate - Homeland Security and Governmental Affairs | House - Homeland Security        ,House - 01/18/2022 Referred to the House Committee on Homeland Security. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/2520?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=15
01/18/2022,BILL,Supplemental Impact Aid Flexibility Act,"Sen. Thune, John [R-SD]"," Senate - Health, Education, Labor, and Pensions        ",House - 01/18/2022 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/senate-bill/2959?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-01-18%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-01-18%5C%22%22%5D%7D&s=1&r=16
