date,url
05/19/2022,https://www.congress.gov/congressional-record/2022/5/19/daily-digest
05/17/2022,https://www.congress.gov/congressional-record/2022/5/17/daily-digest
05/18/2022,https://www.congress.gov/congressional-record/2022/5/18/daily-digest
05/16/2022,https://www.congress.gov/congressional-record/2022/5/16/daily-digest
