name,text,date,pdf_link
,,,https://www.congress.gov/bill-texts-received-today
H.R.7108 [117th], - Suspending Normal Trade Relations with Russia and Belarus Act,Public Law 117-110(04/08/2022):,https://www.congress.gov/117/plaws/publ110/PLAW-117publ110.pdf
S.3294 [117th], - A bill to obtain and direct the placement in the Capitol or on the Capitol Grounds of a statue to honor Associate Justice of the Supreme Court of the United States Sandra Day O'Connor and a statue to honor Associate Justice of the Supreme Court of the United States Ruth,Public Law 117-111(04/13/2022):,https://www.congress.gov/117/plaws/publ111/PLAW-117publ111.pdf
