date,type,title,sponsor,committees,latest_action,tracker,url
11/26/2021,BILL,"To protect our democracy by preventing abuses of presidential power, restoring checks and balances and accountability and transparency in government, and defending elections against foreign interference, and for other purposes.","Rep. Dean, Madeleine [D-PA-4]", House - Judiciary        ,House - 11/26/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6079?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-26%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-26%5C%22%22%5D%7D&s=1&r=1
11/30/2021,BILL,Immunization Infrastructure Modernization Act of 2021,"Rep. Kuster, Ann M. [D-NH-2]"," House - Energy and Commerce | Senate - Health, Education, Labor, and Pensions        ","Senate - 12/01/2021 Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/550?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-30%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-30%5C%22%22%5D%7D&s=1&r=1
12/01/2021,BILL,"To redesignate the Federal building located at 167 North Main Street in Memphis, Tennessee as the ""Odell Horton Federal Building"".","Rep. Cohen, Steve [D-TN-9]", House - Transportation and Infrastructure | Senate - Environment and Public Works        ,Senate - 12/01/2021 Placed on Senate Legislative Calendar under General Orders. Calendar No. 171. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/390?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-12-01%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-12-01%5C%22%22%5D%7D&s=1&r=1
11/26/2021,BILL,"To designate the facility of the United States Postal Service located at 5420 Kavanaugh Boulevard in Little Rock, Arkansas, as the ""Ronald A. Robinson Post Office"".","Rep. Hill, J. French [R-AR-2]", House - Oversight and Reform        ,House - 11/26/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6080?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-26%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-26%5C%22%22%5D%7D&s=1&r=2
11/26/2021,BILL,"To authorize the Secretary of Transportation to issue a request for proposals for a private sector entity to develop an operating model for an interoperable gray chassis pool at the rail ramps around Memphis, Tennessee.","Rep. Kustoff, David [R-TN-8]", House - Transportation and Infrastructure        ,"House - 11/29/2021 Referred to the Subcommittee on Railroads, Pipelines, and Hazardous Materials. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6081?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-26%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-26%5C%22%22%5D%7D&s=1&r=3
11/26/2021,BILL,"To promote innovative acquisition techniques and procurement strategies, and for other purposes.","Rep. Neguse, Joe [D-CO-2]", House - Oversight and Reform; Homeland Security; Small Business        ,"House - 11/26/2021 Referred to the Committee on Oversight and Reform, and in addition to the Committees on Homeland Security, and Small Business, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6082?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-26%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-26%5C%22%22%5D%7D&s=1&r=4
11/30/2021,BILL,Maternal Vaccination Act,"Rep. Sewell, Terri A. [D-AL-7]"," House - Energy and Commerce | Senate - Health, Education, Labor, and Pensions        ","Senate - 12/01/2021 Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/951?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-30%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-30%5C%22%22%5D%7D&s=1&r=2
11/30/2021,BILL,PREVENT HPV Cancers Act of 2021,"Rep. Castor, Kathy [D-FL-14]"," House - Energy and Commerce | Senate - Health, Education, Labor, and Pensions        ","Senate - 12/01/2021 Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/1550?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-30%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-30%5C%22%22%5D%7D&s=1&r=3
11/30/2021,BILL,PLUM Act,"Rep. Maloney, Carolyn B. [D-NY-12]", House - Oversight and Reform; House Administration        ,"House - 11/30/2021 House Committee on House Administration Granted an extension for further consideration ending not later than Dec. 10, 2021. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/2043?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-30%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-30%5C%22%22%5D%7D&s=1&r=4
11/30/2021,BILL,Opioid Prescription Verification Act of 2021,"Rep. Davis, Rodney [R-IL-13]", House - Energy and Commerce        ,"House - 11/30/2021 At the conclusion of debate, the Yeas and Nays were demanded and ordered. Pursuant to the provisions of clause 8, rule XX, the Chair announced that further proceedings on the motion would be postponed. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/2355?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-11-30%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-11-30%5C%22%22%5D%7D&s=1&r=5
