date,type,title,sponsor,committees,latest_action,tracker,url
05/11/2022,BILL,Federal Firefighters Fairness Act of 2022,"Rep. Carbajal, Salud O. [D-CA-24]", House - Education and Labor | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/12/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/2499?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-11%5C%22%22%5D%7D&s=1&r=13
05/11/2022,BILL,TBI and PTSD Law Enforcement Training Act,"Rep. Pascrell, Bill, Jr. [D-NJ-9]", House - Judiciary; Energy and Commerce        ,House - 05/11/2022 Ordered to be Reported (Amended) by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/2992?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-11%5C%22%22%5D%7D&s=1&r=14
05/11/2022,BILL,Safe Sleep for Babies Act of 2021,"Rep. Cárdenas, Tony [D-CA-29]"," House - Energy and Commerce | Senate - Commerce, Science, and Transportation        ",,Became Law,https://www.congress.gov/bill/117th-congress/house-bill/3182?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-11%5C%22%22%5D%7D&s=1&r=15
05/11/2022,BILL,Transatlantic Telecommunications Security Act,"Rep. Kaptur, Marcy [D-OH-9]", House - Foreign Affairs | Senate - Foreign Relations        ,Senate - 05/11/2022 Star Print ordered on the bill. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3344?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-11%5C%22%22%5D%7D&s=1&r=16
05/11/2022,BILL,Women Who Worked on the Home Front World War II Memorial Act,"Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Natural Resources | Senate - Energy and Natural Resources        ,Senate - 05/11/2022 Committee on Energy and Natural Resources Subcommittee on National Parks. Hearings held. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3531?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-11%5C%22%22%5D%7D&s=1&r=17
05/11/2022,BILL,South Asian Heart Health Awareness and Research Act of 2021,"Rep. Jayapal, Pramila [D-WA-7]", House - Energy and Commerce        ,House - 05/11/2022 Forwarded by Subcommittee to Full Committee (Amended) by Voice Vote . (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/3771?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-11%5C%22%22%5D%7D&s=1&r=18
05/11/2022,BILL,Caribbean Basin Security Initiative Authorization Act,"Rep. Espaillat, Adriano [D-NY-13]", House - Foreign Affairs | Senate - Foreign Relations        ,Senate - 05/11/2022 Star Print ordered on the bill. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/4133?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-11%5C%22%22%5D%7D&s=1&r=19
05/12/2022,BILL,Federal Firefighters Fairness Act of 2022,"Rep. Carbajal, Salud O. [D-CA-24]", House - Education and Labor | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/12/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/2499?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-12%5C%22%22%5D%7D&s=1&r=11
05/12/2022,BILL,"To designate the facility of the United States Postal Service located at 39 West Main Street, in Honeoye Falls, New York, as the CW4 Christian J. Koch Memorial Post Office.","Rep. Jacobs, Chris [R-NY-27]", House - Oversight and Reform        ,House - 05/12/2022 Motion to reconsider laid on the table Agreed to without objection. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3508?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-12%5C%22%22%5D%7D&s=1&r=12
05/12/2022,BILL,Commission To Study the Potential Creation of a National Museum of Asian Pacific American History and Culture Act,"Rep. Meng, Grace [D-NY-6]", House - Natural Resources; House Administration | Senate - Energy and Natural Resources        ,Senate - 05/12/2022 Read twice and referred to the Committee on Energy and Natural Resources. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/3525?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-12%5C%22%22%5D%7D&s=1&r=13
05/12/2022,BILL,NWR Modernization Act of 2021,"Rep. Bice, Stephanie I. [R-OK-5]"," House - Science, Space, and Technology | Senate - Commerce, Science, and Transportation        ","Senate - 05/12/2022 Received in the Senate and Read twice and referred to the Committee on Commerce, Science, and Transportation. (",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5324?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-12%5C%22%22%5D%7D&s=1&r=14
05/12/2022,BILL,Truth and Healing Commission on Indian Boarding School Policies Act,"Rep. Davids, Sharice [D-KS-3]", House - Education and Labor; Natural Resources        ,House - 05/12/2022 Subcommittee Hearings Held. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5444?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-12%5C%22%22%5D%7D&s=1&r=15
05/12/2022,BILL,"To designate the facility of the United States Postal Service located at 2016 East 1st Street in Los Angeles, California, as the Marine Corps Reserve PVT Jacob Cruz Post Office.","Rep. Gomez, Jimmy [D-CA-34]", House - Oversight and Reform | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/12/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5900?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-12%5C%22%22%5D%7D&s=1&r=16
05/12/2022,BILL,Fair Hiring in Banking Act,"Rep. Beatty, Joyce [D-OH-3]"," House - Financial Services | Senate - Banking, Housing, and Urban Affairs        ","Senate - 05/12/2022 Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs. (",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5911?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-12%5C%22%22%5D%7D&s=1&r=17
05/12/2022,BILL,Empowering States to Protect Seniors from Bad Actors Act,"Rep. Gottheimer, Josh [D-NJ-5]"," House - Financial Services | Senate - Banking, Housing, and Urban Affairs        ","Senate - 05/12/2022 Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs. (",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5914?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-12%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-12%5C%22%22%5D%7D&s=1&r=18
05/11/2022,BILL,NWR Modernization Act of 2021,"Rep. Bice, Stephanie I. [R-OK-5]"," House - Science, Space, and Technology | Senate - Commerce, Science, and Transportation        ","Senate - 05/12/2022 Received in the Senate and Read twice and referred to the Committee on Commerce, Science, and Transportation. (",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5324?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-11%5C%22%22%5D%7D&s=1&r=20
05/11/2022,BILL,Advanced Research Project Agency–Health Act,"Rep. Eshoo, Anna G. [D-CA-18]", House - Energy and Commerce        ,House - 05/11/2022 Forwarded by Subcommittee to Full Committee by Voice Vote . (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5585?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-11%5C%22%22%5D%7D&s=1&r=21
05/11/2022,BILL,Hubzone Price Evaluation Preference Clarification Act of 2021,"Rep. Newman, Marie [D-IL-3]", House - Small Business        ,House - 05/11/2022 Ordered to be Reported by Voice Vote. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5879?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-11%5C%22%22%5D%7D&s=1&r=22
05/11/2022,BILL,"To designate the facility of the United States Postal Service located at 2016 East 1st Street in Los Angeles, California, as the Marine Corps Reserve PVT Jacob Cruz Post Office.","Rep. Gomez, Jimmy [D-CA-34]", House - Oversight and Reform | Senate - Homeland Security and Governmental Affairs        ,Senate - 05/12/2022 Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs. (,Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5900?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-11%5C%22%22%5D%7D&s=1&r=23
05/11/2022,BILL,Fair Hiring in Banking Act,"Rep. Beatty, Joyce [D-OH-3]"," House - Financial Services | Senate - Banking, Housing, and Urban Affairs        ","Senate - 05/12/2022 Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs. (",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5911?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-11%5C%22%22%5D%7D&s=1&r=24
05/11/2022,BILL,Empowering States to Protect Seniors from Bad Actors Act,"Rep. Gottheimer, Josh [D-NJ-5]"," House - Financial Services | Senate - Banking, Housing, and Urban Affairs        ","Senate - 05/12/2022 Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs. (",Passed House,https://www.congress.gov/bill/117th-congress/house-bill/5914?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-11%5C%22%22%5D%7D&s=1&r=25
