date,type,title,sponsor,committees,latest_action,tracker,url
07/22/2021,BILL,"To require the Securities and Exchange Commission to carry out a study on payment for order flow, to require the Investor Advocate of the Commission to provide recommendations on payment for order flow, and for other purposes.","Rep. Sherman, Brad [D-CA-30]", House - Financial Services        ,House - 07/22/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4617?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
07/22/2021,BILL,"To amend the Securities Exchange Act of 1934 to modernize the reporting requirements under section 13(f) of such Act, and for other purposes.","Rep. Waters, Maxine [D-CA-43]", House - Financial Services        ,House - 07/22/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4618?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
07/22/2021,BILL,"To amend the Securities Exchange Act of 1934 to prohibit trading ahead by market makers, and for other purposes.","Rep. Green, Al [D-TX-9]", House - Financial Services        ,House - 07/22/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4619?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=18
07/22/2021,BILL,"To amend the Investment Advisers Act of 1940 to limit the exemption provided for family offices from the definition of an investment adviser, and for other purposes.","Rep. Ocasio-Cortez, Alexandria [D-NY-14]", House - Financial Services        ,House - 07/22/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4620?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=19
07/22/2021,BILL,"To designate the facility of the United States Postal Service located at 102 West Main Street in New Albany, Ohio, as the ""Congressman Samuel L. Devine Post Office"".","Rep. Balderson, Troy [R-OH-12]", House - Oversight and Reform        ,House - 07/22/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4621?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=20
07/22/2021,BILL,"To designate the facility of the United States Postal Service located at 226 North Main Street in Roseville, Ohio, as the ""Ronald E. Rosser Post Office"".","Rep. Balderson, Troy [R-OH-12]", House - Oversight and Reform        ,House - 07/22/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4622?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=21
07/22/2021,BILL,"To establish a categorical exclusion for forest management activities carried out by the Secretary of Agriculture jointly with another Federal agency if such forest management activities received a categorical exclusion with respect to such other Federal agency, and for other purposes.","Rep. Bentz, Cliff [R-OR-2]", House - Natural Resources; Agriculture        ,"House - 07/22/2021 Referred to the Committee on Natural Resources, and in addition to the Committee on Agriculture, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4623?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=22
07/22/2021,BILL,"To amend title 38, United States Code, to improve access to health care for veterans, and for other purposes.","Rep. Bergman, Jack [R-MI-1]", House - Veterans' Affairs        ,House - 07/22/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4624?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=23
07/22/2021,BILL,"To amend title 38, United States Code, to clarify and improve the program of comprehensive assistance for family caregivers of the Department of Veterans Affairs, and for other purposes.","Rep. Bergman, Jack [R-MI-1]", House - Veterans' Affairs        ,House - 07/22/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4625?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=24
07/22/2021,BILL,"To amend title 38, United States Code, to require an independent assessment of health care delivery systems and management processes of the Department of Veterans Affairs be conducted once every 10 years, and for other purposes.","Rep. Bergman, Jack [R-MI-1]", House - Veterans' Affairs        ,House - 07/22/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4626?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=25
07/22/2021,BILL,"To require the Secretary of Veterans Affairs to establish standards and requirements for non-Department mental health care providers participating in Department of Veterans Affairs Community Care program, and for other purposes.","Rep. Blunt Rochester, Lisa [D-DE-At Large]", House - Veterans' Affairs        ,House - 07/22/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4627?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=26
07/22/2021,BILL,To provide for the issuance of a Veterans Health Care Stamp.,"Rep. Burgess, Michael C. [R-TX-26]", House - Oversight and Reform; Veterans' Affairs        ,"House - 07/22/2021 Referred to the Committee on Oversight and Reform, and in addition to the Committee on Veterans' Affairs, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4628?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=27
07/22/2021,BILL,"To apply user fees with respect to tobacco products deemed subject to the requirements of chapter IX of the Federal Food, Drug, and Cosmetic Act.","Rep. Bustos, Cheri [D-IL-17]", House - Energy and Commerce        ,House - 07/22/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4629?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=28
07/22/2021,BILL,"To prohibit the use of Federal funds for the airfare of aliens unlawfully present in the United States, and for other purposes.","Rep. Cawthorn, Madison [R-NC-11]", House - Judiciary        ,House - 07/22/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4630?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=29
07/22/2021,BILL,To amend the Higher Education Act of 1965 to reinstate the authority of the Secretary of Education to make Federal Direct Stafford Loans to graduate and professional students.,"Rep. Chu, Judy [D-CA-27]", House - Education and Labor        ,House - 07/22/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4631?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=30
07/22/2021,BILL,"To require the Secretary of State to submit a plan to eliminate the backlog of passport applications due to the COVID-19 pandemic, and for other purposes.","Rep. Connolly, Gerald E. [D-VA-11]", House - Foreign Affairs        ,House - 07/22/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4632?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=31
07/22/2021,BILL,"To amend title 38, United States Code, to improve the repayment by the Secretary of Veterans Affairs of benefits misused by a fiduciary.","Rep. Connolly, Gerald E. [D-VA-11]", House - Veterans' Affairs        ,House - 07/22/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4633?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=32
07/22/2021,BILL,"To provide that certain orders of the Federal Communications Commission shall have no force or effect until certain conditions are satisfied, and for other purposes.","Rep. Cooper, Jim [D-TN-5]", House - Energy and Commerce        ,House - 07/22/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4634?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=33
07/22/2021,BILL,To reverse declining milk consumption in schools.,"Rep. Courtney, Joe [D-CT-2]", House - Education and Labor        ,House - 07/22/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4635?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=34
07/22/2021,BILL,"To amend title XXVII of the Public Health Service Act, the Employee Retirement Income Security Act of 1974, and the Internal Revenue Code of 1986 to allow parental choice in the selection of primary health insurance coverage or primary coverage under a group health plan for certain dependent children.","Rep. Davids, Sharice [D-KS-3]", House - Energy and Commerce; Ways and Means; Education and Labor        ,"House - 07/22/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committees on Ways and Means, and Education and Labor, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4636?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=35
07/22/2021,BILL,"To sever United States Government relations with the Creek Nation of Oklahoma until such time as the Creek Nation of Oklahoma restores full Tribal citizenship to the Creek Freedmen disenfranchised in the October 6, 1979, Creek Nation vote and fulfills all its treaty obligations with the Government of the United States, and for other purposes.","Rep. Davis, Danny K. [D-IL-7]", House - Natural Resources; Judiciary        ,"House - 07/22/2021 Referred to the Committee on Natural Resources, and in addition to the Committee on the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4637?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=36
07/22/2021,BILL,To establish a panel of constitutional experts to recommend to Congress an appropriate process for providing for the case of the death of a candidate in a contingent presidential or vice-presidential election.,"Rep. Davis, Rodney [R-IL-13]", House - Judiciary        ,House - 07/22/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4638?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=37
07/22/2021,BILL,To amend the Internal Revenue Code of 1986 to better coordinate the base erosion and anti-abuse tax with certain credits.,"Rep. DelBene, Suzan K. [D-WA-1]", House - Ways and Means        ,House - 07/22/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4639?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=38
07/22/2021,BILL,To amend title XVIII of the Social Security Act to provide for certain reforms with respect to medicare supplemental health insurance policies.,"Rep. Doggett, Lloyd [D-TX-35]", House - Ways and Means; Energy and Commerce        ,"House - 07/22/2021 Referred to the Committee on Ways and Means, and in addition to the Committee on Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4640?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=39
07/22/2021,BILL,"To authorize the Administrator of the Environmental Protection Agency to conduct research on wildfire smoke, and for other purposes.","Rep. Eshoo, Anna G. [D-CA-18]"," House - Energy and Commerce; Science, Space, and Technology        ","House - 07/22/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Science, Space, and Technology, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4641?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=40
07/22/2021,BILL,"To amend the Internal Revenue Code of 1986 to repeal the limitation on the cover over of distilled spirits taxes to Puerto Rico and the Virgin Islands, and for other purposes.","Resident Commissioner Gonzalez-Colon, Jenniffer [R-PR-At Large]", House - Ways and Means        ,House - 07/22/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4642?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=41
07/22/2021,BILL,"To prohibit the admission of aliens to the United States for 10 years, and for other purposes.","Rep. Gosar, Paul A. [R-AZ-4]", House - Judiciary        ,House - 07/22/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4643?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=42
07/22/2021,BILL,"To amend the Immigration and Nationality Act to eliminate the Optional Practical Training Program, and for other purposes.","Rep. Gosar, Paul A. [R-AZ-4]", House - Judiciary        ,House - 07/22/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4644?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=43
07/22/2021,BILL,"To clarify that individuals engaged in aircraft flight instruction or testing, including phased testing of experimental aircraft, are not operating an aircraft carrying persons or property for compensation or hire.","Rep. Graves, Sam [R-MO-6]", House - Transportation and Infrastructure        ,House - 07/23/2021 Referred to the Subcommittee on Aviation. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4645?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=44
07/22/2021,BILL,To amend the Higher Education Act of 1965 to provide for comprehensive student achievement information.,"Rep. Hayes, Jahana [D-CT-5]", House - Education and Labor        ,House - 07/22/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4646?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=45
