name,text,date,pdf_link
,,,https://www.congress.gov/bill-texts-received-today
H.Res.595 [117th], - Expressing the Sense of the House of Representatives that the House of Representatives commits to the consideration of a motion to concur in the Senate amendment to H.R. 3684.,Introduced in House (08/23/2021):,https://www.congress.gov/117/bills/hres595/BILLS-117hres595ih.pdf
H.Res.594 [117th]," - Providing for consideration of the bill (H.R. 4) to amend the Voting Rights Act of 1965 to revise the criteria for determining which States and political subdivisions are subject to section 4 of the Act, and for other purposes; providing for consideration of the Senate ",Reported in House (08/24/2021):,https://www.congress.gov/117/bills/hres594/BILLS-117hres594rh.pdf
H.R.4969 [117th], - Elder Justice Reauthorization and Modernization Act of 2021,Introduced in House (08/06/2021):,https://www.congress.gov/117/bills/hr4969/BILLS-117hr4969ih.pdf
