date,type,title,sponsor,committees,latest_action,tracker,url
05/31/2022,BILL,To prohibit the use of Federal funds to carry out Executive Order 14074.,"Rep. Higgins, Clay [R-LA-3]", House - Judiciary        ,House - 05/31/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7914?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=9
05/31/2022,BILL,"To amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act to authorize the President to provide hazard mitigation assistance for mitigating and preventing post-wildfire flooding and debris flow, and for other purposes.","Rep. Huffman, Jared [D-CA-2]", House - Transportation and Infrastructure        ,"House - 06/01/2022 Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7915?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=10
05/31/2022,BILL,To prohibit the use of funds to implement any obligations of the United States under the World Health Organization's Global Pandemic Treaty.,"Rep. Jackson, Ronny [R-TX-13]", House - Foreign Affairs        ,House - 05/31/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7916?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=11
05/31/2022,BILL,"To amend title 18, United States Code, to provide for penalties for the unauthorized disclosure of confidential information by officers or employees of the Supreme Court, and for other purposes.","Rep. Johnson, Mike [R-LA-4]", House - Judiciary        ,House - 05/31/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7917?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=12
05/31/2022,BILL,To require the Secretary of Commerce to establish the Sea Turtle Rescue Assistance Grant Program.,"Rep. Keating, William R. [D-MA-9]", House - Natural Resources        ,House - 05/31/2022 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7918?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=13
05/31/2022,BILL,"To amend the Fair Credit Reporting Act to permit certain credit repair organizations to dispute credit information directly with a furnisher, and for other purposes.","Rep. Lawson, Al, Jr. [D-FL-5]", House - Financial Services        ,House - 05/31/2022 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7919?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=14
05/31/2022,BILL,"To create a civil action for non-consensual sexual protection barrier removal, and for other purposes.","Rep. Maloney, Carolyn B. [D-NY-12]", House - Judiciary        ,House - 05/31/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7920?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=15
05/31/2022,BILL,"To amend the Workforce Innovation and Opportunity Act to require an action plan in each local plan for entities within the one-stop delivery system to meet the needs of individuals who have experienced trauma, mental health challenges, or substance use disorder, and for other purposes.","Rep. Newman, Marie [D-IL-3]", House - Education and Labor        ,House - 05/31/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7921?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=16
05/31/2022,BILL,"To amend title XXVII of the Public Health Service Act and title 5, United States Code, to require group health plans, health insurance issuers offering group or individual health insurance coverage, and Federal Employees Health Benefits Program health benefits plans to meet certain requirements with respect to medical child support orders, and for other purposes.","Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Energy and Commerce; Ways and Means; Oversight and Reform        ,"House - 05/31/2022 Referred to the Committee on Energy and Commerce, and in addition to the Committees on Ways and Means, and Oversight and Reform, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7922?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=17
05/31/2022,BILL,"To amend the Securities Exchange Act of 1934 to establish a grant program to fund qualified investor advocacy clinics, and for other purposes.","Rep. Quigley, Mike [D-IL-5]", House - Financial Services        ,House - 05/31/2022 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7923?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=18
05/31/2022,BILL,"To amend title 10, United States Code, to eliminate the cap on additional retired pay for extraordinary heroism for members of the Army and Air Force who served during the Vietnam Era.","Rep. McMorris Rodgers, Cathy [R-WA-5]", House - Armed Services        ,House - 05/31/2022 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7924?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=19
05/31/2022,BILL,"To designate the outpatient clinic of the Department of Veterans Affairs in Palm Desert, California, as the ""Sy Kaplan Veterans Center"".","Rep. Ruiz, Raul [D-CA-36]", House - Veterans' Affairs        ,House - 05/31/2022 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7925?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=20
05/31/2022,BILL,To amend the Internal Revenue Code of 1986 to provide for a suspension of the highway fuel tax and to impose a temporary fee on excess oil profits.,"Rep. Schiff, Adam B. [D-CA-28]", House - Ways and Means        ,House - 05/31/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7926?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=21
05/31/2022,BILL,"To prohibit the use of funds to propose amendments to the International Health Regulations, the Global Pandemic Treaty, or any other agreement among World Health Organization member states, and for other purposes.","Rep. Stewart, Chris [R-UT-2]", House - Foreign Affairs        ,House - 05/31/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7927?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=22
05/31/2022,BILL,"To encourage States to voluntarily pass laws to authorize civil damages and equitable relief for nonconsensual sexual protection barrier removal, and for other purposes.","Rep. Torres, Norma J. [D-CA-35]", House - Judiciary        ,House - 05/31/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7928?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=23
05/31/2022,JOINT RESOLUTION,Directing the removal of United States Armed Forces from hostilities in the Republic of Yemen that have not been authorized by Congress.,"Rep. DeFazio, Peter A. [D-OR-4]", House - Foreign Affairs        ,House - 05/31/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-joint-resolution/87?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=24
05/31/2022,CONCURRENT RESOLUTION,Expressing the sense of Congress regarding the end of impunity of unpunished Serbian sexual war crimes during the 1999 Kosovo war in the case of United States citizen and sexual war crime survivor Vasfije Krasniqi Goodman and other survivors of sexual and gender-based violence.,"Rep. Allred, Colin Z. [D-TX-32]", House - Foreign Affairs        ,House - 05/31/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-concurrent-resolution/94?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=25
05/31/2022,RESOLUTION,"Supporting the goals and ideals of the International Day Against Homophobia, Transphobia, Biphobia, and Intersexphobia.","Rep. Lee, Barbara [D-CA-13]", House - Foreign Affairs; Energy and Commerce; Education and Labor        ,,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1128?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=26
05/31/2022,RESOLUTION,"Recognizing the benefits of natural gas to the United States economy and environment, and recognizing natural gas as an affordable and ""green"" energy.","Rep. Balderson, Troy [R-OH-12]", House - Energy and Commerce; Natural Resources        ,"House - 05/31/2022 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Natural Resources, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1148?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=27
05/31/2022,RESOLUTION,"Commending Port Houston, the U.S. Army Corps of Engineers, and Project 11 partners for their work on expanding the Houston Ship Channel.","Rep. Garcia, Sylvia R. [D-TX-29]", House - Transportation and Infrastructure        ,House - 06/01/2022 Referred to the Subcommittee on Coast Guard and Maritime Transportation. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1149?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=28
05/31/2022,RESOLUTION,"Supporting the designation of May 2022 as ""National Brain Tumor Awareness Month"".","Rep. Quigley, Mike [D-IL-5]", House - Energy and Commerce        ,House - 05/31/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1150?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=29
05/31/2022,BILL,GAO Database Modernization Act of 2021,"Sen. Scott, Rick [R-FL]", Senate - Homeland Security and Governmental Affairs        ,Senate - 05/31/2022 Message on Senate action sent to the House. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/629?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=30
05/31/2022,BILL,MAPS Act of 2021,"Sen. Peters, Gary C. [D-MI]", Senate - Homeland Security and Governmental Affairs        ,Senate - 05/31/2022 Message on Senate action sent to the House. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/1941?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=31
05/31/2022,BILL,CTPAT Pilot Program Act of 2021,"Sen. Cornyn, John [R-TX]", Senate - Homeland Security and Governmental Affairs        ,Senate - 05/31/2022 Message on Senate action sent to the House. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/2322?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-05-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-05-31%5C%22%22%5D%7D&s=1&r=32
