date,type,title,sponsor,committees,latest_action,tracker,url
08/03/2021,BILL,"To amend the Indian Health Care Improvement Act to expand the Purchased/Referred Care Delivery Area for the Tunica-Biloxi Tribe of Louisiana to include Brazoria County and Harris County in the State of Texas, and for other purposes.","Rep. Letlow, Julia [R-LA-5]", House - Natural Resources; Energy and Commerce        ,"House - 08/03/2021 Referred to the Committee on Natural Resources, and in addition to the Committee on Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4913?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=13
08/03/2021,BILL,"To impose sanctions against foreign persons and foreign governments in response to certain clandestine attacks on United States personnel, and for other purposes.","Rep. McCaul, Michael T. [R-TX-10]", House - Foreign Affairs; Judiciary; Financial Services        ,"House - 08/03/2021 Referred to the Committee on Foreign Affairs, and in addition to the Committees on the Judiciary, and Financial Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4914?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
08/03/2021,BILL,"To authorize the Secretary of the Interior to coordinate Federal and State permitting processes related to the construction of new surface water storage projects on lands under the jurisdiction of the Secretary of the Interior and the Secretary of Agriculture and to designate the Bureau of Reclamation as the lead agency for permit processing, and for other purposes.","Rep. McClintock, Tom [R-CA-4]", House - Natural Resources        ,House - 08/03/2021 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4915?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
08/03/2021,BILL,"To study the extent to which individuals are more at risk of maternal mortality or severe maternal morbidity as a result of being a victim of intimate partner violence, and for other purposes.","Rep. Moore, Gwen [D-WI-4]", House - Energy and Commerce        ,House - 08/03/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4916?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
08/03/2021,BILL,"To amend the Federal Food, Drug, and Cosmetic Act to strengthen requirements related to nutrient information on food labels, and for other purposes.","Rep. Pallone, Frank, Jr. [D-NJ-6]", House - Energy and Commerce        ,House - 08/03/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4917?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
08/03/2021,BILL,To amend title XVIII of the Social Security Act to include store-and-forward technologies as telecommunications systems through which telehealth services may be furnished for payment under the Medicare program.,"Rep. Rosendale Sr., Matthew M. [R-MT-At Large]", House - Energy and Commerce; Ways and Means        ,"House - 08/03/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4918?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=18
08/03/2021,BILL,To modify the penalties for violations of the Telephone Consumer Protection Act of 1993.,"Rep. Ross, Deborah K. [D-NC-2]", House - Energy and Commerce        ,House - 08/03/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4919?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=19
08/03/2021,BILL,To establish a working group on electric vehicles.,"Rep. Ross, Deborah K. [D-NC-2]"," House - Energy and Commerce; Transportation and Infrastructure; Science, Space, and Technology; Oversight and Reform        ","House - 08/03/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committees on Transportation and Infrastructure, Science, Space, and Technology, and Oversight and Reform, for a period to be subsequently determined by the Speaker, in each case for... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4920?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=20
08/03/2021,BILL,To improve the retirement security of American families by strengthening Social Security.,"Rep. Sanchez, Linda T. [D-CA-38]", House - Ways and Means; Education and Labor        ,"House - 08/03/2021 Referred to the Committee on Ways and Means, and in addition to the Committee on Education and Labor, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4921?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=21
08/03/2021,BILL,"To amend the Internal Revenue Code of 1986 to expand the residential energy efficient property credit and energy credit, and for other purposes.","Rep. Sherrill, Mikie [D-NJ-11]", House - Ways and Means        ,House - 08/03/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4922?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=22
07/31/2021,BILL,"A bill to extend the moratorium on residential evictions, and for other purposes.","Sen. Brown, Sherrod [D-OH]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 07/31/2021 Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2578?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-07-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=1
08/03/2021,BILL,To prohibit Federal funding for educational agencies and schools whose students do not read certain foundational texts of the United States and are not able to recite those texts or that teach that those texts are products of white supremacy or racism.,"Rep. Smith, Jason [R-MO-8]", House - Education and Labor        ,House - 08/03/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4923?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=23
08/03/2021,BILL,"To direct the Administrator of the Federal Aviation Administration to ensure representatives of aviation roundtables may participate in the NextGen performance-based navigation implementation process of the Federal Aviation Administration, and for other purposes.","Rep. Speier, Jackie [D-CA-14]", House - Transportation and Infrastructure        ,House - 08/03/2021 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4924?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=24
08/03/2021,BILL,"To amend title 49, United States Code, to expand the priorities of the Administrator of the Federal Aviation Administration in developing plans and policy for the use of the navigable airspace.","Rep. Speier, Jackie [D-CA-14]", House - Transportation and Infrastructure        ,House - 08/03/2021 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4925?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=25
08/03/2021,BILL,"To establish that no Federal statute is intended to preempt a cause of action against an airport maintained in any State small claims or superior court by any individual or city within 5 miles of an airport when an action is brought for noise or nuisance caused by ground-based noise in violation of a State statute as specified, and for other purposes.","Rep. Speier, Jackie [D-CA-14]", House - Transportation and Infrastructure        ,House - 08/03/2021 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4926?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=26
08/03/2021,BILL,"To require the Administrator of the Federal Aviation Administration to notify the public of proposed new Performance Based Navigation Implementation Process flight procedures, and for other purposes.","Rep. Speier, Jackie [D-CA-14]", House - Transportation and Infrastructure        ,House - 08/03/2021 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4927?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=27
08/03/2021,BILL,"To require the Administrator of the Federal Aviation Administration to respond to requests for information from Members of Congress, and for other purposes.","Rep. Speier, Jackie [D-CA-14]", House - Transportation and Infrastructure        ,House - 08/03/2021 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4928?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=28
08/03/2021,BILL,"To amend title 49, United States Code, to allow airports to impose an access restriction for certain hours, to assess certain penalties against air carriers or aircraft operators, and for other purposes.","Rep. Speier, Jackie [D-CA-14]", House - Transportation and Infrastructure        ,House - 08/03/2021 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4929?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=29
08/03/2021,BILL,"To require the Administrator of the Federal Aviation Administration to continue processing the proposed SFO NIITE Departure Southbound Transition and the OAK HUSSH Departure Southbound Transition, and for other purposes.","Rep. Speier, Jackie [D-CA-14]", House - Transportation and Infrastructure        ,House - 08/03/2021 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4930?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=30
08/03/2021,BILL,"To amend title 49, United States Code, to establish a program at San Francisco International Airport for purposes of soundproofing residential buildings in surrounding communities.","Rep. Speier, Jackie [D-CA-14]", House - Transportation and Infrastructure        ,House - 08/03/2021 Referred to the House Committee on Transportation and Infrastructure. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4931?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=31
08/03/2021,BILL,To amend the Internal Revenue Code of 1986 to provide an additional deduction for the cost of certain materials purchased directly from a domestic smelter or processor.,"Rep. Stauber, Pete [R-MN-8]", House - Ways and Means        ,House - 08/03/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4932?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=32
08/03/2021,BILL,"To amend the Older Americans Act of 1965 to establish a competitive grant program to enable area agencies on aging and local nutrition service providers to purchase, customize, or repair vehicles with hot and cold food storage for delivering meals to older individuals through the Congregate Nutrition Program or the Home-Delivered Nutrition Program.","Rep. Vela, Filemon [D-TX-34]", House - Education and Labor        ,House - 08/03/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4933?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=33
08/03/2021,BILL,"To establish the National Equal Pay Enforcement Task Force, and for other purposes.","Rep. Williams, Nikema [D-GA-5]", House - Education and Labor; Oversight and Reform        ,"House - 08/03/2021 Referred to the Committee on Education and Labor, and in addition to the Committee on Oversight and Reform, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4934?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=34
08/03/2021,BILL,"To amend title 10, United States Code, to clarify the roles of surface warfare officers of the Navy, and for other purposes.","Rep. Wittman, Robert J. [R-VA-1]", House - Armed Services        ,House - 08/03/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4935?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=35
08/03/2021,BILL,For the relief of Rosa Aurora Sabido-Valdivia.,"Rep. Neguse, Joe [D-CO-2]", House - Judiciary        ,House - 08/03/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4936?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=36
08/03/2021,CONCURRENT RESOLUTION,Recognizing the significance of equal pay and the disparity in wages paid to men and to Black women.,"Rep. Adams, Alma S. [D-NC-12]", House - Education and Labor        ,House - 08/03/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-concurrent-resolution/46?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=37
08/03/2021,BILL,Residential Substance Use Disorder Treatment Act of 2021,"Sen. Cornyn, John [R-TX]", Senate - Judiciary        ,House - 08/03/2021 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/1046?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=38
08/03/2021,BILL,Promoting Physical Activity for Americans Act,"Sen. Brown, Sherrod [D-OH]"," Senate - Health, Education, Labor, and Pensions        ",House - 08/03/2021 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/1301?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=39
08/03/2021,BILL,Pregnant Workers Fairness Act,"Sen. Casey, Robert P., Jr. [D-PA]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 08/03/2021 Committee on Health, Education, Labor, and Pensions. Ordered to be reported with an amendment in the nature of a substitute favorably. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/1486?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=40
08/03/2021,BILL,STANDUP Act of 2021,"Sen. Hassan, Margaret Wood [D-NH]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 08/03/2021 Committee on Health, Education, Labor, and Pensions. Ordered to be reported with an amendment in the nature of a substitute favorably. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/1543?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=41
08/03/2021,BILL,"A bill to designate the area between the intersections of 16th Street, Northwest and Fuller Street, Northwest and 16th Street, Northwest and Euclid Street, Northwest in Washington, District of Columbia, as ""Oswaldo Paya Way"".","Sen. Cruz, Ted [R-TX]", Senate - Homeland Security and Governmental Affairs        ,House - 08/03/2021 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/2045?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=42
08/03/2021,BILL,21st Century Assistive Technology Act,"Sen. Casey, Bob [D-PA]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 08/03/2021 Committee on Health, Education, Labor, and Pensions. Ordered to be reported with an amendment in the nature of a substitute favorably. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2401?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=43
08/03/2021,BILL,Suicide Prevention Lifeline Improvement Act of 2021,"Sen. Reed, John [D-RI]"," Senate - Health, Education, Labor, and Pensions        ","Senate - 08/03/2021 Committee on Health, Education, Labor, and Pensions. Ordered to be reported with an amendment in the nature of a substitute favorably. (",Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2425?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=44
08/03/2021,BILL,"A bill to amend the Internal Revenue Code of 1986 to expand the residential energy efficient property credit and energy credit, and for other purposes.","Sen. Ossoff, Jon [D-GA]", Senate - Finance        ,Senate - 08/03/2021 Read twice and referred to the Committee on Finance. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2582?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=45
08/03/2021,BILL,A bill to amend the Internal Revenue Code of 1986 to provide for rules for the use of retirement funds in connection with federally declared disasters.,"Sen. Cassidy, Bill [R-LA]", Senate - Finance        ,Senate - 08/03/2021 Read twice and referred to the Committee on Finance. (,Introduced,https://www.congress.gov/bill/117th-congress/senate-bill/2583?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=46
