category,date,url,title
minority,02/26/21,https://www.finance.senate.gov/download/irs-response-to-crapo-grassley,"IRS Response to Crapo, Grassley"
minority,02/12/21,https://www.finance.senate.gov/download/crapo-grassley-letter-to-irs,"Crapo, Grassley Letter to IRS"
minority,01/04/21,https://www.finance.senate.gov/download/2021-01-04-ceg-to-us-international-trade-commission-sec-332-investigation-request_-censorship,2021-01-04 CEG to U.S. International Trade Commission (Sec 332 Investigation Request - Censorship)
majority,01/16/20,https://www.finance.senate.gov/download/011620-international-regs-letter-to-omb-and-treasury,011620 International Regs Letter to OMB and Treasury
majority,01/15/20,https://www.finance.senate.gov/download/011620-wyden-letter-to-doj-fbi-re-alexandra-chalupa,011620 Wyden Letter to DOJ FBI RE Alexandra Chalupa
majority,12/19/19,https://www.finance.senate.gov/download/121919-letter-to-hhs-opposing-nprm-rin-0991-ac16,121919 Letter to HHS opposing NPRM RIN 0991-AC16
minority,01/04/21,https://www.finance.senate.gov/download/2021-01-04-ceg-to-us-international-trade-commission-sec-332-investigation-request_-censorship,2021-01-04 CEG to U.S. International Trade Commission (Sec 332 Investigation Request - Censorship)
minority,12/23/20,https://www.finance.senate.gov/download/senators-to-omb_-301-tariffs-and-de-minimis-shipments,Senators to OMB - 301 tariffs and de minimis shipments
minority,12/23/20,https://www.finance.senate.gov/download/grassley-to-usaid_-moyar,Grassley to USAID - Moyar
majority,12/05/19,https://www.finance.senate.gov/download/120519-wyden-brown-letter-to-fincen-strategic-ops,120519 Wyden Brown Letter to FinCEN Strategic Ops
majority,11/22/19,https://www.finance.senate.gov/download/112019-treasury-response-letter-to-wyden-re-halkbank,112019 Treasury Response Letter to Wyden RE Halkbank
minority,12/23/20,https://www.finance.senate.gov/download/grassley-to-usaid-oig_-moyar,Grassley to USAID OIG - Moyar
minority,06/17/20,https://www.finance.senate.gov/download/2020-06-17-ceg-to-dol-oig-reveiw-of-state-ui-implementation-issues,2020-06-17 CEG to DOL OIG (Reveiw of State UI Implementation Issues)
