category,date,url,title
majority,05/18/22,https://www.finance.senate.gov/chairmans-news/wyden-launches-investigation-of-abbott-tax-stock-buyback-practices,"WYDEN LAUNCHES INVESTIGATION OF ABBOTT TAX, STOCK BUYBACK PRACTICES"
majority,05/12/22,https://www.finance.senate.gov/chairmans-news/wyden-portman-introduce-bipartisan-bill-to-disallow-foreign-tax-credits-and-other-tax-benefits-for-companies-operating-in-russia,"Wyden, Portman Introduce Bipartisan Bill to Disallow Foreign Tax Credits and Other Tax Benefits for Companies Operating in Russia"
minority,05/12/22,https://www.finance.senate.gov/ranking-members-news/crapo-statement-on-double-digit-producer-price-index,Crapo Statement on Double-Digit Producer Price Index
