category,date,title,url,summary
Hearings,02/9/2022,NASA Accountability and Oversight,https://www.commerce.senate.gov/2022/2/nasa-accountability-and-oversight,"WASHINGTON, D.C.— U.S. Senator John Hickenlooper (D-CO) Chair of the Subcommittee on Space and Science will convene a hearing titled, “NASA Accountability and Oversight,” at 2:30 p.m. on Wednesday, February 9, 2022. This oversight hearing will examine NASA’s private sector partnerships to identify potential best practices, including programmatic risk management, cost and schedule control, and necessary oversight structures. Topics such as NASA’s multi-directorate approach to Artemis, International Space Station transition and low Earth orbit (“LEO”) commercialization, commercial Earth observation data buys, and other collaboration models will be considered."
Press Release,02/4/2022,Cantwell Delivers Remarks on Legislation to Boost America’s Competitiveness,https://www.commerce.senate.gov/2022/2/cantwell-delivers-remarks-on-legislation-to-boost-america-s-competitiveness,"U.S. Senator Maria Cantwell, Chair of the Committee on Commerce, Science, and Transportation delivered the following remarks on the Senate floor Wednesday, February 2, about the importance of passing legislation to increase America’s investment in R&D, semiconductors, manufacturing, and our workforce to grow the economy and boost America’s competitiveness across the globe.  "
Hearings,02/9/2022,Nominations Hearing,https://www.commerce.senate.gov/2022/2/nominations-hearing,"WASHINGTON, D.C.—U.S. Senator Maria Cantwell (D-Wash.), Chair of the Senate Committee on Commerce, Science, and Transportation, today announced a full committee hearing at 10:00 a.m. on Wednesday, February 9, 2022, to consider the following nomination:"
