category,date,url,title
hearings,05/26/22,https://www.judiciary.senate.gov/meetings/05/26/2022/executive-business-meeting,Executive Business Meeting
hearings,05/25/22,https://www.judiciary.senate.gov/meetings/05/25/2022/nominations,Nominations
hearings,05/19/22,https://www.judiciary.senate.gov/meetings/05/19/2022/executive-business-meeting-1,Executive Business Meeting
hearings,05/18/22,https://www.judiciary.senate.gov/meetings/stop-gun-violence-the-jackson-elias-domestic-violence-survivor-protection-act,Stop Gun Violence: The Jackson-Elias Domestic Violence Survivor Protection Act
majority,05/19/22,https://www.judiciary.senate.gov/press/dem/releases/durbin-presses-social-media-platforms-on-their-roles-in-promoting-extremist-content,Durbin Presses Social Media Platforms on their Roles in Promoting Extremist Content
majority,05/19/22,https://www.judiciary.senate.gov/press/dem/releases/house-passes-durbin-schneider-bipartisan-domestic-terrorism-prevention-act,"House Passes Durbin, Schneider Bipartisan Domestic Terrorism Prevention Act"
majority,05/19/22,https://www.judiciary.senate.gov/press/dem/releases/judiciary-committee-advances-four-bipartisan-bills-supporting-law-enforcement-during-police-week,Judiciary Committee Advances Four Bipartisan Bills Supporting Law Enforcement During Police Week
majority,05/19/22,https://www.judiciary.senate.gov/press/dem/releases/senate-commemorates-national-police-week,Senate Commemorates National Police Week
majority,05/18/22,https://www.judiciary.senate.gov/press/dem/releases/durbin-grassley-lawmakers-introduce-bipartisan-bicameral-bill-to-broaden-war-crimes-jurisdiction-,"Durbin, Grassley, Lawmakers Introduce Bipartisan, Bicameral Bill to Broaden War Crimes Jurisdiction"
majority,05/17/22,https://www.judiciary.senate.gov/press/dem/releases/during-national-police-week-durbin-meets-with-illinois-law-enforcement-leaders,"During National Police Week, Durbin Meets with Illinois Law Enforcement Leaders"
majority,05/16/22,https://www.judiciary.senate.gov/press/dem/releases/following-buffalo-shooting-durbin-announces-upcoming-judiciary-hearing-on-domestic-terrorism,"Following Buffalo Shooting, Durbin Announces Upcoming Judiciary Hearing on Domestic Terrorism"
minority,05/20/22,https://www.judiciary.senate.gov/press/rep/releases/grassley-longtime-champion-of-the-false-claims-act-urges-supreme-court-to-uphold-original-congressional-intent-of-the-law,"Grassley, Longtime Champion of the False Claims Act, Urges Supreme Court to Uphold Original Congressional Intent of the Law"
minority,05/19/22,https://www.judiciary.senate.gov/press/rep/releases/grassley-leads-bill-to-crack-down-on-undisclosed-foreign-influence,Grassley Leads Bill to Crack Down on Undisclosed Foreign Influence
minority,05/19/22,https://www.judiciary.senate.gov/press/rep/releases/grassley-ossoff-introduce-bipartisan-bill-to-improve-public-safety,"Grassley, Ossoff Introduce Bipartisan Bill to Improve Public Safety"
minority,05/19/22,https://www.judiciary.senate.gov/press/rep/releases/judiciary-committee-advances-bills-supporting-law-enforcement-to-conclude-national-police-week,Judiciary Committee Advances Bills Supporting Law Enforcement to Conclude National Police Week
minority,05/18/22,https://www.judiciary.senate.gov/press/rep/releases/senate-commemorates-national-police-week,Senate Commemorates National Police Week
minority,05/18/22,https://www.judiciary.senate.gov/press/rep/releases/bipartisan-bicameral-lawmakers-introduce-bill-to-broaden-war-crimes-jurisdiction,"Bipartisan, Bicameral Lawmakers Introduce Bill To Broaden War Crimes Jurisdiction"
minority,05/17/22,https://www.judiciary.senate.gov/press/rep/releases/grassley-whitehouse-lead-senators-in-call-to-fully-fund-fincens-anti-money-laundering-operations,"Grassley, Whitehouse Lead Senators in Call to Fully Fund FinCEN’s Anti-Money Laundering Operations"
minority,05/19/22,https://www.judiciary.senate.gov/grassley-statement-at-police-week-markup,Grassley Statement at Police Week Markup
