category,date,url,title
hearings,4/26/22,http://www.hsgac.senate.gov/subcommittees/investigations/hearings/mistreatment-of-military-families-in-privatized-housing,Subcommittee Hearing : Mistreatment of Military Families in Privatized Housing
minority,4/19/22,http://www.hsgac.senate.gov/media/minority-media/portman-march-cbp-numbers-show-33-percent-increase-in-unlawful-migrant-encounters-at-southern-border,Portman: March CBP Numbers Show 33 Percent Increase in Unlawful Migrant Encounters at Southern Border
