category,date,url,title
hearings,07/15/21,https://www.judiciary.senate.gov/meetings/07/08/2021/executive-business-meeting,Executive Business Meeting
majority,07/15/21,https://www.judiciary.senate.gov/press/dem/releases/senate-judiciary-committee-to-hold-oversight-hearing-on-fbis-dereliction-of-duty-in-larry-nassar-case,Senate Judiciary Committee to Hold Oversight Hearing on FBI's Dereliction of Duty in Larry Nassar Case
majority,07/15/21,https://www.judiciary.senate.gov/press/dem/releases/durbin-urges-colleagues-to-support-nomination-of-tiffany-cunningham-to-the-federal-circuit,Durbin Urges Colleagues to Support Nomination of Tiffany Cunningham to the Federal Circuit
majority,07/15/21,https://www.judiciary.senate.gov/press/dem/releases/senate-judiciary-committee-advances-latest-slate-of-circuit-and-district-court-nominations,Senate Judiciary Committee Advances Latest Slate of Circuit & District Court Nominations
