date,url,content
"Tue, Aug 17, 2021",https://www.senate.gov/legislative/LIS/floor_activity/08_17_2021_Senate_Floor.htm,"Mr. Gary C. Peters, from the State of Michigan, called the Senate to order at  930 a.m.
Adjournment
Under the authority of the order of Friday, August 13, 2021, at  930 a.m. the ACTING PRESIDENT pro tempore declared the Senate adjourned, under its order of Friday, August 13, 2021, until  9 a.m. on Friday, August 20, 2021.
"
"Fri, Aug 13, 2021",https://www.senate.gov/legislative/LIS/floor_activity/08_13_2021_Senate_Floor.htm,"Mr. Chris Van Hollen, from the State of Maryland, called the Senate to order at  930 a.m.
Adjournment
Under the authority of the order of Tuesday, August 10, 2021, at 930 a.m. the ACTING PRESIDENT pro tempore declared the Senate adjourned, under its order of Tuesday, August 10, 2021, until  930 a.m. on Tuesday, August 17, 2021.
"
