category,date,title,url,summary
Markups,12/1/2021,Executive Session and Nominations Hearing,https://www.commerce.senate.gov/2021/12/executive-session-and-nominations-hearing,"WASHINGTON, D.C. — U.S. Senator Maria Cantwell (D-WA), Chair of the Senate Committee on Commerce, Science, and Transportation, will convene an executive session at 10:15 a.m. on Wednesday, December 1, 2021 to consider the following nominations:"
Hearings,12/1/2021,Executive Session and Nominations Hearing,https://www.commerce.senate.gov/2021/12/executive-session-and-nominations-hearing,"WASHINGTON, D.C. — U.S. Senator Maria Cantwell (D-WA), Chair of the Senate Committee on Commerce, Science, and Transportation, will convene an executive session at 10:15 a.m. on Wednesday, December 1, 2021 to consider the following nominations:"
Hearings,11/30/2021,Hidden Holiday Hazards: Product Safety During the Holiday Season,https://www.commerce.senate.gov/2021/11/hidden-holiday-hazards-product-safety-during-the-holiday-season,"WASHINGTON, D.C. — U.S. Senator Richard Blumenthal (D-CT), Chair of the Subcommittee on Consumer Protection, Product Safety, and Data Security will convene a hearing titled, “Hidden Holiday Hazards: Product Safety During the Holiday Season,” at 10:00 am on Tuesday, November 30, 2021.  This hearing will address product safety concerns that often arise around the holidays, such as counterfeit toys with small parts that can be accidentally ingested, and malfunctioning holiday decorations can cause fire hazards, and legislative solutions that can address these dangers."
