category,date,url,title
majority,07/28/21,https://www.finance.senate.gov/chairmans-news/wyden-neal-release-new-data-showing-explosion-in-use-of-mega-ira-accounts-by-wealthy,"Wyden, Neal Release New Data Showing Explosion in Use Of Mega-IRA Accounts by Wealthy"
minority,07/28/21,https://www.finance.senate.gov/ranking-members-news/crapo-statement-at-retirement-hearing,Crapo Statement at Retirement Hearing
majority,07/28/21,https://www.finance.senate.gov/chairmans-news/wyden-statement-at-finance-committee-hearing-on-retirement-legislation,Wyden Statement at Finance Committee Hearing on Retirement Legislation
majority,07/22/21,https://www.finance.senate.gov/chairmans-news/wyden-democrats-introduce-bill-to-help-working-families-save-for-retirement_,"Wyden, Democrats Introduce Bill To Help Working Families Save For Retirement"
majority,07/22/21,https://www.finance.senate.gov/chairmans-news/wyden-applauds-irs-efforts-on-child-tax-credit-urges-improvements-to-portal-for-low-income-families-,"Wyden Applauds IRS Efforts On Child Tax Credit, Urges Improvements To Portal For Low-Income Families"
minority,07/27/21,https://www.finance.senate.gov/ranking-members-news/crapo-whitehouse-reed-panetta-introduce-legislation-to-encourage-innovation-in-the-clean-energy-sector,"Crapo, Whitehouse, Reed, Panetta Introduce Legislation to Encourage Innovation in the Clean Energy Sector"
minority,07/27/21,https://www.finance.senate.gov/ranking-members-news/crapo-statement-at-usmca-hearing,Crapo Statement at USMCA Hearing
hearings,07/28/21,https://www.finance.senate.gov/hearings/building-on-bipartisan-retirement-legislation-how-can-congress-help,Building on Bipartisan Retirement Legislation: How Can Congress Help?
hearings,07/27/21,https://www.finance.senate.gov/hearings/implementation-and-enforcement-of-the-united-states_mexico--canada-agreement-one-year-after-entry-into-force,Implementation and Enforcement of the United States – Mexico – Canada Agreement: One Year After Entry into Force
