category,date,title,url,summary
Press Release,07/21/2021,Senators Lummis (R-WY) and Klobuchar (D-MN) Join Bipartisan Equal Pay for Team USA Act As Cosponsors ,https://www.commerce.senate.gov/2021/7/senators-lummis-r-wy-and-klobuchar-d-mn-join-bipartisan-equal-pay-for-team-usa-act-as-cosponsors,"U.S. Senator Maria Cantwell (D-WA), Chair of the Senate Commerce, Science, and Transportation Committee, which has jurisdiction over the United States Olympic & Paralympic Committee (USOPC), and Senator Shelley Moore-Capito (R-WV) announced that Senator Amy Klobuchar (D-MN) and Senator Cynthia Lummis (R-WY) have joined their Equal Pay for Team USA Act of 2021 as cosponsors."
Press Release,07/16/2021,"As Workforce Shortages Force Flight Cancellations, Delays, and Passenger Frustrations, Chair Cantwell Calls on Airlines for Answers ",https://www.commerce.senate.gov/2021/7/as-workforce-shortages-force-flight-cancellations-delays-and-passenger-frustrations-chair-cantwell-calls-on-airlines-for-answers,"WASHINGTON, D.C.— U.S. Senator Maria Cantwell (D-WA), Chair of the Senate Commerce, Science, and Transportation Committee today wrote the CEOs of American Airlines, Delta Air Lines, JetBlue Airways, Southwest Airlines, Republic Airways, and Allegiant Airlines seeking information related to recent reports of workforce shortages, flight cancellations, and delays, creating havoc and frustrating consumers as more Americans resume travel.  During the COVID-19 pandemic, the airline industry received billions in federal payroll support funding to retain their workforces and ensure carriers were better prepared to ramp up when travel returned.  "
Press Release,07/15/2021,"At Hearing, Chair Cantwell Stresses Importance of Supporting American Supply Chains",https://www.commerce.senate.gov/2021/7/at-hearing-chair-cantwell-stresses-importance-of-supporting-american-supply-chains,"U.S. Senator Maria Cantwell (D-WA), Chair of the Senate Commerce, Science, and Transportation Committee today held a hearing examining American supply chains, highlighting critical supply chains such as in the aerospace and semiconductor sectors. The hearing will inform Committee oversight as the Department of Commerce (DOC) executes new responsibilities for supply chain resiliency."
Hearings,07/27/2021,Pipeline Cybersecurity: Protecting Critical Infrastructure,https://www.commerce.senate.gov/2021/7/pipeline-cybersecurity-protecting-critical-infrastructure,"WASHINGTON, D.C.— U.S. Senator Maria Cantwell (D-WA), Chair of the Senate Committee on Commerce, Science, and Transportation will convene a hearing titled “Pipeline Cybersecurity: Protecting Critical Infrastructure“ at 10:00 a.m. on Tuesday, July 27, 2021. The hearing will examine the current state of pipeline cybersecurity and the role that federal regulators play in protecting our nation’s critical infrastructure from malicious actors. This hearing will provide members an opportunity to examine recent actions taken in response to pipeline cyber incidents and gaps in our current oversight and regulatory structure."
Hearings,07/22/2021,"Space Situational Awareness, Space Traffic Management, and Orbital Debris: Examining Solutions for Emerging Threats",https://www.commerce.senate.gov/2021/7/space-situational-awareness-space-traffic-management-and-orbital-debris-examining-solutions-for-emerging-threats,"WASHINGTON, D.C.— U.S. Senator John Hickenlooper, Chair of the Subcommittee on Space and Science, will convene a hearing titled “Space Situational Awareness, Space Traffic Management, and Orbital Debris: Examining Solutions for Emerging Threats” at 10:00 a.m. on Thursday, July 22, 2021. Reliable space situational awareness (“SSA”) data and civil space traffic management (“STM”) services are critical to enabling continued growth of the innovative commercial space industry.  As the number of satellites in orbit rapidly increases, the nation must redouble its efforts to track and manage objects in space.  Witnesses will discuss the policies, programs, and research needed for effective civil SSA, STM, and orbital debris mitigation."
Hearings,07/15/2021,Implementing Supply Chain Resiliency,https://www.commerce.senate.gov/2021/7/implementing-supply-chain-resiliency,"WASHINGTON, D.C. — U.S. Senator Maria Cantwell (D-WA), Chair of the Senate Committee on Commerce, Science, and Transportation, will convene a hearing titled, “Implementing Supply Chain Resiliency” at 10:30 a.m. on Thursday, July 15, 2021.  The Department of Commerce (DOC) has an increasingly important role in ensuring the resiliency of the nation’s critical supply chains.  These responsibilities stem from directives found in the FY21 National Defense Authorization Act, Biden Executive Order 14017 and its 100-day supply chain review, and potentially from the United States Innovation and Competition Act.  The hearing will inform Committee oversight as DOC executes these responsibilities, highlighting critical supply chains such as in the aerospace and semiconductor sectors."
