category,date,title,url,summary
Hearings,05/25/2022,Executive Session,https://www.commerce.senate.gov/2022/5/executive-session/7aae60be-bc26-47a8-8eaf-872d59847309,"U.S. Senator Maria Cantwell (D-Wash.), Chair of the Committee on Commerce, Science, and Transportation, will convene an Executive Session at 10 a.m. EDT on Wednesday, May 25, 2022, to consider several pieces of legislation.    

 "
Markups,05/25/2022,Executive Session,https://www.commerce.senate.gov/2022/5/executive-session/7aae60be-bc26-47a8-8eaf-872d59847309,"U.S. Senator Maria Cantwell (D-Wash.), Chair of the Committee on Commerce, Science, and Transportation, will convene an Executive Session at 10 a.m. EDT on Wednesday, May 25, 2022, to consider several pieces of legislation.    

 "
Press Release,05/27/2022,Cantwell: “We have proof now .... that there is manipulation in oil markets.”,https://www.commerce.senate.gov/2022/5/cantwell-we-have-proof-now-that-there-is-manipulation-in-oil-markets,"U.S. Senator Maria Cantwell (D-Wash.), Chair of the Committee on Commerce, Science, and Transportation, took to the Senate floor today to call for immediate action to pass the Transportation Fuel Market Transparency Act, which would greatly enhance federal oversight of petroleum markets that drive the prices consumers face at the pump. 

"
Press Release,05/26/2022,Cantwell Advances Her Bill Targeting Fuel Market Anomalies Hurting Consumers ,https://www.commerce.senate.gov/2022/5/cantwell-advances-her-bill-targeting-fuel-market-anomalies-hurting-consumers,"Today, the U.S. Senate Committee on Commerce, Science, and Transportation advanced Senator Maria Cantwell’s (D-WA) Transportation Fuel Market Transparency Act, which would significantly increase transportation fuel market transparency and direct the Federal Trade Commission (FTC) to proactively monitor and prevent any fraud or manipulation that may be artificially inflating pump prices. "
Press Release,05/26/2022,Senate Confirms Cliff to Lead Highway Safety Traffic Administration as Traffic Fatalities Hit 16-Year High ,https://www.commerce.senate.gov/2022/5/senate-confirms-cliff-to-lead-highway-safety-traffic-administration-as-traffic-fatalities-hit-16-year-high,The U.S. Senate confirmed Steven Cliff to be the Administrator of the National Highway Traffic Safety Administration (NHTSA). 
Press Release,05/25/2022,"Commerce Committee Approves Legislation to Strengthen Wildfire Response, Advance R&D, Combat Human Rights Abuses, Support Advanced Aviation  ",https://www.commerce.senate.gov/2022/5/commerce-committee-approves-legislation-to-strengthen-wildfire-response-advance-r-d-combat-human-rights-abuses-support-advanced-aviation,"The U.S. Senate Committee on Commerce, Science, and Transportation advanced several bills today, including Senator Cantwell’s Transportation Fuel Market Transparency Act that would give the Federal Trade Commission authority to monitor and prevent any fraud or manipulation that may be artificially inflating gas pump prices. All are subject to approval by the full Senate."
Press Release,05/25/2022,"Wicker Advances Blockchain Bill, Calls out Political Posturing on High Gas Prices",https://www.commerce.senate.gov/2022/5/wicker-advances-blockchain-bill-calls-out-political-posturing-on-high-gas-prices,"WASHINGTON – U.S. Senator Roger Wicker, R-Miss., ranking member of the Senate Committee on Commerce, Science, and Transportation, today praised committee passage of legislation he sponsored to boost research into blockchain technology, while also calling out national Democrats for their political posturing on soaring gas prices."
Press Release,05/25/2022,"Wicker, Fischer Introduce TSA Security Threat Assessment Application Modernization Act",https://www.commerce.senate.gov/2022/5/wicker-fischer-introduce-tsa-security-threat-assessment-application-modernization-act,"WASHINGTON – U.S. Senators Roger Wicker, R-Miss., ranking member of the Senate Committee on Commerce, Science, and Transportation, and Deb Fischer, R-Neb., ranking member of the Subcommittee on Surface Transportation, Maritime, Freight, and Ports, today introduced the Transportation Security Administration (TSA) Security Threat Assessment Application Modernization Act. The legislation would help reduce the burden on workers applying for two or more of the Transportation Worker Identification Credential (TWIC), hazardous materials endorsement (HME), or TSA PreCheck programs by standardizing the enrollment and renewal systems administered by TSA."
Press Release,05/24/2022,"Cantwell, Grassley Want New Enforcement Authority for FTC to Fight Unfair Drug Pricing Practices and Provide More Transparency",https://www.commerce.senate.gov/2022/5/cantwell-grassley-want-new-enforcement-authority-for-ftc-to-fight-unfair-drug-pricing-practices-and-provide-more-transparency,"U.S. Senators Maria Cantwell (D-Wash.), Chair of the Committee on Commerce, Science, and Transportation, and Senator Chuck Grassley (R-Iowa), Ranking Member of the Judiciary Committee, introduced legislation today that would empower the Federal Trade Commission (FTC) to increase drug pricing transparency and hold Pharmacy Benefit Managers (PBMs) accountable for unfair and deceptive practices that drive up the costs of prescription drugs at the expense of consumers. "
