category,date,title,url,summary
Hearings,04/28/2022,Nomination Hearing for U.S. Coast Guard Commandant Nominee Admiral Linda Fagan ,https://www.commerce.senate.gov/2022/4/nomination-hearing-for-u-s-coast-guard-commandant-nominee-admiral-linda-fagan,"Admiral Linda L. Fagan was nominated by President Biden to be the 27th Commandant of the U.S. Coast Guard on April 5, 2022."
Hearings,04/27/2022,Department of Commerce Fiscal Year 2023 Budget Priorities,https://www.commerce.senate.gov/2022/4/commerce-committee-announces-hearing-on-commerce-dept-budget-priorities-with-sec-raimondo,"U.S. Senator Maria Cantwell (D-Wash.), Chair of the Committee on Commerce, Science, and Transportation, will convene a hearing titled “Department of Commerce Fiscal Year 2023 Budget Priorities” at 9:30 a.m. EDT on Wednesday, April 27, 2022.


"
Press Release,04/26/2022,Senate and House Committee Leaders Share Broadband Program Priorities with NTIA,https://www.commerce.senate.gov/2022/4/senate-and-house-committee-leaders-share-broadband-program-priorities-with-ntia,"WASHINGTON – U.S. Senators Roger Wicker, R-Miss., ranking member of the Senate Committee on Commerce, Science, and Transportation, and John Thune, R-S.D., ranking member of the Subcommittee on Communications, Media, and Broadband, along with U.S. Representatives Cathy McMorris Rodgers, R-Wash., ranking member of the House Committee on Energy and Commerce, and Robert Latta, R-Ohio, ranking member of the Subcommittee on Communications and Technology, today sent a letter to Assistant Secretary of Commerce for Communications and Information Alan Davidson naming their priorities for implementation of the National Telecommunications and Information Administration’s (NTIA’s) Infrastructure and Jobs Act (IIJA) broadband programs. "
