category,date,title,url,summary
Press Release,03/28/2022,Wicker Questions NCAA on NIL Policy Establishment and Enforcement,https://www.commerce.senate.gov/2022/3/wicker-questions-ncaa-on-nil-policy-establishment-and-enforcement,"WASHINGTON – U.S. Sen. Roger Wicker, R-Miss., ranking member of the Senate Committee on Commerce, Science, and Transportation, today sent a letter to Dr. Mark Emmert, President of the National Collegiate Athletic Association (NCAA), seeking information on the status of the association’s effort to establish and enforce a permanent name, image, and likeness (NIL) policy that provides oversight for college athletes’ rights to monetize and profit from their personal brand."
Press Release,03/28/2022,"Senate Overwhelmingly Approves Innovation and Competition Legislation, Setting Stage for Conference Committee",https://www.commerce.senate.gov/2022/3/senate-overwhelmingly-approves-innovation-and-competition-legislation-setting-stage-for-conference-committee,"Today, U.S. Senator Maria Cantwell (D-Wash.), Chair of the Senate Committee on Commerce, Science, and Transportation spoke on the Senate floor immediately before the Senate passed its version of bipartisan innovation legislation, the United States Innovation and Competition Act (USICA), setting the stage for a conference where Senate and House negotiators will work to find agreement on a final bill. "
Press Release,03/24/2022,Cantwell Continues Drumbeat Calling for Action on Innovation and Competition Legislation ,https://www.commerce.senate.gov/2022/3/cantwell-continues-drumbeat-calling-for-action-on-innovation-and-competition-legislation,"Today, U.S. Senator Maria Cantwell (D-Wash.), Chair of the Senate Committee on Commerce, Science, and Transportation, again took to the Senate floor to implore colleagues to allow the Senate to begin bipartisan discussions with the House on critical innovation and competition legislation. "
Press Release,03/23/2022,"Cantwell at Semiconductor Hearing: “If we do nothing, these shortages are just a sample of what is to come.”",https://www.commerce.senate.gov/2022/3/cantwell-at-semiconductor-hearing-if-we-do-nothing-these-shortages-are-just-a-sample-of-what-is-to-come,"During a hearing today with tech industry CEOs, U.S. Senator Maria Cantwell, (D-Wash.), Chair of the Committee on Commerce, Science, and Transportation, underscored the urgency for Congress to pass bipartisan innovation and competition legislation to help solve the lack of American semiconductor manufacturing threatening our economic and national security. "
Press Release,03/23/2022,Cantwell Opening Statement at Semiconductor Hearing,https://www.commerce.senate.gov/2022/3/cantwell-opening-statement-at-semiconductor-hearing,"U.S. Senator Maria Cantwell (D-Wash.), Chair of the Senate Committee on Commerce, Science, and Transportation, delivered the following opening statement at today’s hearing on the need to bolster U.S. semiconductor manufacturing, with the CEOs of Intel, Micron, Lam, and PACCAR. "
Hearings,03/28/2022,Made in America: The Future of Automotive Innovation and Semiconductor Chips,https://www.commerce.senate.gov/2022/3/sen-peters-to-host-commerce-subcommittee-field-hearing-in-detroit-on-march-28,"U.S. Senator Gary Peters (D-Mich.), Chair of the Subcommittee on Surface Transportation, Maritime, Freight, and Ports, will hold a field committee hearing on Monday, March 28, 2022, at 10 a.m. in Detroit, Michigan, titled “Made in America: The Future of Automotive Innovation and Semiconductor Chips.”"
Hearings,03/23/2022,Developing Next Generation Technology for Innovation,https://www.commerce.senate.gov/2022/3/developing-next-generation-technology-for-innovation,"U.S. Senator Maria Cantwell (D-Wash.), Chair of the Senate Committee on Commerce, Science, and Transportation, will convene a hearing titled, “Developing Next Generation Technology for Innovation” at 10:00 a.m. EDT on Wednesday, March 23, 2022. "
